technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
lignite_coal_plant,power,SI,3.0873567015883085e-08,7.063643450227559e-10,4.0870117123932675e-10,2.59511636278668e-10,3.430115402958421e-10,4.673529483482736e-10,5.530324135120645e-10,6.981244500532602e-10,1.1243267952488363e-09,1.8019849478308052e-09,8.693417963640027e-09,2.6570795465646386e-09,3.0851751774238956e-09,2.604653883123199e-09,2.2467381315602936e-09,2.1842374732880318e-09,2.333759668387368e-09,2.632546131854886e-09,2.957175497166523e-09,3.5205020639698036e-09,4.2354967639034055e-09,5.6805650625121664e-09,5.103566640906158e-09,4.864093320637373e-09,4.579563149968402e-09,5.231337797315819e-09,5.770386439971469e-09,7.046492579876282e-09,8.480471056393996e-09,1.3367141756687852e-08
lignite_coal_plant,power,SK,4.427001855751583e-08,1.8255760043021545e-10,1.8653009551205017e-10,1.989022566739308e-10,3.2290274071687985e-10,4.3599728361415685e-10,5.465123906046656e-10,7.535850380675292e-10,9.428424956114249e-10,1.2441131677041201e-09,1.7742698779786816e-09,1.0263677783436528e-09,1.1921769067906743e-09,1.3880339455488779e-09,1.6034439764207623e-09,1.8144049579336013e-09,2.161630547599276e-09,2.4856701144278383e-09,2.673767760376907e-09,3.2048573011994264e-09,3.9025065792226004e-09,5.175779081546154e-09,4.778556556114977e-09,4.493837282346817e-09,4.32474108036011e-09,5.199945106592446e-09,5.822002253285355e-09,6.9748503853392716e-09,8.6711766404231e-09,1.3489348517645747e-08
lignite_coal_plant,power,UK,2.6807821971533572e-08,1.3801814563359904e-09,7.589276463354946e-10,4.720342419253577e-10,8.282806633732232e-10,4.842150374265415e-09,3.778330539310219e-09,3.0904855149692083e-09,2.935298766481456e-09,2.281917159988106e-09,2.6218998792162572e-09,1.3960384001889562e-09,1.5697850227012317e-09,1.7608203125898734e-09,1.94922079861472e-09,2.188699895915792e-09,2.663103641210819e-09,3.4078692083355974e-09,2.6415678340471537e-09,2.5690442239278984e-09,2.8562454372501906e-09,3.6550038656615564e-09,3.786722354962718e-09,4.026248833426804e-09,4.185768117507373e-09,4.702995795796296e-09,5.1810352590660375e-09,6.468133272016516e-09,7.903433862091235e-09,1.232551045297936e-08
lng_terminal,power,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,BE,5.169782797381738e-10,6.070491281574544e-10,6.384754514996661e-10,6.998221097892312e-10,7.694533255049468e-10,8.467872091481757e-10,9.34299333985826e-10,1.035020530331942e-09,1.1524194630203e-09,1.2909055560863458e-09,1.4565044649142747e-09,1.6574949844329741e-09,1.9124483667731626e-09,2.243743037779607e-09,2.6855987428711696e-09,3.3042058412726933e-09,4.22984672156669e-09,5.762697136970804e-09,8.794036690213988e-09,1.7931542208918758e-08,9.172019325829694e-07,8.564970434560548e-08,7.57958214118005e-08,7.20355600693826e-08,7.174412871829729e-08,7.452992002918234e-08,7.996168447795276e-08,8.992024868745434e-08,1.1216496428498402e-07,1.7912422349337798e-07
lng_terminal,power,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,DE,6.898343243216765e-08,1.3289267514583886e-09,6.587963478106656e-10,6.930503700951246e-10,7.246328838634152e-10,7.526623885849054e-10,7.715191492313008e-10,7.93503861679694e-10,8.234164120762385e-10,8.609103788106545e-10,9.061409536625546e-10,9.590408849961808e-10,1.020777068854967e-09,1.0920458149932962e-09,1.1737579365192618e-09,1.2674516624857989e-09,1.3751331562213513e-09,1.4995521602501975e-09,1.6445045113668075e-09,1.8151670907451356e-09,2.018578486057622e-09,2.264491899628683e-09,2.5669909450890237e-09,2.947661623698342e-09,3.4420709348312763e-09,4.113763245316529e-09,5.088679913719267e-09,6.655005780748359e-09,9.658721051188184e-09,1.8436181104643273e-08
lng_terminal,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,EE,6.42648012960873e-08,1.3493633783200317e-09,6.538444007650198e-10,6.799113993444946e-10,6.828396676363576e-10,6.83164023003918e-10,6.942498552778396e-10,7.142540288326903e-10,7.419705969754769e-10,7.770093844375779e-10,8.187476541996679e-10,8.672300586534711e-10,9.229093758443254e-10,9.86691907642396e-10,1.0596526329514854e-09,1.143163091657365e-09,1.2390718414616282e-09,1.3499278517932042e-09,1.4792284893505809e-09,1.6317199837537789e-09,1.8138636038572415e-09,2.0346667940415994e-09,2.307248006383135e-09,2.651944549811346e-09,3.1023762431226407e-09,3.718904590711571e-09,4.6214996135016515e-09,6.08698553647846e-09,8.932161288584828e-09,1.732834324383847e-08
lng_terminal,power,EL,5.767452858271222e-10,6.753293450331777e-10,7.147242167912996e-10,7.801813559802994e-10,8.53300278819946e-10,9.351572126508765e-10,1.0285481963379614e-09,1.1363958305660932e-09,1.2620187860769584e-09,1.4097698913575853e-09,1.5858296642930775e-09,1.79919879899533e-09,2.062745353477436e-09,2.3970555419874044e-09,2.834599050053081e-09,3.4391096282431667e-09,4.343783611402458e-09,5.828979757798773e-09,8.741135762516955e-09,1.7231664010224704e-08,7.690281452296962e-07,9.923700813695434e-08,7.368430011599878e-08,6.563172080976124e-08,6.305013090709709e-08,6.343080089488656e-08,6.64645112732657e-08,7.402295650907157e-08,9.098856360296711e-08,1.4318051330261758e-07
lng_terminal,power,ES,4.031336464058444e-10,4.671184530401801e-10,4.937303488928088e-10,5.410646413984023e-10,5.975142673491085e-10,6.620982292367381e-10,7.357640056733504e-10,8.209006535022458e-10,9.228335778942725e-10,1.0442583611737606e-09,1.1919296936176973e-09,1.3754398800707093e-09,1.609058669450669e-09,1.915000210046264e-09,2.3298385046343417e-09,2.9186517518966348e-09,3.810159407136825e-09,5.301146767601345e-09,8.550802078907832e-09,1.8798212940373886e-08,8.189236171749432e-07,9.560725865307172e-08,7.742714662060288e-08,7.395281966167496e-08,7.511963349503029e-08,7.977618918472601e-08,8.767328938389799e-08,1.0083256493270233e-07,1.2719028147392362e-07,2.0654232520328183e-07
lng_terminal,power,FI,6.957380254878266e-08,1.2365433705789246e-09,6.547581793032538e-10,6.846240209423203e-10,7.003544080327684e-10,7.050284767909755e-10,7.163153797116882e-10,7.363105753260545e-10,7.641496862907223e-10,7.994298622129126e-10,8.420797521743784e-10,8.920205248595924e-10,9.494342759033325e-10,1.015212394851933e-09,1.0904630125971312e-09,1.1765880971093956e-09,1.2754703626974313e-09,1.3897049143355349e-09,1.522852816462223e-09,1.6797435894555384e-09,1.8669414446786903e-09,2.0935784738609715e-09,2.3729119777749234e-09,2.7253551091063547e-09,3.1847253417720706e-09,3.811685661789336e-09,4.726302387973281e-09,6.206230610107846e-09,9.07123314937072e-09,1.751057382729433e-08
lng_terminal,power,FR,4.5074691021805443e-10,5.268073564421825e-10,5.554995357916779e-10,6.099053127922822e-10,6.735192730699302e-10,7.452004891454986e-10,8.264459312238456e-10,9.196362288178233e-10,1.0279615166166297e-09,1.1557157971196553e-09,1.3090745203769267e-09,1.5018548746139042e-09,1.7450481612927821e-09,2.0614690091470575e-09,2.4890307262348126e-09,3.095544766266691e-09,4.015487688204953e-09,5.558669399840048e-09,8.65731939449512e-09,1.8808327934571626e-08,9.008992242839741e-07,1.1893811324501585e-07,9.32867999379563e-08,8.822087634574611e-08,8.951506010358609e-08,9.535469273974113e-08,1.0442951149464846e-07,1.2022424614396254e-07,1.500942817316358e-07,2.420516139869964e-07
lng_terminal,power,HR,6.511191035906952e-08,1.3501992671200956e-09,6.53683982726205e-10,6.795743351760988e-10,6.813419005631655e-10,6.812972371008317e-10,6.922059006065774e-10,7.121267069128217e-10,7.398322438905343e-10,7.748294964569657e-10,8.164800251519571e-10,8.648354847249657e-10,9.203640960419e-10,9.83973025543541e-10,1.0567380894284837e-09,1.1400314102690071e-09,1.2357015621069234e-09,1.3462967170900147e-09,1.475312141903534e-09,1.6274915743977722e-09,1.8092941014326418e-09,2.0297270917567412e-09,2.3019367806155454e-09,2.6462711975047495e-09,3.0964041983973205e-09,3.7128264808948547e-09,4.615848061524389e-09,6.082449664357003e-09,8.931847460614263e-09,1.7340636436964233e-08
lng_terminal,power,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,IT,5.020921292286206e-10,5.888220473852358e-10,6.187870018133612e-10,6.781908140042516e-10,7.462479051133023e-10,8.220673192194759e-10,9.078839600866199e-10,1.006607165909435e-09,1.1216222581110508e-09,1.2571997156042309e-09,1.4190385103717162e-09,1.6179912409606864e-09,1.8725861692652582e-09,2.200866740821691e-09,2.6401106751381906e-09,3.2563537423518932e-09,4.179762141482391e-09,5.710514007136744e-09,8.740081320387152e-09,1.8062890707695752e-08,8.457833886024419e-07,9.441080049582822e-08,7.796559719245547e-08,7.224081894221395e-08,7.084504396115368e-08,7.24359312247439e-08,7.650671044317193e-08,8.442039329359089e-08,1.004949193054562e-07,1.4754388333330645e-07
lng_terminal,power,LT,5.92364778747503e-10,6.939998487923729e-10,7.348619459232708e-10,7.992585984625103e-10,8.718804387689507e-10,9.538314432647874e-10,1.047663827528752e-09,1.1560918673968733e-09,1.2822991031767221e-09,1.4305517855683994e-09,1.606959789002835e-09,1.8204484749328846e-09,2.0842562098969857e-09,2.417932173070695e-09,2.8548660159262593e-09,3.4532696060249692e-09,4.327472470712693e-09,5.774264769045026e-09,8.609516077747057e-09,1.694602685254378e-08,3.697829890573738e-06,3.04379127081024e-09,3.2181351846590198e-09,3.4673278786438613e-09,3.807416372066251e-09,4.645732972842687e-09,6.126185553827981e-09,8.555910170025251e-09,1.4489535967640655e-08,3.425019971756198e-08
lng_terminal,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,NL,5.124171115705674e-10,6.011577007228171e-10,6.321653614167799e-10,6.929503186078845e-10,7.621940679790437e-10,8.391841889480172e-10,9.2627628165904e-10,1.0264703436569774e-09,1.143280982402322e-09,1.2811918478483363e-09,1.4462851850831498e-09,1.6468730886478048e-09,1.9011989080741456e-09,2.2324851222640254e-09,2.6753168059708383e-09,3.296916438616389e-09,4.230062570181784e-09,5.780915802148312e-09,8.855708179798532e-09,1.8208071102281273e-08,9.159238049519503e-07,8.473871361805029e-08,7.53115963909835e-08,7.112008886616172e-08,6.973864559903038e-08,7.187824601304827e-08,7.556939637002507e-08,8.451935102884356e-08,1.0344310942701818e-07,1.6400552134765615e-07
lng_terminal,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,PL,7.057358721520972e-08,1.3349327686206037e-09,6.600697051573422e-10,6.967587821501286e-10,7.397406230123683e-10,7.904275260459791e-10,8.440487203199766e-10,9.000221310580068e-10,9.579259145563985e-10,1.0182133226662114e-09,1.0796183332837576e-09,1.1467184429622984e-09,1.2209072376952488e-09,1.3052831835037218e-09,1.4017277307766698e-09,1.5131455582010866e-09,1.6419253794279168e-09,1.7912666904263654e-09,1.965897484758722e-09,2.172089780347868e-09,2.4193384763912284e-09,2.719811096447357e-09,3.0907352699054035e-09,3.5611189996036224e-09,4.177378399480658e-09,5.023309526416936e-09,6.265747934862655e-09,8.286460942436248e-09,1.2265055063925251e-08,2.4097263713750737e-08
lng_terminal,power,PT,5.799995014016911e-10,6.793453832862811e-10,7.190142317074281e-10,7.844349734964376e-10,8.5756081552425e-10,9.395163093978445e-10,1.0330763751073755e-09,1.141131298527749e-09,1.2669712459555831e-09,1.4149266476752192e-09,1.5911612802833365e-09,1.804676917598822e-09,2.0684940526394835e-09,2.402850135396926e-09,2.8406091597928162e-09,3.4417331605949834e-09,4.34350253102958e-09,5.821927208420122e-09,8.718342217215199e-09,1.7167703884260068e-08,7.776217444410359e-07,1.0120021735722478e-07,7.49253194318402e-08,6.697214477172785e-08,6.464273210829206e-08,6.54816058089662e-08,6.920619833478891e-08,7.704964022831646e-08,9.410828855320314e-08,1.4759405023350447e-07
lng_terminal,power,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,UK,4.441798839618813e-10,5.187914882454227e-10,5.470537082313178e-10,6.004962878326928e-10,6.632349525100258e-10,7.340931162970906e-10,8.144847926026752e-10,9.067166173791177e-10,1.0138905725608593e-09,1.1401508266845075e-09,1.2937103049994029e-09,1.4852650457251379e-09,1.727319274417799e-09,2.042642759430796e-09,2.469029841090312e-09,3.073996751488554e-09,3.991277010276524e-09,5.528477925023026e-09,8.642788140790852e-09,1.879324071130191e-08,8.23546359264869e-07,9.527136610948352e-08,7.799278386265501e-08,7.397994647056066e-08,7.454015021147658e-08,7.881432792972326e-08,8.636614757728098e-08,9.958401236100306e-08,1.261422789690648e-07,2.036962462591705e-07
natural_gas_boiler,power,AT,12.639471256757774,5.032471529889863e-10,7.641632255011764e-10,2.190182232265003e-09,0.5329829968843898,0.9294694582783776,1.0329942592968397,0.01134373732374956,1.9304769792441554e-08,1.2424540325342658e-08,2.4845748600395748e-09,1.4757994975496444e-09,1.1359988320719635e-09,1.0270784767295067e-09,9.216777950333502e-10,8.463469041727563e-10,8.077499472464178e-10,8.528572788867291e-10,7.443739643965329e-10,8.251287880881879e-10,1.0061717228636106e-09,1.6136500499249054e-09,1.2309023451116003e-09,1.0954392320330488e-09,1.0950177924811199e-09,1.8491703575210428e-09,2.1082830153165256e-09,1.8718306819387644e-09,2.759778404092275e-09,8.069341259025013e-09
natural_gas_boiler,power,BE,15.75243062116701,5.433890048397543e-10,7.98722798475927e-10,1.783907626496709e-09,5.362843667777795e-09,0.5358210290682865,0.9242896434531446,2.493706301639302,1.2797479765277462,1.5100026037833096e-09,1.0998880380926133e-09,9.03138137334506e-10,9.391590655254338e-10,1.172507530855227e-09,1.0260131869358341e-09,1.0979187963117523e-09,1.0314094769033768e-09,1.063906938459516e-09,1.0935453314991926e-09,1.1351943787962325e-09,1.187155665443887e-09,1.318756910379325e-09,1.2940477192592255e-09,1.3194199960331354e-09,1.346349519373141e-09,1.7387351171874855e-09,2.3391652264661107e-09,3.5346057075200312e-09,5.260988484720351e-09,4.465533081496293e-09
natural_gas_boiler,power,BG,3.2209309380436744,2.0758560151765535e-09,1.921433834335682e-09,2.589166403272129e-09,6.658480891068917e-09,1.5653578864600245e-09,3.8972365753732527e-10,3.285979187302806e-10,2.8515889137564493e-10,2.673957672179644e-10,2.288187818299411e-10,2.2207728457613443e-10,2.2159259085173476e-10,2.2353318829484856e-10,2.268977100735253e-10,2.3646217383580615e-10,2.5041838958666184e-10,2.6896636951572077e-10,2.895613960974288e-10,3.050057259848863e-10,3.197454969568175e-10,6.144081577336833e-10,4.57600615040304e-10,4.804064626800365e-10,6.142527833155794e-10,1.3252574915777209e-09,1.4303743147978453e-09,1.3316065011734622e-09,1.8307763027522357e-09,3.680383116919065e-09
natural_gas_boiler,power,CH,18.728900067365345,5.272355486109772e-10,8.501464709985818e-10,2.1867966091306257e-09,0.7221458350456323,1.2593506677441804,0.6305018287171306,0.7844858667566904,3.212927123204162e-08,2.8690366148464347e-08,0.5263738236231483,6.2276936377519585e-09,2.1624037161525534e-09,1.8821431087468266e-09,1.4775754497184533e-09,1.3064087560237191e-09,1.393131129218265e-09,1.4767511154114016e-09,1.3511160378356115e-09,1.3843755853680468e-09,1.4876542940614643e-09,1.79152724180267e-09,1.632728217264247e-09,1.5427613259400525e-09,1.4879403011350351e-09,2.276248170635503e-09,2.6703749870508354e-09,2.325058964213041e-09,4.7325787497840635e-09,1.0287477590756301e-08
natural_gas_boiler,power,CZ,13.783631002868324,4.934669280222825e-10,6.16039493192859e-10,1.6421147080638226e-09,0.16470809378593385,0.2215644436362816,6.920172494918571e-07,1.3201302619529697e-09,7.340712393426644e-10,5.43539596104857e-10,4.5181295218032404e-10,3.836284897727883e-10,3.666879837088198e-10,3.64994386402465e-10,3.7287293799903386e-10,4.5628743743541233e-10,1.0108242058314413e-09,1.1678118272391693e-09,1.1284056905148441e-09,1.3502700422429462e-09,1.04888431602598e-09,8.345314268191297e-10,1.3939132505149716e-09,1.3434933723421774e-09,1.7353614369066087e-09,4.253938522310804e-09,3.573644356471776e-08,3.766238967089437e-07,6.052993566120214e-08,5.894632649255415e-08
natural_gas_boiler,power,DE,101.91650690879462,5.00919265166613e-10,4.0010642655280405e-10,3.915300346889995e-10,1.8626660986355004e-09,0.808085346482944,4.311882371572165,7.2502149843352885,13.426445558837695,0.01488079772603255,9.977053773723627,5.727258657634475e-09,3.394408394418297e-09,7.014032373046934e-10,1.7861444385816693e-09,6.13654763897464e-10,1.3375572951065821e-09,8.795748828834102e-10,6.796012828526707e-10,1.386060727672492e-09,3.2147609339595104e-10,1.5724587983006375e-09,1.5175043902279467e-09,1.2875147695519235e-09,1.1867316702560838e-09,1.2378522235749513e-09,1.4316268837433464e-09,1.944200006597435e-09,2.814425444935362e-09,5.250505450984004e-09
natural_gas_boiler,power,DK,10.951652861797607,4.1402002968117684e-10,5.271880677253713e-10,7.10966251772779e-10,4.874237400486045e-09,1.0680903123313746e-09,6.986236449795796e-10,5.18132487256687e-10,3.5584228383518657e-10,3.0430576062584515e-10,2.94747190375957e-10,2.9831173315029185e-10,3.352516137511036e-10,4.1925830963405326e-10,4.604000038262061e-10,4.744609759293021e-10,4.4330454870137686e-10,5.158127460321876e-10,5.549019135958245e-10,5.088547839840861e-10,4.5157672267351704e-10,5.551546679519527e-10,4.304079902327913e-10,5.132637672484699e-10,6.353229359464705e-10,2.067091818056973e-09,2.2925669764389087e-09,3.0872515773835017e-09,3.887787826149706e-09,6.761826175032225e-09
natural_gas_boiler,power,EE,2.1130300611026382,4.4271986773630185e-10,6.229958956394265e-10,8.777097556167933e-10,0.13243953218493373,0.005851572672259382,0.03269666175770422,1.2920941908791635e-08,2.1193055278545395e-09,1.0965967611860004e-09,7.886099779950737e-10,6.381917658382113e-10,5.922392988492754e-10,5.745982777998419e-10,5.702829052379437e-10,5.759373158993688e-10,5.712715365535855e-10,5.713521619005554e-10,5.224214111376496e-10,5.225961553860942e-10,4.732795908033642e-10,1.2936637490977592e-09,6.510017143684606e-10,6.738888899466307e-10,8.032479535086072e-10,2.1610209220854485e-09,2.338321419767383e-09,2.8984123758661806e-09,5.718881899371125e-09,6.149044693438391e-09
natural_gas_boiler,power,EL,5.1813675537097304e-09,1.0882819224339698e-09,8.235680791546542e-10,7.35730304422689e-10,5.140415666134134e-10,9.241044849833511e-10,3.417931758288327e-10,2.752629562455836e-10,2.3014551387967193e-10,2.100868940700719e-10,2.1421923303431277e-10,2.0918666223017844e-10,2.2303746852995544e-10,2.3355649098826674e-10,2.2998480564591847e-10,2.4359272224114744e-10,2.9186587611249395e-10,2.7082638272674065e-10,2.9026012415804737e-10,3.7165952958773593e-10,4.987443246558449e-10,7.295099199768791e-10,6.755460311196654e-10,6.179572697035418e-10,6.643161769386624e-10,7.030655496960566e-10,8.420457847848565e-10,1.0866059975677087e-09,1.6452544197929215e-09,3.4293495826552627e-09
natural_gas_boiler,power,ES,1.823323729244176e-10,1.6211633831281355e-10,1.8131550982796536e-10,1.677711684289789e-10,1.279173582114061e-10,1.156753969612189e-10,1.4143020441000485e-10,2.146536191497918e-10,1.668838184220403e-10,1.424501847244827e-10,1.5791969440755155e-10,1.9098772003731534e-10,1.8247963994654942e-10,2.518173035038256e-10,3.00411855613987e-10,3.4636669652484446e-10,3.7516093702314363e-10,4.3365442864486147e-10,5.045210453113066e-10,5.823016136420745e-10,6.753794737640626e-10,7.443213625176737e-10,8.476490753044289e-10,9.825640810183817e-10,1.1539896061088657e-09,1.388869520594797e-09,1.6497091475340861e-09,2.075079595435902e-09,2.963922766366372e-09,5.577525269004933e-09
natural_gas_boiler,power,FI,11.60512159566228,4.971763084868745e-10,7.127305757234727e-10,1.2071778862364654e-09,0.5335376624676174,0.3276011885006571,1.655670066346139e-08,1.980852828011207e-09,6.691798861084194e-10,4.611483061045117e-10,3.854909338153382e-10,3.434738329526641e-10,3.3539044461436735e-10,3.3682048726138376e-10,3.3387218371373246e-10,3.4163403187092373e-10,3.6118348382093634e-10,3.818198924694092e-10,3.798228191971625e-10,4.088629685230572e-10,4.225187489858767e-10,1.3845866030132025e-09,5.375516220369139e-10,6.13355004071686e-10,6.990689956365086e-10,1.4128174428107701e-09,3.52908357597174e-09,3.69352771291316e-09,4.5868310720740995e-09,7.471731382750157e-09
natural_gas_boiler,power,FR,6.83670609701476e-10,4.840756364829531e-10,6.963116171940188e-10,1.0463233416224448e-09,1.3983700740577896e-09,6.827570618591347e-10,7.024830225010787e-10,4.2974408520741094e-10,3.8135802463639907e-10,4.3940551706349185e-10,4.6116823717883816e-10,2.379242879119885e-10,3.931516942529276e-10,4.688432538739245e-10,2.9543807375428086e-10,4.365157787846991e-10,5.216323795617527e-10,5.663336124172546e-10,7.229140494491248e-10,7.738731672469016e-10,8.399730346911433e-10,9.741754706495782e-10,1.0961381511662822e-09,1.2456867022343024e-09,1.3898594262573584e-09,1.6559912535828042e-09,1.8837146816736888e-09,2.310639212662043e-09,3.2162282701538793e-09,6.123189349342061e-09
natural_gas_boiler,power,HR,3.13689565499208,2.9605578722694557e-10,3.809214819007667e-10,6.320025555162615e-10,3.319449112375721e-09,1.4323327261764347e-09,8.548088472513664e-10,5.977603870711297e-10,4.686865636277779e-10,4.192229587310745e-10,4.096649088794141e-10,3.8771303885885274e-10,4.0773332097109096e-10,4.745513683343139e-10,4.695501411492601e-10,5.448090042115417e-10,5.161822128367341e-10,6.875397814575408e-10,7.25527620970152e-10,7.815260948853204e-10,7.03957277736525e-10,8.596912728844312e-10,4.966075498787313e-10,6.020621687736046e-10,8.613436629399876e-10,1.945743698376987e-09,1.5929182844348357e-09,1.916328866556301e-09,2.6799580040384807e-09,5.0480959382288004e-09
natural_gas_boiler,power,HU,5.704972638383126e-10,3.3841473620576797e-10,3.0212210381319864e-10,4.354014615589975e-10,6.755247266598002e-10,5.249888688694077e-10,3.099897832712025e-10,2.291321609075716e-10,2.7018472465766996e-10,2.8995419222406685e-10,3.1342489527088353e-10,2.9099896165585175e-10,2.7972362624180496e-10,3.1615115808919907e-10,3.080334937408514e-10,4.5299405409650016e-10,4.0384845158559887e-10,6.73558266183239e-10,7.478551070634989e-10,8.358736417040546e-10,9.168536564347968e-10,1.032527408101462e-09,1.1060571107643798e-09,1.1310373145041437e-09,1.218881503130477e-09,1.416775477298337e-09,1.6261836421499972e-09,2.0843298287861115e-09,3.0171566157285524e-09,5.856029419465544e-09
natural_gas_boiler,power,IE,4.65546741886006e-10,2.1159598536096112e-10,2.2737672889493538e-10,2.748978798551921e-10,2.525026888602961e-10,3.2021985142210743e-10,2.6180523590181254e-10,2.395954286097375e-10,1.9261420092065625e-10,1.7938044995768324e-10,1.7784399049340488e-10,1.7932818725786948e-10,1.8728711855222674e-10,2.95161798483234e-10,2.861622316653522e-10,2.819695163467914e-10,2.6895532680445943e-10,2.668188989052863e-10,4.845741023629486e-10,3.200083703972119e-10,5.015854853619057e-10,4.910267168236115e-10,4.749783946201437e-10,4.929086728390114e-10,5.642471943366115e-10,6.705362473111551e-10,8.655252599529605e-10,1.1795128644799208e-09,1.726432966576862e-09,3.39103906015998e-09
natural_gas_boiler,power,IT,3.220147148062896e-09,3.132694606713767e-10,6.882092727882822e-10,1.19686715689753e-09,2.844141902585711e-09,1.4219643073996776e-09,4.846286036857997e-10,5.443038657962934e-10,6.429931656056683e-10,2.1609334625759775e-10,4.892584596378634e-10,5.309384993414544e-10,5.205761199849605e-10,4.501574741563099e-10,4.7378024260175e-10,3.7011141725486997e-10,4.921272234567488e-10,5.31623450410853e-10,7.506345695438773e-10,8.089119401820267e-10,9.47438103504713e-10,9.850901068038937e-10,1.0542539326613205e-09,1.1153069641625826e-09,1.2040537664332688e-09,1.3714827434898617e-09,1.4954811492964505e-09,1.8241482874204827e-09,2.5876879549768157e-09,5.238286800192794e-09
natural_gas_boiler,power,LT,0.3399750805019461,5.801966885222103e-10,5.781590879882906e-10,5.152738001313075e-10,1.4246567027410593e-09,5.414531545189257e-10,4.1518760527985347e-10,3.3103589273808944e-10,2.8454845644036816e-10,2.522159511247432e-10,2.4535782827603067e-10,2.396887874964119e-10,2.5382407565564586e-10,2.809098808835909e-10,2.8266950701857023e-10,2.997925888720006e-10,3.291573676544357e-10,3.603966854296291e-10,3.431574078785239e-10,3.506105782457291e-10,3.2536421218932756e-10,1.0141697692648027e-09,6.129757847329697e-10,6.632682407220598e-10,7.279507850049277e-10,8.570413186093204e-10,1.0646099520560954e-09,1.5188043628825015e-09,2.264306994408474e-09,4.217010796031444e-09
