technology,capacity_type,location,0,1,2,3,4,5
nuclear,power,SE,6.96,5.51000000000418,3.32000000023353,1.1900000000761686,6.093251439201516e-09,3.9872017526426963e-08
nuclear,power,SI,0.696,0.696,0.696,4.76821195025954e-09,8.249540524648631e-09,4.514207637642854e-08
nuclear,power,SK,2.684,0.9360000000143789,0.9360000000435876,0.9360000000881937,0.9360000002147737,0.9360000013423161
nuclear,power,UK,6.848,6.848,5.883000000013997,5.883000000041022,1.1980000001076057,1.1980000006279783
photovoltaics,power,AT,38.746783132033976,39.486783132756436,39.483354586924925,39.93681656203197,50.98021660727311,53.93320095467455
photovoltaics,power,BE,6.284904115049675,6.870304385184262,18.957597460499677,20.408482443255618,27.56077584095688,34.03907277020648
photovoltaics,power,BG,6.027296118642764,7.260349461426583,7.26034950019908,7.87155122690309,9.900429283778069,10.900477995342094
photovoltaics,power,CH,27.010633280393698,36.06367145861959,39.55527643316816,40.869100303617564,47.858750501978065,59.71794793222042
photovoltaics,power,CZ,8.934261414282016,8.934261416526859,8.933682860585773,8.438435436168126,6.804221458971909,6.787221503815542
photovoltaics,power,DE,55.1182458375235,61.05124585396107,72.27344083864325,63.040847952123755,93.16602542781597,103.96124211258753
photovoltaics,power,DK,1.3595129478322268,2.0375130090172275,2.037454081560599,2.037013510871135,1.432925027061091,0.9290000640444845
photovoltaics,power,EE,0.16400000011938587,0.37000000030134733,0.3700000007137474,0.37000000139530514,0.3700000027641948,0.2960000165268795
photovoltaics,power,EL,3.260394962566981,4.157394963019157,4.154759249992494,4.098484515197404,1.9043268468586247,1.9632217278400825
photovoltaics,power,ES,33.013184934485935,37.56578517097694,37.35355661597776,49.29025402606255,55.804402299222566,55.75376440407617
photovoltaics,power,FI,0.30635000046183086,0.3863500005674534,0.38420714362907904,0.3793500011674628,0.36935000269713975,0.1661500126367878
photovoltaics,power,FR,10.938398369344743,13.731398392197272,13.708041269969806,25.460503585051406,33.871402359572656,38.20228407754587
photovoltaics,power,HR,2.5648359918057055,2.5688359938865157,2.568835996553189,2.5688360385317064,3.1431956417724023,3.7418888263018353
photovoltaics,power,HU,2.1289429628574603,2.957356994998369,2.957356999876228,2.9573570055686877,2.8773750121412136,1.5569910127604614
photovoltaics,power,IE,0.08400000013953178,0.14400000029842533,0.14400000079498698,0.14400000179346595,0.14400000450473222,0.11600007587116787
photovoltaics,power,IT,55.88762751843716,56.82362759163653,56.790413315435906,55.63470360759755,48.670565659688336,46.60372654128908
photovoltaics,power,LT,0.10300000018699121,0.1690000004475642,0.16900000116670094,0.16900000195835022,0.1690000033098741,0.08700001802125956
photovoltaics,power,LU,2.7207747394965716e-08,5.8798513296689783e-08,7.345007524531733e-08,1.5533844319174415e-07,2.4115229292319314e-07,2.149105396059155e-06
photovoltaics,power,LV,1.6541212958690965e-08,2.0969599568181743e-08,6.7731755508921e-08,8.04986416502734e-08,1.0523700617175822e-07,7.610318884370619e-07
photovoltaics,power,NL,10.424800269436325,14.205800147447519,14.202585866340245,14.183300155207114,13.236000143963677,7.281001011394773
photovoltaics,power,NO,0.15749999717389987,0.22249999729207895,0.22249999754247482,0.2224999980055287,0.22249999910320398,0.1190000078932073
photovoltaics,power,PL,3.9301000983467134,7.780100118376892,7.780100184703987,7.780100190545097,7.76810019394565,6.4800004469440715
photovoltaics,power,PT,11.222444053330923,11.923444101302128,11.922586967660665,14.327434468005332,17.529758729911997,17.355255047894115
photovoltaics,power,RO,1.3961810323628316,1.4261810413322344,1.4261810449904833,1.4261810523088574,0.20110001782460948,0.4796228840202049
photovoltaics,power,SE,1.178232944974639,1.6812329432078592,1.6799193723435288,1.6748569444642556,1.6041199476873325,0.8989999489951169
photovoltaics,power,SI,0.3637119978836028,0.3967119981674553,0.39626199871688916,0.3858549997241094,0.1510000040915331,0.09200002080893223
photovoltaics,power,SK,2.0748230129827174,5.3614311295848855,5.361388281761498,8.58413586899303,9.67851116603945,13.324111492922183
photovoltaics,power,UK,13.69309314252606,14.2430931415267,14.235843858930822,14.217321147331038,8.778945072828142,0.8293181570440215
power_line,power,AT-CH,1.2000000002338127,1.2000000004994078,1.2000000007574196,1.2000000011890535,1.2000000019709156,1.2000000084314086
power_line,power,AT-CZ,2.399999993608521,2.399999996262436,2.39999999728133,2.39999999772,2.399999998245437,2.399999999100264
power_line,power,AT-DE,10.291113719920212,11.342320849847855,11.91999989604187,11.919999897947058,11.919999904295736,11.919999926309309
power_line,power,AT-HU,0.3180001445118993,0.31800014757409906,0.3180001522859105,0.31800015801606707,0.3180001697391423,0.7295240014570952
power_line,power,AT-IT,1.8439999968092629,1.8439999972500776,1.8439999974613865,1.8439999978230892,1.843999998269458,1.843999999100903
power_line,power,AT-SI,0.9500000087411978,0.9500000110070321,0.9500000126881093,1.8511638161408044,1.8511638226914828,1.8511639062542184
power_line,power,AT-SK,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,BE-DE,3.2810531904447693,3.281053190952278,3.281053192216279,3.2810531938212626,3.281053496390064,3.39999999432597
power_line,power,BE-FR,0.650000000122959,0.6500000002905579,0.6500000005685329,0.6500000009434831,0.6500000016506707,0.6500000070814869
power_line,power,BE-LU,0.4000000014837761,0.40000000238335254,0.4862170172877136,0.48621701856945193,0.48621702047251697,0.4862170780681991
power_line,power,BE-NL,0.9500000003524681,0.9500000008423561,0.9500000017540653,0.950000003181966,0.9500000061467482,4.391896787130429
power_line,power,BE-NO,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,BE-UK,0.7500000002112095,0.7500000005579357,0.7500000013033374,0.7500000023547392,0.7500000053212328,0.7500000421713189
power_line,power,BG-EL,1.266225604946517,1.2662256053499281,1.2662256094466409,1.2662256163598289,1.2999999982072912,1.299999999163864
power_line,power,BG-RO,1.499999995319481,1.4999999992351933,1.4999999994475313,1.4999999995960362,1.4999999997332008,1.4999999998712734
power_line,power,CH-AT,1.2,1.2,1.2,1.2,1.2,1.2
power_line,power,CH-DE,4.799999999248508,4.799999999359613,4.799999999469697,4.799999999577611,4.7999999997066265,4.799999999857716
power_line,power,CH-FR,1.9000000028430915,4.499999996087168,4.499999996909093,4.499999997643428,4.499999998345684,4.499999999175683
power_line,power,CH-IT,3.304427392577356,3.329125680000471,3.3291256804167406,3.3291256818696238,3.329125682882319,4.889206242240438
power_line,power,CZ-AT,0.9,0.9,0.9,0.9,0.9,0.9
power_line,power,CZ-DE,3.1999999994535893,3.1999999996072055,3.1999999997080164,3.1999999997910087,3.1999999998669817,3.199999999936496
power_line,power,CZ-PL,0.8859433837169834,2.299999994266502,2.2999999959321906,2.299999996414348,2.299999997213413,2.2999999987274897
power_line,power,CZ-SK,0.7000000010693528,0.9062889101148558,1.1180626098111077,1.2653516374756055,2.0658831574575953,2.1999999926567355
power_line,power,DE-AT,4.82,4.82,4.82,4.82,4.82,4.82
power_line,power,DE-BE,0.4,0.4,0.4,0.4,0.4,0.4
power_line,power,DE-CH,0.325,0.325,0.325,0.325,0.325,0.325
power_line,power,DE-CZ,1.32,1.32,1.32,1.32,1.32,1.32
power_line,power,DE-DK,1.8500000001089045,1.8500000002470771,1.8500000004792465,1.8500000008574342,1.850000001676814,1.850000010468043
power_line,power,DE-FR,1.2000000000786895,1.2000000001844948,1.2000000003605824,1.200000000627603,1.2000000011052199,1.2000000045074968
power_line,power,DE-LU,4.011026054448691e-08,4.6523002960569144e-08,1.330879160889762e-07,1.3552350371759492e-07,1.3729362909456574e-07,0.009389053147792216
power_line,power,DE-NL,1.4680000001626574,1.468000000409709,1.4680000008805452,1.468000001551684,1.4680000027952667,1.4680000177043944
power_line,power,DE-NO,1.4440000000316773,1.4440000000758757,1.4440000001472149,1.44400000027352,1.4440000005654945,1.4440000027373845
power_line,power,DE-PL,2.147000000766244,2.147000000995794,2.1470000012857033,2.147000001580303,2.1470000021120437,2.1470000057822127
power_line,power,DE-SE,0.6000000000430485,0.6000000001002757,0.6000000001944297,0.6000000003748027,0.6000000008883077,0.6000000084611742
power_line,power,DE-UK,1.448836868244243e-08,1.87601457053095e-08,3.5016704367921744e-08,4.2329412176403684e-08,5.518448714975359e-08,3.288901428097423e-07
power_line,power,DK-DE,1.149,1.149,1.149,1.149,1.149,1.149
power_line,power,DK-NL,2.69999999963799,2.6999999997031012,2.699999999756742,2.6999999998084774,2.6999999998625492,2.6999999999332576
power_line,power,DK-NO,1.1100000000794104,1.1100000001514214,1.1100000002555395,1.110000000434029,1.1100000008691444,1.1100000037879807
power_line,power,DK-SE,2.4150000000697656,2.4150000001681686,2.415000000338242,2.4150000007566055,2.4150000683338755,2.6176564969736273
power_line,power,DK-UK,0.4057339352063705,0.405733935650809,0.8639315156288445,0.863931517780238,0.8639315246561494,1.2717229054316161
power_line,power,EE-FI,1.016000000095036,1.016000000222464,1.0160000004211442,1.0160000008792685,1.0160000076042628,1.2667073101728927
power_line,power,EE-LV,0.896000000245914,0.896000000565522,0.8960000011556928,0.8960000023457504,1.372754373735088,1.3727544302704664
power_line,power,EL-BG,0.3,0.3,0.3,0.3,0.3,0.3
power_line,power,EL-IT,1.9999999996436286,1.9999999997134417,1.9999999997839042,1.9999999998453146,1.9999999998989402,1.9999999999517977
power_line,power,ES-FR,7.84999999976616,7.849999999838657,7.849999999878528,7.849999999912129,7.849999999940817,7.849999999971346
power_line,power,ES-PT,3.6000000001321646,3.6000000003288988,3.6000000006514723,3.6000000012631483,3.60000000364351,3.6000000145074527
power_line,power,FI-EE,1.016,1.016,1.016,1.016,1.016,1.016
power_line,power,FI-NO,0.46775570159357105,0.46775572951895955,0.46775573180593644,0.46775573264720144,0.4677557340230277,0.46775574400671366
power_line,power,FI-SE,2.3000000036398975,2.530591618313319,5.9931072707396815,5.993107273121445,5.993107274373124,5.993107290255755
power_line,power,FR-BE,1.8,1.8,1.8,1.8,1.8,1.8
power_line,power,FR-CH,2.385,2.385,2.385,2.385,2.385,2.385
power_line,power,FR-DE,1.3,1.3,1.3,1.3,1.3,1.3
power_line,power,FR-ES,2.0,2.0,2.0,2.0,2.0,2.0
power_line,power,FR-IT,3.9819999998124924,3.9819999998483806,3.981999999877356,3.981999999902584,3.981999999929637,3.981999999965286
power_line,power,FR-LU,1.3,1.3,1.3,1.3,1.3,1.3
power_line,power,FR-NO,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,FR-UK,9.863879100271319,9.863879100719714,10.113999998297546,10.113999998830598,10.1139999993152,10.113999999682392
power_line,power,HR-HU,0.5000000002629392,0.5000000005825812,0.5000000014755176,0.500000002960268,0.5000000063530514,0.5000000435645163
power_line,power,HR-SI,0.6000000003794564,0.6000000007467982,0.6000000012399244,0.6000000027722812,0.6420322326878024,0.9207607803493999
power_line,power,HU-AT,0.3,0.3,0.3,0.3,0.3,0.3
power_line,power,HU-HR,0.6,0.6,0.6,0.6,0.6,0.6
power_line,power,HU-RO,2.9199253316727924,2.919925332372297,2.9199253329096133,3.3272858003517385,3.3748182087565777,3.37699997377529
power_line,power,HU-SI,0.9999999996574098,0.9999999997244959,0.9999999997874217,0.9999999998354794,0.9999999998835576,0.9999999999430008
power_line,power,HU-SK,1.799999999658736,1.7999999997532738,1.7999999998085043,1.7999999998544323,1.7999999999000251,1.7999999999521523
power_line,power,IE-UK,2.0440318966588276,2.2409999972642036,2.240999998000761,2.2409999985906066,2.240999999087665,2.240999999556464
power_line,power,IT-AT,0.024,0.024,0.024,0.024,0.024,0.024
power_line,power,IT-CH,1.81,1.81,1.81,1.81,1.81,1.81
power_line,power,IT-EL,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,IT-FR,0.995,0.995,0.995,0.995,0.995,0.995
power_line,power,IT-SI,2.5588009618876706,2.804999998266927,2.80499999860822,2.8049999989206644,2.8049999992574404,2.8049999996542403
power_line,power,LT-LV,1.500024944100672,1.5738023746671148,1.6334196283176892,1.7022724145633181,1.9039999979282618,1.9039999990582877
power_line,power,LT-PL,1.1999999995927866,1.199999999682399,1.1999999997565494,1.1999999998210138,1.199999999877635,1.1999999999414976
power_line,power,LT-SE,0.7000000001276443,0.7000000003341207,0.7000000007676431,0.700000002075102,2.299999997348634,2.299999998877182
power_line,power,LU-BE,0.4,0.4,0.4,0.4,0.4,0.4
power_line,power,LU-DE,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,LU-FR,1.2,1.2,1.2,1.2,1.2,1.2
power_line,power,LV-EE,0.679,0.679,0.679,0.679,0.679,0.679
power_line,power,LV-LT,1.059,1.059,1.059,1.059,1.059,1.059
power_line,power,NL-BE,0.95,0.95,0.95,0.95,0.95,0.95
power_line,power,NL-DE,1.468,1.468,1.468,1.468,1.468,1.468
power_line,power,NL-DK,0.7,0.7,0.7,0.7,0.7,0.7
power_line,power,NL-NO,0.6200000001032285,0.620000000148925,0.6200000002213095,0.6200000003496339,0.6200000006321936,0.6200000026786273
power_line,power,NL-UK,1.0160000005193004,1.0160000015822566,1.0160000615083344,1.0160000656450825,1.0160000688981523,1.0160000811144394
power_line,power,NO-BE,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,NO-DE,1.444,1.444,1.444,1.444,1.444,1.444
power_line,power,NO-DK,1.632,1.632,1.632,1.632,1.632,1.632
power_line,power,NO-FI,0.135,0.135,0.135,0.135,0.135,0.135
power_line,power,NO-FR,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,NO-NL,0.49,0.49,0.49,0.49,0.49,0.49
power_line,power,NO-SE,4.442201014208798,4.442201015858215,4.694999996406958,4.69499999883026,4.69499999952246,4.694999999782377
power_line,power,NO-UK,3.1274320153857795,3.1274320155443713,3.127432015793544,3.1274320163865097,3.7999999964607643,3.799999998591348
power_line,power,PL-CZ,0.8,0.8,0.8,0.8,0.8,0.8
power_line,power,PL-DE,1.733,1.733,1.733,1.733,1.733,1.733
power_line,power,PL-LT,0.35,0.35,0.35,0.35,0.35,0.35
power_line,power,PL-SE,0.3000000001354416,0.3000000003798148,0.3000000011042958,1.2999999823183919,1.299999997551642,1.2999999988162174
power_line,power,PL-SK,1.599999998783348,1.5999999992878775,1.5999999994837582,1.5999999996116765,1.5999999997524488,1.599999999881082
power_line,power,PT-ES,2.5,2.5,2.5,2.5,2.5,2.5
power_line,power,RO-BG,0.5,0.5,0.5,0.5,0.5,0.5
power_line,power,RO-HU,0.35,0.35,0.35,0.35,0.35,0.35
power_line,power,SE-DE,0.615,0.615,0.615,0.615,0.615,0.615
power_line,power,SE-DK,2.015,2.015,2.015,2.015,2.015,2.015
power_line,power,SE-FI,2.7,2.7,2.7,2.7,2.7,2.7
power_line,power,SE-LT,0.7,0.7,0.7,0.7,0.7,0.7
power_line,power,SE-NO,3.995,3.995,3.995,3.995,3.995,3.995
power_line,power,SE-PL,0.6,0.6,0.6,0.6,0.6,0.6
power_line,power,SI-AT,0.95,0.95,0.95,0.95,0.95,0.95
power_line,power,SI-HR,0.6,0.6,0.6,0.6,0.6,0.6
power_line,power,SI-HU,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,SI-IT,0.397,0.397,0.397,0.397,0.397,0.397
power_line,power,SK-AT,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,SK-CZ,0.6,0.6,0.6,0.6,0.6,0.6
power_line,power,SK-HU,0.7,0.7,0.7,0.7,0.7,0.7
power_line,power,SK-PL,0.6,0.6,0.6,0.6,0.6,0.6
power_line,power,UK-BE,0.75,0.75,0.75,0.75,0.75,0.75
power_line,power,UK-DE,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,UK-DK,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,UK-FR,2.514,2.514,2.514,2.514,2.514,2.514
power_line,power,UK-IE,0.984,0.984,0.984,0.984,0.984,0.984
power_line,power,UK-NL,1.016,1.016,1.016,1.016,1.016,1.016
power_line,power,UK-NO,1.4,1.4,1.4,1.4,1.4,1.4
pumped_hydro,energy,AT,105.8543153695151,97.48452356778125,66.68658824864227,65.51220842348329,120.27137227114082,120.27137233507575
pumped_hydro,energy,BE,3.6407798350054765,3.640779838993974,0.6286248074372076,1.7440260185090835e-05,5.709999210897054,5.709999229865351
pumped_hydro,energy,BG,25.34488913228,25.34488913228,25.34488913228,25.34488913228,25.34488913228,25.34488913228
pumped_hydro,energy,CH,84.80031019372268,83.4962436173573,72.70147028242026,89.80405573063892,89.80406187024181,89.80406179244123
pumped_hydro,energy,CZ,2.3,2.3,2.2999996430830545,2.299999749013363,2.2999998689048216,2.299999885409473
pumped_hydro,energy,DE,25.2842044723678,21.51428699519909,7.405195336967022,39.8779992189618,39.87799962066982,39.877999633267315
pumped_hydro,energy,DK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,EE,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,EL,5.14,5.14,5.14,5.14,5.139999630106524,5.139999650035577
pumped_hydro,energy,ES,123.75466207010602,100.75489934859067,77.34487867175596,58.18003261460851,1.7747616969413393,0.0001237833346865837
pumped_hydro,energy,FI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,FR,82.683,82.683,61.42574372547928,46.46510716285232,67.0394242380609,82.68297162350092
pumped_hydro,energy,HR,9.39699356176,9.39699356176,1.1113664629058346e-05,9.135273696550465,9.396993065137876,9.396993148026075
pumped_hydro,energy,HU,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,IE,1.8,3.254092337098264e-06,3.58466640444655e-06,6.2136460905915325e-06,1.3508846499960778e-05,6.361875527035633e-05
pumped_hydro,energy,IT,144.25390579328,113.19147991697157,113.19147997539034,144.25390574093453,144.25390577236027,144.2539053428897
pumped_hydro,energy,LT,10.8,10.8,10.8,10.8,10.8,0.00044973034401110147
pumped_hydro,energy,LU,0.3910000214229078,0.3910000593296065,0.19500027632406305,0.19500122304891768,1.2909760952106921,1.2909765346287407
pumped_hydro,energy,LV,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,NL,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,NO,25.226914924229405,24.390334303446057,14.821959317238498,14.423397823557025,2.1332116592997377,1.2346453048556585
pumped_hydro,energy,PL,13.087262604256212,11.551371642910635,6.58501763473958,6.920119661036829,15.689999327049836,15.689999423462753
pumped_hydro,energy,PT,61.16073611394006,55.04893649164029,55.048936493236354,40.688344710905355,40.68834472628811,40.68834481501163
pumped_hydro,energy,RO,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,SE,1.66671179426,1.66671179426,4.2827270553696215e-06,1.1300302215374e-05,1.6645847600098596,1.6667026751188694
pumped_hydro,energy,SI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,SK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,UK,24.417860697268267,21.25492537941271,21.254925381428592,6.595184717927274e-06,2.5673191076826002e-05,8.981278366126282e-05
pumped_hydro,power,AT,5.843000000097573,5.381000001654522,3.681000002191684,3.561219551632246,6.069519438312667,6.069519444699996
pumped_hydro,power,BE,0.8340000008422895,0.8340000010541133,0.1440000399772662,8.042059906829819e-07,0.29228176834616243,0.29228177032990166
pumped_hydro,power,BG,1.399,1.399,1.399,1.399,1.399,1.399
pumped_hydro,power,CH,4.680850381412884,4.608867855465744,4.01301250109587,4.598827442492537,4.5988276989354615,4.552309779112058
pumped_hydro,power,CZ,1.17250955167,1.17250955167,0.7146796493966059,0.71467965387093,0.7146796589113391,0.7146796603307692
pumped_hydro,power,DE,4.996683278702836,4.251669381148537,1.4634201689082351,2.772632496160016,2.6219972484009446,2.621997249645449
pumped_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EL,0.699,0.699,0.699,0.699,0.48051286035413776,0.4805128619318691
pumped_hydro,power,ES,6.831072384384126,5.561519857300689,4.269321704024272,3.2114508449816044,0.09796411882751044,5.187007353042149e-06
pumped_hydro,power,FI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,FR,5.304,5.304,3.9403764343078445,2.9806723050332145,3.563574688667318,4.21538916424223
pumped_hydro,power,HR,0.5187,0.5187,5.779146987748553e-07,0.438018562646122,0.48163845536817446,0.48163846738563243
pumped_hydro,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,IE,0.292,1.3605956489394197e-07,1.4991311492790465e-07,2.6008227745301126e-07,6.277844744664733e-07,2.8889022379647053e-06
pumped_hydro,power,IT,7.9626,6.248000517290137,6.248000519910562,7.192664491193148,7.405651166846245,7.400439183057334
pumped_hydro,power,LT,0.9,0.9,0.9,0.9,0.9,2.1997562578692642e-05
pumped_hydro,power,LU,0.3910000009271251,0.3910000025296742,0.19500001166319567,0.19500005116876748,0.24066567088327637,0.24066569020552656
pumped_hydro,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NO,1.3924880000574253,1.3463100001539683,0.8181500013937248,0.7961500024565881,0.11775007244404515,0.06815044033228174
pumped_hydro,power,PL,1.4230000001094338,1.2560000006483871,0.7160000022253756,0.32612472011267035,0.7886582359634828,0.7886582468268267
pumped_hydro,power,PT,3.375981223559213,3.0386190192264926,3.038619019335863,2.24593581156844,2.245935812508958,2.245935817978125
pumped_hydro,power,RO,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,SE,0.092,0.092,1.787012806055094e-07,4.795392874674912e-07,0.07329602506494541,0.07364897794923343
pumped_hydro,power,SI,0.185,0.185,0.185,0.185,0.185,0.185
pumped_hydro,power,SK,0.997164769775,0.936876694215,0.737926044865,0.0,0.0,0.0
pumped_hydro,power,UK,2.789378109512736,2.428059702078029,2.428059702267508,2.763991974261414e-07,1.2260070959292364e-06,4.2682177842163e-06
reservoir_hydro,power,AT,5.142919999942046,5.142919999689203,5.142919999736018,5.142919999762108,5.142919999173431,5.142919999633593
reservoir_hydro,power,BE,0.01273566879,0.01273566862753079,0.012735668678905621,0.01273566870775237,0.012735668733292684,0.012735668755835372
reservoir_hydro,power,BG,1.024817901264005,1.0248179013277685,0.21157530887041898,9.15441336606974e-09,1.1897173754214755e-08,6.216573064579391e-08
reservoir_hydro,power,CH,6.701003475484195,6.162878700507598,5.487156967323845,4.774700563419092,4.200985669868615,4.170464283202013
reservoir_hydro,power,CZ,0.711483902285,8.313558058183569e-09,1.3128475664629325e-08,1.5719898512692776e-08,1.7879316127557873e-08,8.747045585572307e-08
reservoir_hydro,power,DE,0.18949999992075475,0.18949999993815644,0.18949999995100297,0.18949999996212546,0.1894999999732769,0.18949999998691114
reservoir_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EL,2.4421528706241222,1.6033553556438145,1.1878347901237107,1.1878347901726862,0.8177444732140854,0.5318663247171981
reservoir_hydro,power,ES,10.156612000125012,8.229711999540024,5.730282000899328,4.360966031413582,4.274205032398227,2.1358040379785272
reservoir_hydro,power,FI,1.345,1.3449999996938633,1.3449999997970796,1.3449999998560602,1.3449999999018456,1.3449999999525282
reservoir_hydro,power,FR,9.07963821620125,9.079638215869908,8.199169616647223,9.079638214328556,9.07963821522312,9.079638215904302
reservoir_hydro,power,HR,1.3276244586,1.3276244580078251,1.3276244581699694,1.327624458274321,1.3276244583669636,1.3276244584845731
reservoir_hydro,power,HU,0.028,0.027999999769349016,0.02799999982933183,0.02799999986871572,0.027999999905401602,0.02799999994900859
reservoir_hydro,power,IE,0.001,0.0009999979735737336,0.0009999985999563944,0.000999998909630327,0.0009999992123359616,0.0009999995590364084
reservoir_hydro,power,IT,5.48524,1.2192196417739803e-07,1.22283151829773e-07,1.2279590448964506e-07,1.2370395321616008e-07,2.2275528182078265e-07
reservoir_hydro,power,LT,0.101,0.10099999796744166,0.10099999830218655,0.10099999843117265,0.10099999857494268,0.10099999906132899
reservoir_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,LV,0.884,4.215847682581279e-09,5.70057250837389e-09,6.924987383762276e-09,8.504090916173537e-09,3.871471607402916e-08
reservoir_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,NO,22.46548300559141,18.602129987119284,16.0168884581981,14.509153461010222,9.771873561595132,7.810683665594143
reservoir_hydro,power,PL,0.418353910828,1.5900777954637352e-11,4.9979779232458664e-11,9.447031313712458e-11,1.7655114023538984e-10,8.100554646146996e-10
reservoir_hydro,power,PT,1.0925158335659808,1.237611080432999,1.3303999979409944,1.3303999990211006,1.3303999992796993,1.330399999625105
reservoir_hydro,power,RO,3.768122210596648,3.1538670557307222,2.6779173004006958,2.064222086473252,1.3544970102726064,9.053487079422668e-08
reservoir_hydro,power,SE,11.645763516708389,11.645763516589806,11.645763516631291,11.645763516348339,11.645763516687246,11.645763515254641
reservoir_hydro,power,SI,0.6021899997814342,0.6021899998561648,0.6021899999396447,0.6021899992630614,0.6021899997861322,0.6021899966389802
reservoir_hydro,power,SK,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044
reservoir_hydro,power,UK,0.524,1.5827472301079112e-11,4.9639914110425547e-11,9.39119839741399e-11,1.7575483573959487e-10,8.086551818144964e-10
run-of-river_hydro,power,AT,6.0758999999330765,6.0758999969137575,6.075899999578289,6.075899999677423,6.075899999655698,6.075899998456241
run-of-river_hydro,power,BE,0.05901533958065914,0.059015339614613985,0.05901533964081839,0.05901533966372067,0.05901533968728904,0.059015339710184446
run-of-river_hydro,power,BG,2.934475081818374e-09,4.6852061943430986e-09,6.017937183855917e-09,7.265126171707779e-09,9.441549547629318e-09,5.565597056055497e-08
run-of-river_hydro,power,CH,3.155610000018308,3.079840000047267,2.7612300000797845,2.5786200001461768,2.038690000285592,1.3600600012554698
run-of-river_hydro,power,CZ,4.502576784859314e-09,4.748502131032462e-09,6.7027988836885485e-09,8.6764284085112e-09,1.0829814721516745e-08,6.37398476091782e-08
run-of-river_hydro,power,DE,2.7039050099818325,2.703905009961324,2.703905009958678,2.7039050099497484,2.7039050098331923,2.7039050099254665
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,2.6785875344936263e-09,3.3751549880083976e-09,4.183731754188862e-09,4.979132083036569e-09,6.6137229945137245e-09,3.901007418816639e-08
run-of-river_hydro,power,ES,0.4192900000389432,0.40068000008495747,0.3584400001613291,0.2928900003020082,0.28199000057279217,0.24500000236496514
run-of-river_hydro,power,FI,1.2895999996369203,1.2895999997278624,1.2895999997921346,1.2895999998450964,1.2895999998928802,1.289599999947975
run-of-river_hydro,power,FR,1.5988484600819488,1.3747309655109907,1.0543578803161668,1.05435788047786,1.054357880842627,1.0543578836260603
run-of-river_hydro,power,HR,0.27866772985084826,0.2786677299338742,0.2786677300024096,0.27866773006182843,0.2786677301244838,0.2786677302008456
run-of-river_hydro,power,HU,0.01969999967400174,0.0196999997369896,0.019699999782213314,0.019699999823126094,0.01969999986650292,0.019699999928693916
run-of-river_hydro,power,IE,4.858863866158577e-09,1.4201445805377967e-08,2.1273079876906638e-08,2.467200966704062e-08,3.039845458774384e-08,1.9714670694686362e-07
run-of-river_hydro,power,IT,6.291940793477937e-08,6.30504022039514e-08,6.32127490984362e-08,6.348828483501203e-08,6.408077067904277e-08,1.4867989815223647e-07
run-of-river_hydro,power,LT,1.039967807671894e-11,3.1686286657141085e-11,5.687390990245708e-11,9.38579614381531e-11,1.6475395498567283e-10,7.123036972303239e-10
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
