technology,capacity_type,location,0,1,2,3,4,5
photovoltaics,power,NL,368.63883155358576,502.341477297476,502.2278147401148,501.5458388464976,468.0476843415161,257.46868126717584
photovoltaics,power,NO,5.569470246673226,7.867981822081718,7.867981828936203,7.867981840292343,7.867981865261243,4.208044387288127
photovoltaics,power,PL,138.97508544110892,275.1176945489297,275.1176963515618,275.1176964935966,274.69335597438743,229.14393475620088
photovoltaics,power,PT,396.8448848988453,421.63344980780124,421.60313998728316,479.19267874507244,548.0150787811324,537.2647623934353
photovoltaics,power,RO,49.37135783022527,50.43220960924556,50.432209708663954,50.43220988755763,7.111241417420548,10.885945812799132
photovoltaics,power,SE,41.66433935519936,59.45128268476767,59.404832561657734,59.22581641671382,56.724434777364586,31.79018115920677
photovoltaics,power,SI,12.86148055189251,14.028417204951404,14.01250444745326,13.644495090796758,5.339619291130445,3.2532783785915536
photovoltaics,power,SK,73.36930314465116,177.64029962067133,177.6387843757004,256.38888823602747,274.38377845130617,352.62261732819195
photovoltaics,power,UK,484.21127752765767,503.6602216032168,503.403874479026,502.74887958974966,310.4385666665044,29.32611298360934
power_line,power,AT-CH,14.828144912729176,14.828144916065307,14.828144919197317,14.828144924535298,14.828144934195489,14.828145014023583
power_line,power,AT-CZ,18.192535855008327,18.1925358751257,18.192535882849246,18.192535886174568,18.1925358901576,18.192535896637484
power_line,power,AT-DE,135.0821125637765,148.88035478675715,156.46302349178887,156.46302351681996,156.4630236001376,156.46302388917812
power_line,power,AT-HU,3.886944232363814,3.8869442697955896,3.886944327385375,3.8869443974250824,3.886944540719177,8.91703717363688
power_line,power,AT-IT,27.85396636464708,27.85396637130608,27.853966374498352,27.85396637996235,27.85396638670525,27.85396639926459
power_line,power,AT-SI,5.093569618187263,5.093569630326062,5.093569639353831,9.925296510945863,9.925296546069504,9.925296994103807
power_line,power,AT-SK,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,BE-DE,38.5390494638346,38.539049469805036,38.539049484651336,38.53904950350288,38.539053057458226,39.93619132417469
power_line,power,BE-FR,8.970953963217013,8.970953965530416,8.970953969368885,8.970953974542699,8.970953984303465,8.97095405925667
power_line,power,BE-LU,1.5965175383521863,1.596517541942701,1.9406349816634794,1.9406349867806647,1.940634994376333,1.940635224257697
power_line,power,BE-NL,4.915417868943714,4.915417871478536,4.915417876195087,4.915417883582428,4.915417898923712,22.724218882026072
power_line,power,BE-NO,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,BE-UK,13.708296198020431,13.708296204356808,13.708296217983468,13.708296237197562,13.708296291422213,13.708296964957796
power_line,power,BG-EL,15.29397620240302,15.293976207275602,15.293976256757412,15.29397634025787,15.701916750093407,15.7019167618014
power_line,power,BG-RO,14.473152260033624,14.473152297815556,14.473152299864486,14.473152301297509,14.47315230262111,14.473152303953473
power_line,power,CH-AT,14.82814490984,14.82814490984,14.82814490984,14.82814490984,14.82814490984,14.82814490984
power_line,power,CH-DE,70.36717025828018,70.36717025990917,70.36717026152317,70.36717026310536,70.36717026499691,70.36717026721206
power_line,power,CH-FR,25.487285244138253,60.36462280361425,60.36462281481479,60.364622824617115,60.36462283411733,60.364622845483744
power_line,power,CH-IT,52.121350269720146,52.51092096897926,52.51092097556177,52.51092099835851,52.51092101440637,77.11836297726629
power_line,power,CZ-AT,6.8222009638,6.8222009638,6.8222009638,6.8222009638,6.8222009638,6.8222009638
power_line,power,CZ-DE,35.20693902080012,35.20693902249038,35.206939023599666,35.20693902451291,35.20693902534893,35.206939026113886
power_line,power,CZ-PL,9.81001274484272,25.467800394370514,25.46780041241844,25.467800417668894,25.467800426558362,25.46780044339566
power_line,power,CZ-SK,6.5955847470757245,8.539293289813527,10.5346809775602,11.922477067267963,19.465296316843187,20.72898053286882
power_line,power,DE-AT,63.2677667624,63.2677667624,63.2677667624,63.2677667624,63.2677667624,63.2677667624
power_line,power,DE-BE,4.69837545774,4.69837545774,4.69837545774,4.69837545774,4.69837545774,4.69837545774
power_line,power,DE-CH,4.76444382032,4.76444382032,4.76444382032,4.76444382032,4.76444382032,4.76444382032
power_line,power,DE-CZ,14.52286234856,14.52286234856,14.52286234856,14.52286234856,14.52286234856,14.52286234856
power_line,power,DE-DK,29.434747974692744,29.434747976892783,29.434747980586174,29.434747986626043,29.434747999632567,29.434748139510464
power_line,power,DE-FR,26.94624393296699,26.946243935343176,26.946243939294956,26.946243945261948,26.946243956021785,26.946244032431274
power_line,power,DE-LU,3.9238952186248345e-07,4.551240502889348e-07,1.3019689663097725e-06,1.3257958974221937e-06,1.3431127632496495e-06,0.09185096345470531
power_line,power,DE-NL,15.08807813367179,15.08807813621322,15.08807814104309,15.088078147932116,15.088078160730928,15.08807831396715
power_line,power,DE-NO,66.11777858801042,66.11777859003429,66.11777859329992,66.11777859908922,66.11777861245191,66.11777871327128
power_line,power,DE-PL,39.15073616341254,39.15073616763845,39.15073617284728,39.15073617824513,39.15073618795462,39.15073625488119
power_line,power,DE-SE,23.46750721360374,23.46750721584293,23.467507219526283,23.46750722658301,23.467507246671882,23.4675075428277
power_line,power,DE-UK,3.983203746937872e-07,5.157622546155207e-07,9.626952075977702e-07,1.1637403956566247e-06,1.51715831686957e-06,9.04199062467257e-06
power_line,power,DK-DE,18.2813650924,18.2813650924,18.2813650924,18.2813650924,18.2813650924,18.2813650924
power_line,power,DK-NL,38.733589435388154,38.73358943632261,38.73358943709252,38.73358943783509,38.73358943861118,38.733589439625746
power_line,power,DK-NO,34.39246471654046,34.39246471876823,34.3924647219987,34.39246472753092,34.3924647410142,34.39246483228121
power_line,power,DK-SE,60.27794796590133,60.277947968350766,60.27794797260207,60.277947983020496,60.27794966975882,65.33621619674084
power_line,power,DK-UK,9.49615552611651,9.496155536468503,20.22021656172872,20.220216612083373,20.220216773021228,29.764526573188355
power_line,power,EE-FI,20.76848526370267,20.76848526630791,20.768485270369414,20.768485279734392,20.768485417211288,25.893299313248708
power_line,power,EE-LV,5.599067461736706,5.59906746373406,5.599067467419473,5.599067474859638,8.578286099143586,8.578286452418007
power_line,power,EL-BG,3.62351925502,3.62351925502,3.62351925502,3.62351925502,3.62351925502,3.62351925502
power_line,power,EL-IT,54.90404235860214,54.9040423605194,54.90404236245448,54.90404236414107,54.904042365613954,54.90404236706537
power_line,power,ES-FR,190.73553719039737,190.73553719215948,190.73553719312892,190.73553719394602,190.73553719464365,190.73553719538586
power_line,power,ES-PT,38.71513884926133,38.715138851378214,38.71513885484509,38.7151388614252,38.71513888703236,38.715139003857324
power_line,power,FI-EE,20.76848526176,20.76848526176,20.76848526176,20.76848526176,20.76848526176,20.76848526176
power_line,power,FI-NO,5.698318969161857,5.698319309352987,5.6983193372072565,5.698319347478573,5.698319364238545,5.698319485868324
power_line,power,FI-SE,32.583179548364974,35.84987866590397,84.90195214998074,84.90195218409403,84.90195220184013,84.90195242485143
power_line,power,FR-BE,24.8426417396,24.8426417396,24.8426417396,24.8426417396,24.8426417396,24.8426417396
power_line,power,FR-CH,31.99325011384,31.99325011384,31.99325011384,31.99325011384,31.99325011384,31.99325011384
power_line,power,FR-DE,29.1917642588,29.1917642588,29.1917642588,29.1917642588,29.1917642588,29.1917642588
power_line,power,FR-ES,48.59504132384,48.59504132384,48.59504132384,48.59504132384,48.59504132384,48.59504132384
power_line,power,FR-IT,106.52312530018222,106.523125301143,106.52312530191885,106.52312530259445,106.52312530331889,106.52312530427304
power_line,power,FR-LU,16.99597881464,16.99597881464,16.99597881464,16.99597881464,16.99597881464,16.99597881464
power_line,power,FR-NO,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,FR-UK,253.52291638453875,253.52291639609757,259.95156163374594,259.9515616474383,259.9515616599131,259.9515616694248
power_line,power,HR-HU,4.826055795097918,4.826055798183292,4.826055806802538,4.826055821133244,4.826055853880909,4.826056213050387
power_line,power,HR-SI,3.324226433682332,3.3242264357175366,3.3242264384497786,3.3242264469383898,3.557100863045946,5.101362205336365
power_line,power,HU-AT,3.6669268547,3.6669268547,3.6669268547,3.6669268547,3.6669268547,3.6669268547
power_line,power,HU-HR,5.79126695108,5.79126695108,5.79126695108,5.79126695108,5.79126695108,5.79126695108
power_line,power,HU-RO,39.00475624824541,39.0047562575605,39.00475626475373,44.446332309676826,45.081276629524,45.110420940792366
power_line,power,HU-SI,10.51545448424237,10.515454484947956,10.515454485609792,10.515454486115283,10.51545448662099,10.515454487246206
power_line,power,HU-SK,8.538807677792484,8.538807678241016,8.538807678503082,8.53880767872102,8.538807678937367,8.538807679184712
power_line,power,IE-UK,21.411371245114175,23.474625312807117,23.47462532062732,23.474625326807306,23.474625332036833,23.474625337038542
power_line,power,IT-AT,0.362524508628,0.362524508628,0.362524508628,0.362524508628,0.362524508628,0.362524508628
power_line,power,IT-CH,28.54946796528,28.54946796528,28.54946796528,28.54946796528,28.54946796528,28.54946796528
power_line,power,IT-EL,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,IT-FR,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552,26.61740574552
power_line,power,IT-SI,28.74694099122571,31.51287287709275,31.512872881149725,31.51287288443349,31.512872888497657,31.51287289299783
power_line,power,LT-LV,7.586486160607999,7.959620926237034,8.261139558665313,8.609367574489974,9.629619621249862,9.62961962699839
power_line,power,LT-PL,16.124764206054717,16.124764207259048,16.124764208255613,16.124764209122024,16.12476420988304,16.12476421074155
power_line,power,LT-SE,18.490674441051755,18.490674446510067,18.490674457956928,18.490674492473666,60.75507308200759,60.755073122593856
power_line,power,LU-BE,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243,1.59651753243
power_line,power,LU-DE,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,LU-FR,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888,15.68859582888
power_line,power,LV-EE,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097,4.2430433097
power_line,power,LV-LT,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284,5.35597016284
power_line,power,NL-BE,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712,4.91541786712
power_line,power,NL-DE,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132,15.088078132
power_line,power,NL-DK,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068,10.0420417068
power_line,power,NL-NO,27.94711870993313,27.94711871199418,27.947118715279945,27.94711872105366,27.94711873378304,27.947118825786106
power_line,power,NL-UK,17.527583407438744,17.527583426126547,17.52758445958251,17.527584530969833,17.527584587082547,17.527584797832844
power_line,power,NO-BE,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,NO-DE,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656,66.11777858656
power_line,power,NO-DK,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904,50.5662183904
power_line,power,NO-FI,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842,1.64460434842
power_line,power,NO-FR,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,NO-NL,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768,22.0872389768
power_line,power,NO-SE,32.08236355173,32.08236356362226,33.9081226362541,33.90812265271206,33.90812265775456,33.90812265965654
power_line,power,NO-UK,147.41844008796852,147.4184400954675,147.41844010658497,147.41844013498365,179.12142264195356,179.121422743302
power_line,power,PL-CZ,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652,8.85836537652
power_line,power,PL-DE,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064,31.60140929064
power_line,power,PL-LT,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836,4.70305622836
power_line,power,PL-SE,10.341562383068927,10.341562391491335,10.341562416468133,44.813436362838104,44.81343688864823,44.81343693365554
power_line,power,PL-SK,17.31470666361117,17.314706669071178,17.314706671191086,17.31470667257553,17.31470667409907,17.314706675491248
power_line,power,PT-ES,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888,26.8855130888
power_line,power,RO-BG,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172,4.82438410172
power_line,power,RO-HU,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874,4.6753471874
power_line,power,SE-DE,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224,24.05419489224
power_line,power,SE-DK,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552,50.29402283552
power_line,power,SE-FI,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928,38.24981940928
power_line,power,SE-LT,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768,18.49067443768
power_line,power,SE-NO,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568,28.85259851568
power_line,power,SE-PL,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568,20.6831247568
power_line,power,SI-AT,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132,5.09356957132
power_line,power,SI-HR,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158,3.32422643158
power_line,power,SI-HU,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,SI-IT,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946,4.46011070946
power_line,power,SK-AT,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,SK-CZ,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346,5.653358346
power_line,power,SK-HU,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088,3.32064743088
power_line,power,SK-PL,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038,6.4930150038
power_line,power,UK-BE,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416,13.70829619416
power_line,power,UK-DE,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,UK-DK,0.0,0.0,0.0,0.0,0.0,0.0
power_line,power,UK-FR,64.61520922048,64.61520922048,64.61520922048,64.61520922048,64.61520922048,64.61520922048
power_line,power,UK-IE,10.30746601344,10.30746601344,10.30746601344,10.30746601344,10.30746601344,10.30746601344
power_line,power,UK-NL,17.52758339848,17.52758339848,17.52758339848,17.52758339848,17.52758339848,17.52758339848
power_line,power,UK-NO,65.99210314016,65.99210314016,65.99210314016,65.99210314016,65.99210314016,65.99210314016
pumped_hydro,energy,AT,431.08405058407857,396.99867825133975,271.57631204267193,266.95912731531786,492.7230933206855,492.72309358626325
pumped_hydro,energy,BE,14.826812804801493,14.826812821044362,2.560029105497281,7.169558123731976e-05,23.486094749801143,23.486094828593103
pumped_hydro,energy,BG,103.21522963536,103.21522963536,103.21522963536,103.21522963536,103.21522963536,103.21522963536
pumped_hydro,energy,CH,345.3431358143407,340.0324189106497,296.0714845060854,366.79860323478624,366.7986284879063,367.07862096213915
pumped_hydro,energy,CZ,9.366583808,9.366583808,9.366582354470754,9.366582790178217,9.366583283310012,9.366583351868293
pumped_hydro,energy,DE,102.96809574276453,87.61537922141284,30.15712292959133,163.73414483145012,163.77348186018807,163.7734819125165
pumped_hydro,energy,DK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,EE,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,EL,20.93227859696,20.93227859696,20.93227859696,20.93227859696,21.02660708637316,21.026607169155984
pumped_hydro,energy,ES,503.98191908881546,410.3170473114952,314.98142965071787,236.93397888601496,7.227589035127839,0.0005139150280845147
pumped_hydro,energy,FI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,FR,336.72054304128,336.72054304128,250.1519028573865,189.22579147716854,274.3480683135299,339.3294290060183
pumped_hydro,energy,HR,38.268577278,38.268577278,4.525959615735127e-05,37.57476900588213,38.65126055546798,38.6512608997753
pumped_hydro,energy,HU,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,IE,7.33036993668,1.3252055910587401e-05,1.4598294913441329e-05,2.5411688020121972e-05,5.5417956320430494e-05,0.00026356831862939305
pumped_hydro,energy,IT,587.4636079296,460.9641230384979,460.9641232764041,591.434426544582,592.0669240986133,594.609561961378
pumped_hydro,energy,LT,43.98221962008,43.98221962008,43.98221962008,43.98221962008,43.98221962008,0.001868124216233854
pumped_hydro,energy,LU,1.592319334603244,1.5923194889755357,0.7941245351167803,0.7941284291400285,5.302039688472506,5.302041513760723
pumped_hydro,energy,LV,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,NL,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,NO,102.73478819760611,99.32787406848952,60.36135832324905,58.73824544000855,8.687350411288575,5.028004569493874
pumped_hydro,energy,PL,53.2969313043477,47.04212634356949,26.817008501200846,28.4635041606057,64.53535242427236,64.53535282475968
pumped_hydro,energy,PT,249.07267850797385,224.18281616909377,224.18281617559362,165.70034381521228,165.7003438784839,165.70034424703044
pumped_hydro,energy,RO,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,SE,6.78756334986,6.78756334986,1.7441096474279223e-05,4.630544991935177e-05,6.846689993731941,6.855487551103278
pumped_hydro,energy,SI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,SK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,UK,99.43997331840728,86.55914778210662,86.55914779031615,2.7126658983559162e-05,0.00010559739937677655,0.00037202533274166864
pumped_hydro,power,AT,335.8096936766477,309.25756669543387,211.55493464702252,204.7681503304624,350.7808767620937,350.7808771365378
pumped_hydro,power,BE,47.931761903928184,47.931761916102175,8.275989956099094,4.6658655454269866e-05,16.966038266287722,16.966038370355662
pumped_hydro,power,BG,80.40351898784,80.40351898784,80.40351898784,80.40351898784,80.40351898784,80.40351898784
pumped_hydro,power,CH,269.0184721378182,264.88148258047113,230.6364023086846,264.93836931902155,264.9383842047085,262.42954156467835
pumped_hydro,power,CZ,67.3866290216,67.3866290216,41.074166376493416,41.07416663621384,41.07416692879389,41.07416701200332
pumped_hydro,power,DE,287.1700635280287,244.35252310019249,84.10588372995073,160.13345932312234,151.4992598298171,151.49925990286567
pumped_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EL,40.1730234256,40.1730234256,40.1730234256,40.1730234256,27.671568711563665,27.67156880404288
pumped_hydro,power,ES,392.5963246352349,319.63242847977875,245.36703981080325,184.568941382421,5.630207374085702,0.0003039064190528511
pumped_hydro,power,FI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,FR,304.83221208832,304.83221208832,226.46185236234524,171.30560563122492,205.59117483954827,243.80156877425668
pumped_hydro,power,HR,29.8107972116,29.8107972116,3.321399246341354e-05,25.425600923706543,27.95759863739691,27.957599341878595
pumped_hydro,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,IE,16.78186386308,7.819633888085726e-06,8.61582700688861e-06,1.50108009248783e-05,3.635475829588127e-05,0.0001689050526570359
pumped_hydro,power,IT,457.6276342336,359.0859386905692,359.0859388412074,416.0285209974356,428.88443676761705,430.5595901277756
pumped_hydro,power,LT,51.72492286568,51.72492286568,51.72492286568,51.72492286568,51.72492286568,0.0012895318579635418
pumped_hydro,power,LU,22.47160543160386,22.471605523705712,11.20706729118914,11.20706958436354,13.857815322063608,13.857816454765128
pumped_hydro,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NO,80.02926043818036,77.37531212356838,47.020828571663586,45.75644163013729,6.767348279269901,3.916751874203729
pumped_hydro,power,PL,81.7828502706094,72.18500350318462,41.15004987448784,18.930515279071702,45.77913253951032,45.7791331751698
pumped_hydro,power,PT,194.0248537608431,174.63592709688595,174.63592710363042,129.07872957987303,129.07872963449037,129.0787299550378
pumped_hydro,power,RO,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,SE,5.2874365596,5.2874365596,1.0270344394798048e-05,2.7733045424791685e-05,4.254603847643408,4.275294503118923
pumped_hydro,power,SI,10.63234525576,10.63234525576,10.63234525576,10.63234525576,10.63234525576,10.63234525576
pumped_hydro,power,SK,57.30918977888,53.84430526992,42.41018639016,0.0,0.0,0.0
pumped_hydro,power,UK,160.31151950888557,139.54577867043068,139.54577868131483,1.6043658776994665e-05,7.11654137034229e-05,0.0002495046088549252
reservoir_hydro,power,AT,686.6570598488387,686.6569777778775,686.6350409939422,686.63077589062,686.6270196407394,686.6270197024553
reservoir_hydro,power,BE,1.70040305636,1.7003576229637374,1.7003576298156076,1.7003576336875152,1.700357637115379,1.7003576401848925
reservoir_hydro,power,BG,136.82858122854017,136.82858123697164,28.248481315527258,1.2220221008673618e-06,1.5880705116717132e-06,8.293911979885878e-06
reservoir_hydro,power,CH,894.6846041824305,822.8368648009024,732.6178649737562,637.4942349025404,560.894680174535,556.8196166639336
reservoir_hydro,power,CZ,94.99378650208,1.1099552156722122e-06,1.7527689291403468e-06,2.098698602530903e-06,2.386897265759905e-06,1.1670371833527019e-05
reservoir_hydro,power,DE,25.301096028740886,25.301096031067686,25.301096032786525,25.301096034275158,25.30109603576769,25.301096037599287
reservoir_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EL,326.06408613308554,214.07202025582208,158.5937841896323,158.59378419562816,109.18116861428989,71.01214227839802
reservoir_hydro,power,ES,1356.060240887091,1098.7901514279972,765.0787083762156,582.2124156232088,570.6285192161378,285.11987050803515
reservoir_hydro,power,FI,179.57770012,179.57290419951778,179.57290421330097,179.57290422117944,179.57290422729153,179.5729042340562
reservoir_hydro,power,FR,1212.2680660183503,1212.2619456201603,1094.7061641504058,1212.2351870595135,1212.2351871811609,1212.235187271572
reservoir_hydro,power,HR,177.2578043856,177.25307038292905,177.25307040458287,177.25307041851948,177.25307043089035,177.25307044658308
reservoir_hydro,power,HU,3.73842052296,3.7383206522723564,3.7383206602837977,3.7383206655445815,3.7383206704441183,3.738320676268567
reservoir_hydro,power,IE,0.13351501867725,0.13351118241556,0.1335112660459213,0.1335113073899106,0.13351134779463308,0.13351139404812007
reservoir_hydro,power,IT,732.3619210496,1.627797858589459e-05,1.632620499212757e-05,1.6394660509594724e-05,1.6515847383233742e-05,2.9729311984385232e-05
reservoir_hydro,power,LT,13.4850168864,13.484656478280328,13.484656522976584,13.484656540201525,13.484656559395567,13.48465662428679
reservoir_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,LV,118.02727651056,5.628639495882828e-07,7.610916346122074e-07,9.245467577875502e-07,1.1352998660164605e-06,5.165405395783246e-06
reservoir_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,NO,2999.4793830825374,2483.6612639634427,2138.4766957853244,1937.171429296114,1304.6734150596903,1042.8251093921563
reservoir_hydro,power,PL,55.85653021784,2.1229359680266214e-09,6.673446877490185e-09,1.2613159195404528e-08,2.356812883841079e-08,1.0807853310440284e-07
reservoir_hydro,power,PT,145.8672719236772,165.23914915153676,177.6266170943363,177.62661723927206,177.6266172737967,177.62661732052646
reservoir_hydro,power,RO,503.1009073264931,421.0886188528332,357.5421783785508,275.60465042907305,180.84569362438867,1.2077424528234736e-05
reservoir_hydro,power,SE,1554.884333438771,1554.8801877901476,1554.8700152590538,1554.8285247839644,1554.8285248290797,1554.8032041621832
reservoir_hydro,power,SI,80.40140906802952,80.40140907801421,80.4014090891662,80.39818209090569,80.39818216211074,80.35632018955361
reservoir_hydro,power,SK,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384
reservoir_hydro,power,UK,69.9618697868,2.1131488237093777e-09,6.628073620519572e-09,1.2538624347252357e-08,2.3461835099162937e-08,1.0789166864222686e-07
run-of-river_hydro,power,AT,972.4635849183642,972.1712785294725,971.8104682189634,970.8898088713674,970.7908215900483,969.8772418385541
run-of-river_hydro,power,BE,9.445558467758719,9.44555847318566,9.445558477379286,9.445558481027591,9.445558484782751,9.445558488489812
run-of-river_hydro,power,BG,4.696703628996881e-07,7.495004551195107e-07,9.61903750027609e-07,1.160085746455068e-06,1.5046569797619947e-06,8.791463011689923e-06
run-of-river_hydro,power,CH,505.06358123813027,492.936395834017,441.94203734408165,412.71483228907505,326.2976326532055,217.6811376959726
run-of-river_hydro,power,CZ,7.206491156224694e-07,7.599643642881263e-07,1.0714253196815772e-06,1.3850358055248e-06,1.7259599036427532e-06,1.0068486396350655e-05
run-of-river_hydro,power,DE,432.7670237023696,432.7172505021731,432.623710068681,432.55782354566827,432.3241406408014,432.3241406555752
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,4.287148959549652e-07,5.400655096541773e-07,6.689441126353814e-07,7.953473676887861e-07,1.054146497392158e-06,6.1622007013311585e-06
run-of-river_hydro,power,ES,67.10845414879296,64.12987529281156,57.36925353256785,46.87780570485937,45.13323242101084,39.21288707472244
run-of-river_hydro,power,FI,206.40383132835825,206.403831342898,206.40383135314525,206.403831361565,206.40383136913428,206.40383137782555
run-of-river_hydro,power,FR,255.89985109151402,220.0292636531651,168.75271878979015,168.7527188154426,168.75271887348214,168.75271931212797
run-of-river_hydro,power,HR,44.60149435870416,44.601494371983,44.601494382914034,44.601494392364124,44.601494402292104,44.601494414336635
run-of-river_hydro,power,HU,3.1530361437858025,3.1530361538575833,3.1530361610691395,3.1530361675743492,3.1530361744459108,3.1530361842560812
run-of-river_hydro,power,IE,7.776737888960974e-07,2.270913808381764e-06,3.3979143136987186e-06,3.938003631227533e-06,4.8445956869935595e-06,3.113638240991918e-05
run-of-river_hydro,power,IT,1.007041475364976e-05,1.0091360435543442e-05,1.0117242018352312e-05,1.0161036540771751e-05,1.0254840834694738e-05,2.359388871911928e-05
run-of-river_hydro,power,LT,1.6644955026525013e-09,5.067848306833733e-09,9.083034562199746e-09,1.496073529780736e-08,2.618578322697662e-08,1.1252093434611739e-07
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,4.3881539027556164e-07,5.660491466478672e-07,7.36318952171392e-07,9.039578124239253e-07,1.1268840869654702e-06,5.125760634986145e-06
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,1.6619293678411144e-09,5.058068655795363e-09,9.067028877992868e-09,1.4937580018085434e-08,2.615398302985778e-08,1.1361355534785974e-07
run-of-river_hydro,power,PT,170.13591254867043,131.72328887776305,101.95350563438775,317.5959092200137,317.5959094849648,287.3459703150195
run-of-river_hydro,power,RO,8.454169403108435e-07,1.0381201464278375e-06,1.2694952071259432e-06,1.5252658216313121e-06,1.9577340198425083e-06,8.976551940519075e-06
run-of-river_hydro,power,SE,319.3049343145399,319.3049343687768,319.3049344327837,319.30493447674303,319.304934506474,319.30493453607994
run-of-river_hydro,power,SI,141.46264947011926,141.43696186522504,141.41506665467787,141.41506671954153,141.41506677834084,141.4150668294007
run-of-river_hydro,power,SK,9.721594855536157,8.74527401051436,8.745274022950092,0.6818241290695192,2.4465639522334746e-06,1.336972681655703e-05
run-of-river_hydro,power,UK,16.0052598789466,16.00525988024571,16.00525988227982,16.005259885715198,16.005259892964325,16.005259943212295
waste_plant,power,AT,2.9287652081959113e-07,3.171351788166703e-07,3.707578844355787e-07,4.509176996182509e-07,5.75054262943203e-07,2.728749989774261e-06
