technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
battery,energy,ES,1.0400296105690155e-07,2.7684656194730425e-10,7.875414788325368e-11,1.462421374619127e-10,4.4399121768986435e-10,2.1724676979575115e-08,1.0767021376585897e-08,1.6346947149258783e-08,1.3477541489437272e-08,1.5386817644672596e-08,1.0106190419414443e-07,1.9367452189683452e-08,2.7737431547415974e-08,1.283212762546981e-07,2.976443931353649e-08,1.1420871037560235e-07,5.5831658740672684e-08,7.758748130768389e-08,1.4411673061064678e-08,8.745825267592838e-08,3.021510221928153e-07,1.4263539542586115e-07,1.2075455616586708e-07,4.754451616590028e-07,3.9093478240746594e-07,4.509451462232946e-07,2.2198684313526288e-07,2.973294744705838e-07,5.583293511833735e-07,5.835028590373049e-07,7.305484354090088e-07
battery,energy,FI,1.1201955179133747e-07,1.415377732748527e-10,5.6365753652060886e-11,1.0731052979491597e-10,4.832886717457483e-10,2.3535169009672682e-08,1.2070523618764926e-08,1.8710733126476232e-08,1.3891031045923114e-08,1.6003429425724267e-08,1.3194040995273147e-07,7.486624078278006e-09,2.712192617817136e-08,1.4569850468134866e-07,3.7701879576847265e-08,1.3566359618019282e-07,7.467055513508273e-08,1.131663475492639e-07,5.056639684254319e-09,4.654214739762498e-08,3.559569825755578e-07,3.0559477739807196e-07,1.8165052332287798e-07,3.785523600595848e-07,2.525725018907776e-07,2.74453494283444e-07,4.716315993857436e-07,3.2587752608106733e-07,7.816143242311834e-07,9.700794256761121e-07,1.788622700977774e-06
battery,energy,FR,1.0399495421000347e-07,2.1625402262368845e-10,7.408806905669943e-11,1.3903066407767963e-10,4.960696718366005e-10,2.5027914179272568e-08,1.2064065208944472e-08,1.7812616182024094e-08,1.4886553792970936e-08,1.5804060555596978e-08,9.834463983926387e-08,2.1624509256717438e-08,2.957243289488043e-08,1.291186427411507e-07,3.569455943232249e-08,1.035434250395076e-07,4.9372875368205154e-08,5.836910432436251e-08,1.4560118259727745e-08,1.1057031546290435e-07,2.918592197513792e-07,1.453029090727212e-07,1.4776816200983668e-07,2.8397584641982097e-07,1.880061832276775e-07,4.3487151645277243e-07,5.732719717759257e-07,4.268117270044152e-07,7.949146417733621e-07,1.030669863163386e-06,7.828670076200925e-07
battery,energy,HR,1.1022938032311313e-07,2.0630276814191064e-10,6.548513326401885e-11,1.109632399553125e-10,5.746360887433269e-10,1.949474469273538e-08,1.2980464846558682e-08,1.786189440545081e-08,1.6202647627722703e-08,1.869272801429141e-08,1.4494069022859544e-07,7.034728294356184e-09,6.516919836419592e-08,1.5754967602268745e-07,7.061911348246947e-08,1.9761775046827638e-07,9.187820133777941e-08,7.476014257686276e-08,2.3232407215586806e-08,1.6770052285780656e-07,5.774320929400871e-07,1.9510080930971925e-07,2.743545648313992e-07,3.6304388315036937e-07,2.8793751666439646e-07,6.097130786875802e-07,7.678930078024219e-07,7.913873963288389e-07,1.0477855181574424e-06,8.458426694792308e-07,2.7230387948395095e-06
battery,energy,HU,1.0678902088419714e-07,2.5283262173841005e-10,7.175312025262832e-11,1.3896311838802865e-10,6.510933795361188e-10,2.384145784124824e-08,1.2398406236777373e-08,1.7980181838464863e-08,1.5656473068698015e-08,1.679141279412691e-08,1.5959846139278175e-07,1.4561493413167894e-08,4.415471854650438e-08,1.455465106908627e-07,5.0354094937784546e-08,1.9959573229444606e-07,1.0810378160920169e-07,1.0853166377247158e-07,1.652497742788637e-08,1.3202543143864948e-07,6.622771668564854e-07,1.557989838557147e-07,3.586057918607628e-07,5.035813365695958e-07,4.1062308885266173e-07,6.84243121394472e-07,6.985509682022631e-07,9.204547268218701e-07,1.7519825021643991e-06,1.2744894543159843e-06,2.3043370718994313e-06
battery,energy,IE,1.0593697827329836e-07,2.535673604999177e-10,7.06412166676784e-11,1.3742069118396235e-10,5.506310475932247e-10,2.578894082618412e-08,1.2952226547874792e-08,1.8968132635842405e-08,1.54964351824286e-08,1.6997003960061395e-08,1.156444933659679e-07,8.38229096301313e-09,3.088095284975208e-08,1.2994019753547285e-07,2.6865719694763274e-08,1.133968268541787e-07,5.0960672431931644e-08,7.331171429519128e-08,2.5047003498478105e-08,9.712807540848108e-08,2.8348723421947225e-07,1.298516662163396e-07,1.8306920997275728e-07,2.1382461792296602e-07,1.6947637032710135e-07,2.642412739197829e-07,5.835310896156043e-07,3.0232050059964955e-07,4.682097388259755e-07,4.610252766995066e-07,9.219743422067937e-07
battery,energy,IT,1.0844160428506378e-07,2.4345752446130017e-10,7.168672071842653e-11,1.211432007660717e-10,3.4749880379046755e-10,2.0164501090009925e-08,1.1950376988416277e-08,1.745560004224218e-08,1.716175545500166e-08,2.0871983805570348e-08,1.2513459695326277e-07,2.6861757709494872e-08,4.127090267280127e-08,1.438409311067136e-07,6.780742377273302e-08,2.1046749946458284e-07,9.210820633110301e-08,8.740256016939751e-08,9.359445103127204e-09,1.372203773885398e-07,5.264431704754722e-07,9.666307112447773e-08,2.388788217198711e-07,4.29506393074752e-07,2.8118719989307527e-07,5.754151472552371e-07,4.522936970744002e-07,5.652084405479055e-07,7.612421304330703e-07,9.76803704665151e-07,9.786688497024967e-07
battery,energy,LT,1.1084270075369662e-07,1.3437846409941943e-10,5.4514648764801665e-11,9.833828312245392e-11,4.5981372385726346e-10,2.234042201018845e-08,1.2975484545055988e-08,2.2512427200143318e-08,1.4668479905066837e-08,1.529994596337696e-08,1.2740717088595938e-07,1.2980207227989503e-08,3.116101330562628e-08,1.4650789196950198e-07,3.500657017080442e-08,1.4427317065277763e-07,5.099316171447221e-08,8.350704149861673e-08,7.926340701553363e-09,6.515370911347847e-08,3.2857241143603826e-07,1.9458116857839294e-07,2.0531505333724865e-07,3.02923506235841e-07,2.1699687386623633e-07,2.326776839674048e-07,3.49037957833331e-07,4.584480800380873e-07,5.087463388558157e-07,7.50695187096348e-07,1.2224790671661888e-06
battery,energy,LU,1.0523725616063014e-07,2.564345309151832e-10,7.37951621854182e-11,1.6253804668489222e-10,8.988686560760262e-10,2.457796922103122e-08,1.3043822482645197e-08,1.837493913659435e-08,1.4633604716173371e-08,1.6262248643879715e-08,1.311330818097397e-07,5.9805447501245225e-09,2.213964116487277e-08,1.3783504664521554e-07,3.208238918880507e-08,1.154217124398604e-07,5.717885011821901e-08,4.8547424123553196e-08,2.0113710720889294e-08,1.2538613925888586e-07,3.1749552310647304e-07,1.6795907783873548e-07,1.912524547698347e-07,3.320716496150776e-07,2.0362969298737267e-07,5.011380381986079e-07,7.108421147713964e-07,5.209675935676069e-07,1.1014355398196247e-06,1.5031287182587032e-06,1.0417924946725908e-06
battery,energy,LV,1.1152814021281229e-07,1.3291659781040183e-10,5.41791147923057e-11,9.662605252613102e-11,4.805062089203876e-10,2.2379969329153945e-08,1.3352637226395198e-08,2.2618608092232964e-08,1.4706756155952413e-08,1.5574390351609143e-08,1.3500669548172637e-07,1.1816913052291402e-08,2.730717980499407e-08,1.4943668991490673e-07,3.636600760814133e-08,1.489402101458926e-07,5.269032213325139e-08,8.248055841035134e-08,7.73544972113184e-09,6.640057485303046e-08,3.4461994524641606e-07,2.1538616976351825e-07,2.206569708093926e-07,3.254139616642053e-07,2.3545884604492034e-07,2.377771308920976e-07,3.9276633158824386e-07,4.6209908998983706e-07,5.911736512962841e-07,9.261500280258082e-07,1.4425683902621055e-06
battery,energy,NL,1.0895563744555603e-07,2.7139450063776273e-10,7.024981905080494e-11,1.2163966519107504e-10,4.61668883764771e-10,2.585142958916634e-08,1.2970021127849085e-08,1.9224365701520024e-08,1.634311550626722e-08,2.036441302240565e-08,1.4968152400896947e-07,7.5447795956768e-09,3.399937373665872e-08,1.416976280509457e-07,4.567251041532135e-08,1.6634764881522355e-07,7.12681187385856e-08,7.669921101568943e-08,1.8422450915737747e-08,1.199259133508609e-07,4.2445749190017556e-07,1.9843500574988013e-07,1.7141679276051747e-07,4.2611101515081736e-07,2.7583991078065474e-07,4.4579757627182645e-07,7.873793789503524e-07,5.974174088420443e-07,1.1975733301937825e-06,1.435650958922202e-06,3.965701486715939e-06
battery,energy,NO,1.0959752319511824e-07,1.5115658635438468e-10,6.206612774827724e-11,1.1092482405790705e-10,3.834879230386778e-10,2.1142384681987808e-08,1.2007832244743407e-08,1.7909921852662025e-08,1.3413093619913019e-08,1.641322551211435e-08,1.0428108955390469e-07,1.858172039547692e-08,3.318929443796715e-08,1.4204968110440442e-07,3.578566805726342e-08,1.2981929542930686e-07,4.9928478605054635e-08,7.14332838279984e-08,1.611309775187635e-08,8.961565267011109e-08,3.18864532724867e-07,1.3038562305278839e-07,1.2393729974878698e-07,2.9031131905595667e-07,2.1463186197871649e-07,2.0673023365627112e-07,3.906374186198389e-07,1.8722489744718038e-07,3.384759388946582e-07,5.292631247154313e-07,8.055322416959785e-07
battery,energy,PL,1.1247651115279546e-07,1.4294489933700283e-10,5.875301320940977e-11,1.057530774457611e-10,3.7562606213245694e-10,2.2362215273337474e-08,1.3369319584609608e-08,2.375120902066826e-08,1.6906633808500488e-08,1.71763649260816e-08,1.4197461052103772e-07,1.799487064547849e-08,3.642755765743071e-08,1.509139397118926e-07,4.7337148895528525e-08,1.7116684150890543e-07,7.061305709539664e-08,7.838409204630529e-08,2.2586412566918278e-08,1.3214887894735083e-07,4.019754858527924e-07,1.4641641892432736e-07,2.4054710403330697e-07,3.4466732240367875e-07,3.332093361954491e-07,4.26769798373296e-07,6.136658669829295e-07,5.858810028320803e-07,1.8675682745186417e-06,1.4597911946637655e-06,2.7857254708054755e-06
battery,energy,PT,1.0517503730971219e-07,2.695935906994142e-10,8.114373917680234e-11,1.5033326880268377e-10,6.040315315133667e-10,2.286739025354217e-08,1.1182091267308737e-08,1.729795296301874e-08,1.3789217931334753e-08,1.566514813071087e-08,1.1629683754970643e-07,8.692575002095299e-09,2.70890037814609e-08,1.290990603517886e-07,2.5713225824097236e-08,1.1787803542116128e-07,6.103249255179888e-08,7.822892722261616e-08,2.0809433654660707e-08,8.87038052336882e-08,3.0736059358225495e-07,1.402300465449644e-07,1.1808186500984212e-07,3.5601125139280947e-07,3.550148854866359e-07,3.9726701757281004e-07,2.5834270260586756e-07,3.3836328933475217e-07,5.062190597310483e-07,3.6630016311626877e-07,9.643870449194581e-07
battery,energy,RO,1.0488837208443532e-07,2.716382925437783e-10,7.185838346959925e-11,1.4332645477200153e-10,6.835701779420453e-10,2.4936300834967336e-08,1.1419976374570588e-08,1.7706839656815568e-08,1.5083286444075527e-08,1.7088335433992407e-08,1.542628969223416e-07,2.107969021595358e-08,4.256241918448531e-08,1.4309756968263018e-07,5.319729721202157e-08,1.719649096967293e-07,8.95876837140769e-08,9.733640391424477e-08,7.15115692911702e-09,9.379810774881852e-08,5.316864483796347e-07,2.1064006169726756e-07,3.995447975339809e-07,4.215746283632611e-07,3.909087330050773e-07,1.4693064047423359e-06,6.406802407308561e-07,1.5513904742967674e-06,3.4552769912592927e-06,5.263532242192781e-06,2.9407806321179124e-06
battery,energy,SE,1.1125754067535282e-07,1.442862691515204e-10,5.991160050298291e-11,1.0866141382944652e-10,4.1892812811298737e-10,2.183714466835456e-08,1.198464655167013e-08,1.8349006734222743e-08,1.420747431492702e-08,1.6655877232592274e-08,1.1842240485287031e-07,1.3119065942071759e-08,3.413901095505972e-08,1.4508344807122611e-07,3.671021212859793e-08,1.4037846290306865e-07,6.076444160176699e-08,7.404319948026784e-08,1.982810761081704e-08,9.515018330006566e-08,3.8993007028932675e-07,1.7950718842544918e-07,1.787975234706126e-07,3.7024759880140656e-07,2.308294185827004e-07,3.4135970319583403e-07,5.276032317632788e-07,3.0409095499288385e-07,7.996749472050125e-07,1.00571377142952e-06,1.844068401179332e-06
battery,energy,SI,1.0912977093430845e-07,2.3024223332124274e-10,6.618417790983958e-11,1.1801222773718893e-10,6.240622810346149e-10,2.1993399324811557e-08,1.3026762909217542e-08,1.6294503147667888e-08,1.6664339675096467e-08,1.9016003575906767e-08,1.6678991481238973e-07,8.598714087334281e-09,4.6704852562788555e-08,1.5321424058073752e-07,6.46139839633159e-08,2.1486800661153824e-07,1.0199048070018123e-07,7.114514599473854e-08,1.0353470741080502e-08,1.4525237952872123e-07,5.602954808766498e-07,2.1008100377220248e-07,3.5554672158425865e-07,4.812759358408866e-07,3.5650990159858523e-07,8.092270902888925e-07,7.560385474817187e-07,7.018591388566206e-07,9.308069064187942e-07,1.8538277087253694e-06,2.757241257985476e-06
battery,energy,SK,1.1234868576115536e-07,1.4661116386302662e-10,5.913797066414759e-11,1.0222695519872575e-10,5.072327136396889e-10,2.304762229916259e-08,1.3482625588938804e-08,2.0768765045943358e-08,1.6371643505052756e-08,1.7983526560256988e-08,1.6202087198509934e-07,1.1589798074119456e-08,3.3478589697185496e-08,1.4885020220339932e-07,4.90521183806149e-08,1.9782407784642782e-07,9.508797361812911e-08,1.0454356284761651e-07,2.289968906525154e-08,1.773524159322678e-07,7.353783026847935e-07,1.195044091035096e-07,3.070053879821832e-07,4.7389066543845363e-07,4.7271592746945383e-07,8.356849020883665e-07,1.3223993143080001e-06,1.1162293222811604e-06,6.314698503536161e-06,4.880488157090796e-06,1.2074540329877314e-05
battery,energy,UK,1.0622054343843399e-07,2.4742078952468135e-10,7.572384639894283e-11,1.3154254707292954e-10,3.6802727915036795e-10,2.5057834779321516e-08,1.2488219715959535e-08,1.8578125361662008e-08,1.5033135200716037e-08,1.613528202786151e-08,1.0704065425940066e-07,1.7255252922867813e-08,3.3142944410330364e-08,1.3437014416063347e-07,3.943704140427504e-08,1.2281627154897723e-07,5.0519261149952557e-08,7.684310528240955e-08,1.6845719689808393e-08,1.105130361172727e-07,3.0574931151495996e-07,1.214519623693984e-07,2.1695459934684014e-07,1.84917798306409e-07,2.0985149903742676e-07,2.3235128501609377e-07,8.36813088551413e-07,4.348368896208538e-07,6.33316960052984e-07,7.445090289299517e-07,1.1038429314937775e-06
battery,power,AT,5.6146700350451825e-08,7.420716393733267e-11,2.9228175106289786e-11,5.1197021983512146e-11,2.241261541892791e-10,1.0071902820789131e-08,6.54428769602448e-09,1.1568914291907692e-08,8.610042282879791e-09,9.618476386218124e-09,8.035170127291068e-08,5.470562745678783e-09,1.5753320858474438e-08,7.657007828916198e-08,2.350251787973574e-08,9.357903549216345e-08,4.527611690687413e-08,3.51467160925059e-08,1.061935381792364e-08,7.445290175483112e-08,2.9289691039079373e-07,7.060062548082164e-08,1.2527965886023843e-07,2.2733199288873618e-07,1.8235320523232536e-07,2.9387313355690977e-07,3.4934401790417394e-07,2.028715566090682e-07,4.6521362083412615e-07,5.914492872062248e-07,1.1178797944056376e-06
battery,power,BE,5.362467983314634e-08,1.347594737290581e-10,3.622615387692876e-11,6.92337049958763e-11,4.001162446405346e-10,1.2463365693893084e-08,6.634544759676292e-09,9.775157398214877e-09,8.385961873092768e-09,9.49571676343262e-09,7.987245875310027e-08,3.4565796565713188e-09,1.4731482579418578e-08,7.133327145779752e-08,2.3096993023690118e-08,8.31368458133579e-08,4.199870661949346e-08,3.815041279643883e-08,9.549607079193335e-09,7.140526788356022e-08,2.3620095657774893e-07,7.970734301723392e-08,7.776895038151488e-08,1.8828277193464547e-07,1.2228255013852445e-07,2.30854162214169e-07,2.491561263050912e-07,2.26698538599828e-07,5.402824687681357e-07,7.427735481775126e-07,9.346746046967463e-07
battery,power,BG,5.266345946183373e-08,1.341478679839749e-10,3.7021128885246743e-11,7.465940189533401e-11,3.6170532641574014e-10,1.1867105054026852e-08,5.802648038737815e-09,8.941043527528663e-09,7.137543672902373e-09,1.3812106096367053e-08,6.51111914987537e-08,8.737181587260796e-09,1.7630361389206804e-08,7.381097715166965e-08,2.2054313140121855e-08,7.869693989220712e-08,3.889430825413667e-08,6.606949695153993e-08,5.656810940967791e-09,5.74779526762957e-08,2.1029075001040922e-07,7.82692815872637e-08,1.4562358235583828e-07,1.1545772338646061e-07,9.924558098449366e-08,1.751644894381896e-07,1.431742094016044e-07,2.047876788229093e-07,2.3272832299108895e-07,3.368330980342839e-07,5.925289289497101e-07
battery,power,CH,5.4608900488220305e-08,1.198712941241838e-10,3.422377223186631e-11,6.127384469536532e-11,3.0058702143926434e-10,1.1705389508433081e-08,6.952814674006744e-09,9.53880279442115e-09,9.631929579839624e-09,1.0210580838242184e-08,8.57393642732243e-08,3.787385144354832e-09,2.0024971340040635e-08,7.52241076192781e-08,2.3537785914890977e-08,9.273388140171604e-08,4.980209010986615e-08,3.8953619256918355e-08,9.229123809007889e-09,7.602033179516697e-08,3.071856500393786e-07,5.4688136763546544e-08,1.5867780287579587e-07,2.7754272641767266e-07,2.113183731478724e-07,3.3098550816639336e-07,3.7354319059519647e-07,1.723180679275522e-07,6.189152877000249e-07,6.663514178431241e-07,1.1380101620812643e-06
battery,power,CZ,5.6092682876557415e-08,7.769351594232406e-11,3.1697872466599824e-11,5.024044770863951e-11,2.0974142920789955e-10,1.115210766284126e-08,6.730537395133917e-09,1.0701290560481555e-08,8.263438810528638e-09,9.145726417435376e-09,7.455091423040446e-08,7.3329521268686195e-09,1.8045128527587767e-08,7.684278767865522e-08,1.9656633206793026e-08,9.631817167300279e-08,4.332139553351182e-08,4.927528059968276e-08,5.272318601004953e-09,7.487499352135272e-08,3.1723146772513963e-07,1.0248565554715549e-07,1.3492010259851588e-07,2.2440467198044903e-07,2.1220399493118735e-07,2.8990991330660627e-07,4.0747219762170626e-07,3.05768963160401e-07,1.015258584991605e-06,9.800358369273824e-07,1.055330809060695e-06
battery,power,DE,5.684199056214917e-08,6.873457887924244e-11,3.021637973815943e-11,5.060972059134656e-11,1.4390808859116686e-10,1.0556438123912165e-08,6.518368251713137e-09,9.627608844429473e-09,8.553721555467111e-09,9.434961814270296e-09,7.106835928991985e-08,7.354573865845347e-09,1.740396012564225e-08,7.438474554544881e-08,2.3446000437122394e-08,8.716431721852903e-08,3.7459880066563364e-08,4.379677530484367e-08,5.760402524568759e-09,6.721968030269995e-08,2.716159210835624e-07,6.080302777896697e-08,9.507277701202994e-08,2.2796839317207357e-07,1.6223374730253818e-07,2.6241981793364425e-07,2.9567704376904787e-07,1.7845005577552518e-07,6.319049849892757e-07,8.225086035985187e-07,1.0626666999515445e-06
battery,power,DK,5.5972173229762066e-08,7.279778393366648e-11,2.9585993257324197e-11,5.000506083350413e-11,2.324168002127731e-10,1.0922195515102235e-08,6.1313241055103955e-09,9.338610555537821e-09,7.875720630081077e-09,9.30084934676349e-09,6.868720879117123e-08,5.992150365389979e-09,1.7443355724852802e-08,7.157094680185698e-08,1.569252026440994e-08,8.507310686761694e-08,2.0942583948403607e-08,4.181475171657066e-08,1.176392850897861e-08,5.1766815506542134e-08,2.058997659679236e-07,5.414648083872637e-08,5.7955567493590143e-08,1.7511309294273995e-07,1.1514021951540196e-07,2.554464836469074e-07,2.5425978443567993e-07,1.759076538661164e-07,3.5095519899473195e-07,5.403676373454598e-07,8.982988306633358e-07
battery,power,EE,5.607212393229373e-08,6.574535927695689e-11,3.3263272728426975e-11,5.864645276033724e-11,2.484176756948593e-10,1.078325274748499e-08,6.846528594436569e-09,1.171456630660705e-08,7.0896731942756035e-09,7.895277140486684e-09,7.290842095380857e-08,3.645206490326387e-09,1.3648765735804862e-08,7.419469197066299e-08,1.9145936019341724e-08,7.727103563840742e-08,3.092001931377187e-08,3.7903062310569406e-08,4.359750733336027e-09,3.2299006066828516e-08,1.815920400643517e-07,1.1526772618414434e-07,1.0952887908766112e-07,1.5885424546229175e-07,1.2227219164393113e-07,1.0990066127709091e-07,1.7052346077639185e-07,2.2332860733359303e-07,3.3409899387689605e-07,4.6224348070730063e-07,6.211250216074001e-07
