technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
natural_gas_pipeline,power,DE-NO,7.03225749695631e-09,7.744249848211878e-09,8.212606022171237e-09,8.810010538591767e-09,9.31794565677791e-09,9.787873081932669e-09,1.0259936906150652e-08,1.0743268649116688e-08,1.1245208727051575e-08,1.1760612829746441e-08,1.2281071979654244e-08,1.286118738726649e-08,1.3467085061755764e-08,1.410665448510997e-08,1.4759135589669596e-08,1.544790880141574e-08,1.6185987281065367e-08,1.6972500762022496e-08,1.777663866970901e-08,1.8627966598246863e-08,1.956781036648631e-08,2.066534329175933e-08,2.1703398984220855e-08,2.2722290202818082e-08,2.3763253049018813e-08,2.4859305934758197e-08,2.6050098580464694e-08,2.7374589549725054e-08,2.8889850569210708e-08,3.086816985520572e-08,3.491236622204993e-08
natural_gas_pipeline,power,DE-PL,9.750000000029937,9.750000000063688,9.749999997728782,9.749999995701861,9.750000000208574,9.750000001004175,9.750000002426287,9.749999996950727,9.750000000366507,9.749999999810479,9.75000000048304,9.750000000540068,9.750000001105949,9.750000000399348,9.750000000709496,9.750000001006509,9.749999998769868,9.75000000088835,9.750000000151498,9.750000001042892,9.750000001133218,9.750000001130998,9.750000000020737,9.750000001470898,9.750000001443667,9.750000001779124,9.750000001985338,9.750000002190948,9.750000002715216,9.750000003558272,9.75000000440122
natural_gas_pipeline,power,DE-SE,8.612470378963957e-09,9.367027464787056e-09,9.862093346369536e-09,1.0566376797552905e-08,1.116180143042854e-08,1.1708946333424906e-08,1.2243355804542886e-08,1.280074162494115e-08,1.336960775180828e-08,1.3961396637745888e-08,1.4581345020006936e-08,1.5248943099808713e-08,1.59571704979576e-08,1.6709427394593046e-08,1.7503784297233797e-08,1.8385066479700417e-08,1.9379390252425804e-08,2.040090020201577e-08,2.1364855455368972e-08,2.232847892214513e-08,2.3434635806059976e-08,2.472108049751325e-08,2.596392224067888e-08,2.7145479361307674e-08,2.8321356076333187e-08,2.955085541093953e-08,3.0898146787539454e-08,3.243008878053585e-08,3.417627561666233e-08,3.639617640051481e-08,4.031087905211269e-08
natural_gas_pipeline,power,DE-UK,1.304323986352348e-08,1.4092940582202756e-08,1.467556378607485e-08,1.5532286295813384e-08,1.628279343337974e-08,1.697750283436524e-08,1.7671596417052032e-08,1.8365977910421286e-08,1.9054862991198802e-08,1.97093603627549e-08,2.042481061766657e-08,2.1220883094402323e-08,2.2092551013029435e-08,2.3022498180101544e-08,2.3982704856958448e-08,2.497340968406767e-08,2.5996688877374863e-08,2.7108143573861635e-08,2.8285692959907274e-08,2.9569918887679153e-08,3.0996240915722573e-08,3.265939947842548e-08,3.429157815701339e-08,3.591374488552645e-08,3.758275342418331e-08,3.934362109931784e-08,4.125714220753176e-08,4.339784894166819e-08,4.583685074434226e-08,4.908844684593077e-08,5.6380671402492856e-08
natural_gas_pipeline,power,DK-DE,0.1666666670634422,0.16666666714100167,0.1666666671698621,0.1666666673044805,0.16666666741530353,0.16666666752531775,0.1666666676340722,0.16666666772855446,0.16666666780443828,0.16666666787450168,0.16666666794413473,0.16666666801036406,0.1666666680751911,0.16666666814087566,0.1666666682125136,0.16666666828757926,0.16666666836657046,0.16666666845451206,0.16666666856023638,0.16666666869412317,0.16666666888762277,0.16666666933376134,0.1666666701467848,0.1666666717952341,0.16666667516529796,0.16666668491732817,0.16666671059958396,0.16666671449845172,0.16666672175946987,0.16666674119569397,0.350174593624748
natural_gas_pipeline,power,DK-NL,2.4404187848163963e-08,2.7614738558663944e-08,4.233574397050638e-08,6.443428612579012e-08,6.938870311546861e-08,7.2447287686902e-08,7.427343390020916e-08,7.518857631166745e-08,7.57678744455845e-08,7.62390067541287e-08,7.666032042426185e-08,7.699880105904657e-08,7.728766661801765e-08,7.757695453898613e-08,7.791162740369758e-08,7.828418794778764e-08,7.866938604860786e-08,7.909022300893383e-08,7.96857361725288e-08,8.062168664510657e-08,8.239011083440256e-08,8.816172000289691e-08,9.43829046585607e-08,1.054705104418792e-07,1.1919213435244235e-07,1.3190704793526557e-07,1.3875986553422336e-07,1.422316187978931e-07,1.4713951925033663e-07,1.5482769095319977e-07,1.7419536802213916e-07
natural_gas_pipeline,power,DK-NO,1.015229437084805e-08,1.1226832716064607e-08,1.210865756243391e-08,1.3187621351905271e-08,1.3994950005761655e-08,1.4697832777970827e-08,1.538018576212053e-08,1.6065289629348333e-08,1.676720661092894e-08,1.7486392533643536e-08,1.8229420515146948e-08,1.9005225965940378e-08,1.9828741104047107e-08,2.070074611210757e-08,2.16119971276568e-08,2.2574472380715104e-08,2.3603501907726584e-08,2.471976962435399e-08,2.5905783930578772e-08,2.7232017281779053e-08,2.883950238069183e-08,3.105292755476e-08,3.29378376606345e-08,3.479974689272311e-08,3.672944109823723e-08,3.87234807196151e-08,4.08231185397539e-08,4.2990776704103025e-08,4.5399138666424876e-08,4.859617044841248e-08,5.5637461089269426e-08
natural_gas_pipeline,power,DK-SE,16.500000000011802,16.50000000002402,16.50000000003744,16.500000000051767,16.50000000006701,16.500000000082927,16.50000000010705,16.500000000110486,16.50000000012288,16.50000000014144,16.50000000015659,16.5000000001875,16.500000000216456,16.500000000234376,16.500000000270887,16.500000000300933,16.500000000350678,16.500000000366192,16.500000000385846,16.500000000466915,16.500000000523865,16.50000000057809,16.500000000651376,16.50000000073986,16.500000000832063,16.500000000905686,16.50000000105384,16.50000000124716,16.500000001486175,16.500000001887017,16.500000002645223
natural_gas_pipeline,power,DK-UK,1.5509461887364055e-08,1.7244522312851093e-08,1.9177167564734442e-08,2.116509683851966e-08,2.229116653669081e-08,2.3170487519685115e-08,2.3997203460336475e-08,2.4747760008808554e-08,2.542168401874742e-08,2.599674687878954e-08,2.6670811240492364e-08,2.7402044690947543e-08,2.8261119868326507e-08,2.9215212350525886e-08,3.0209589285295925e-08,3.119676099267752e-08,3.216151515088407e-08,3.320243997463993e-08,3.4430739759904576e-08,3.5930586832718256e-08,3.781199829179238e-08,4.037912835619568e-08,4.2769792939437715e-08,4.521445270350203e-08,4.780627704253209e-08,5.0503845871505364e-08,5.3349760029947764e-08,5.625582786018109e-08,5.945944520222148e-08,6.373811591713131e-08,7.365640365480934e-08
natural_gas_pipeline,power,EE-FI,2.9310000000301883,2.9310000000450525,2.9310000000618603,2.9310000000793273,2.9310000000979546,2.9310000001179066,2.931000000139305,2.931000000162275,2.9310000001868906,2.9310000002134102,2.9310000002421286,2.931000000273064,2.9310000003064194,2.9310000003411876,2.9310000003812,2.931000000424381,2.9310000004714847,2.93100000052367,2.931000000581319,2.931000000645286,2.93100000071718,2.931000000797935,2.931000000889356,2.931000000971126,2.931000001067059,2.931000001216826,2.9310000014010185,2.9310000015954167,2.931000001871492,2.9310000023314955,2.9310000033495633
natural_gas_pipeline,power,EE-LV,7.437500000093496,7.4375000001441895,7.437500000201472,7.437500000262011,7.4375000003181295,7.4375000003977965,7.437500000468385,7.43750000053593,7.437500000610197,7.43750000069785,7.437500000785029,7.437500000891846,7.4375000009848,7.437500001050871,7.437500001182425,7.437500001324873,7.437500001497625,7.437500001650498,7.43750000175955,7.437500001964942,7.43750000220077,7.43750000246383,7.437500002666878,7.437500002896833,7.437500003310629,7.437500003762939,7.4375000040386405,7.437500004687252,7.437500005756696,7.437500007385346,7.437500010734807
natural_gas_pipeline,power,EL-BG,6.054000000024935,6.054000000051064,6.0540000000822145,6.0540000001139465,6.054000000141347,6.05400000017714,6.05400000021472,6.054000000255706,6.054000000297586,6.054000000342847,6.054000000392019,6.054000000444242,6.054000000475301,6.0540000005374095,6.05400000060393,6.054000000667148,6.054000000707502,6.05400000075879,6.054000000832002,6.054000000926995,6.054000001046357,6.054000001175424,6.05400000133053,6.054000001510902,6.0540000017227165,6.054000001976018,6.054000002277842,6.054000002498137,6.054000002923549,6.054000003745129,6.054000005465746
natural_gas_pipeline,power,EL-IT,20.29580000001073,20.29580000002239,20.295800000034145,20.295800000045134,20.295800000060446,20.295800000073985,20.295800000084654,20.29580000010075,20.295800000119275,20.295800000132534,20.2958000001468,20.295800000162185,20.29580000017279,20.295800000182144,20.29580000022611,20.295800000252758,20.295800000288764,20.295800000317683,20.29580000034924,20.295800000395985,20.295800000449034,20.295800000499476,20.295800000539906,20.29580000061942,20.29580000071194,20.29580000082325,20.295800000911985,20.29580000106373,20.295800001302116,20.295800001588063,20.295800002181036
natural_gas_pipeline,power,ES-FR,9.333333333012312,9.333333333033426,9.333333333048602,9.333333333050165,9.333333333070359,9.333333333083742,9.333333333102981,9.333333333133966,9.333333333142122,9.333333333168238,9.333333333177023,9.333333333217055,9.333333333242829,9.333333333269294,9.333333333317212,9.333333333351074,9.333333333380654,9.333333333447978,9.33333333348356,9.333333333522853,9.33333333360244,9.33333333367128,9.333333333759002,9.333333333829064,9.333333333946484,9.333333334071998,9.333333334225513,9.333333334428215,9.333333334704667,9.333333335131444,9.333333336019997
natural_gas_pipeline,power,ES-PT,6.000000000033548,6.000000000062884,6.000000000093966,6.000000000127107,6.000000000163459,6.000000000201233,6.000000000242926,6.000000000285915,6.000000000333061,6.000000000383747,6.000000000396229,6.000000000455938,6.000000000520832,6.000000000574942,6.000000000649921,6.000000000732088,6.000000000822354,6.00000000091939,6.000000001030385,6.000000001149539,6.00000000128373,6.000000001435445,6.000000001549767,6.00000000169614,6.000000001933545,6.00000000221837,6.000000002566753,6.000000002835777,6.000000003318613,6.000000004192935,6.000000006124145
natural_gas_pipeline,power,FI-EE,2.931000000038673,2.931000000083364,2.9310000001872933,2.931000000213119,2.9310000002801835,2.931000000332441,2.9310000004094396,2.9310000005494974,2.9310000005131767,2.931000000424848,2.9310000006068986,2.9310000006766233,2.931000000727899,2.93100000078353,2.9310000008415407,2.931000000898381,2.931000000959351,2.9310000010174186,2.9310000010989157,2.931000001125618,2.9310000012022153,2.931000001255556,2.9310000013270594,2.9310000014137856,2.93100000151916,2.9310000016507423,2.931000001799173,2.931000001948682,2.931000002121094,2.9310000025259555,2.931000003550922
natural_gas_pipeline,power,FI-NO,2.6591013391755846e-08,2.851798980012148e-08,2.9617587965937273e-08,3.146848593889422e-08,3.3376365293283895e-08,3.511694665843139e-08,3.686154633082164e-08,3.871669684897486e-08,4.0535500131501884e-08,4.2375943606207114e-08,4.430544284132481e-08,4.6185129853098713e-08,4.820486424435672e-08,5.0372185444511514e-08,5.258275793639591e-08,5.484326515439828e-08,5.7144689754294403e-08,5.965690342784943e-08,6.233465846036374e-08,6.521996818236664e-08,6.834407324772522e-08,7.150707387738748e-08,7.486760827318847e-08,7.855220478949237e-08,8.279846237675626e-08,8.81845050781479e-08,9.399208519368677e-08,9.974221462856648e-08,1.0590723183828626e-07,1.1444611743332667e-07,1.3517354301281188e-07
natural_gas_pipeline,power,FI-SE,2.9355611823131603e-08,3.0325914650888124e-08,3.0931235508093123e-08,3.23130067316912e-08,3.432461299511419e-08,3.617554208318032e-08,3.7958510197639566e-08,4.070493053238778e-08,4.2930105060932485e-08,4.5154492309304013e-08,4.764290638575499e-08,4.975056496229642e-08,5.2017163736729026e-08,5.4439182445749924e-08,5.732443863302473e-08,6.133663855140333e-08,6.59403218256552e-08,6.808707739578204e-08,6.986694617146827e-08,7.140737093821273e-08,7.311935911890409e-08,7.43106985086794e-08,7.597034405381656e-08,7.818912734646284e-08,8.116505552806427e-08,8.561834594592985e-08,9.078247871376115e-08,9.60571275892348e-08,1.0166253059228114e-07,1.0924576352381175e-07,1.2673635701794604e-07
natural_gas_pipeline,power,FR-BE,11.250000000021819,11.250000000044448,11.250000000068642,11.250000000094772,11.250000000122432,11.250000000152045,11.25000000018357,11.250000000217465,11.25000000025375,11.25000000029298,11.250000000335124,11.250000000377659,11.250000000427399,11.250000000481213,11.250000000539794,11.250000000603597,11.250000000674188,11.250000000750038,11.250000000816836,11.250000000877716,11.250000000984457,11.250000001104366,11.250000001240537,11.250000001397984,11.250000001583535,11.250000001805578,11.250000002077375,11.250000002426425,11.25000000290553,11.250000003638743,11.250000005150097
natural_gas_pipeline,power,FR-CH,9.29166666702324,9.291666667047531,9.291666667074296,9.29166666714175,9.29166666718066,9.291666667216823,9.291666667255706,9.291666667267428,9.291666667302232,9.291666667345952,9.291666667400126,9.291666667435605,9.291666667479104,9.29166666753073,9.291666667681488,9.291666667674413,9.291666667737198,9.29166666771291,9.291666667911462,9.29166666800376,9.291666668093383,9.29166666823404,9.291666668374322,9.291666668537081,9.291666668728242,9.291666668932548,9.291666669181524,9.291666669545327,9.291666670034964,9.291666670715388,9.291666672263746
natural_gas_pipeline,power,FR-DE,1.2916000000146008,1.2916000000287229,1.291600000043849,1.2916000000600378,1.2916000000771692,1.291600000095535,1.2916000001151733,1.2916000001361585,1.2916000001587244,1.2916000001829666,1.291600000209047,1.2916000002373422,1.2916000002679353,1.2916000002819423,1.291600000319136,1.2916000003446408,1.2916000003900574,1.2916000004374573,1.2916000004904995,1.2916000005492687,1.2916000006154604,1.291600000688078,1.2916000007723596,1.291600000869883,1.2916000009843012,1.2916000011213113,1.2916000012881441,1.291600001480755,1.2916000017503813,1.291600002151595,1.29160000307524
natural_gas_pipeline,power,FR-ES,6.87500000001229,6.875000000025197,6.875000000038899,6.875000000053545,6.875000000069204,6.8750000000858975,6.8750000001037,6.875000000122735,6.8750000001434515,6.875000000165651,6.875000000189552,6.875000000215409,6.875000000243503,6.875000000270566,6.875000000303449,6.875000000339663,6.8750000003793135,6.875000000411962,6.875000000460304,6.875000000514159,6.875000000574583,6.875000000642865,6.875000000720687,6.875000000810327,6.8750000009036984,6.8750000010295285,6.875000001184496,6.87500000137401,6.875000001643707,6.875000002057776,6.875000002913557
natural_gas_pipeline,power,FR-IT,1.1771738241938623e-08,1.3177142652000579e-08,1.4528297853400215e-08,1.6747128855886144e-08,1.794164715195515e-08,1.8936295959331695e-08,1.9874972705242734e-08,2.07310703026099e-08,2.1509300792119855e-08,2.2248081688579127e-08,2.2929069681682374e-08,2.3577743515701705e-08,2.4133588356625207e-08,2.4763494301095755e-08,2.5576114298274963e-08,2.661956361986397e-08,2.8010741370804646e-08,3.0008404163139005e-08,3.163362629982981e-08,3.296231462644595e-08,3.408168589142033e-08,3.507606295026862e-08,3.6260689107215776e-08,3.7620844351965754e-08,3.913605908410149e-08,4.080224123305654e-08,4.263167678957654e-08,4.467498725849892e-08,4.7080121325967326e-08,5.035649246789912e-08,5.793339547110956e-08
natural_gas_pipeline,power,FR-LU,2.319230360009902e-08,2.581583672939261e-08,2.839947142083866e-08,3.317994998089877e-08,3.546526326497636e-08,3.754626110035726e-08,3.959354227144733e-08,4.135288090917355e-08,4.29074351395582e-08,4.456609994363787e-08,4.64488320740665e-08,4.8128317712326364e-08,4.978357342628285e-08,5.16403008789006e-08,5.398555344961692e-08,5.685105401021402e-08,6.126151367291778e-08,8.28800694893988e-08,8.633282647243288e-08,8.751174548609435e-08,8.820489054846765e-08,8.871405240712137e-08,8.93624401019525e-08,9.020189680251092e-08,9.129065853692985e-08,9.279691845146181e-08,9.486696539462249e-08,9.768808341737197e-08,1.0161274816870285e-07,1.0750374329297316e-07,1.2063330168572902e-07
