technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
biomass_plant,power,ES,96.58589809996234,96.58589810009245,96.58589810023116,96.58589810037311,96.58589810052223,96.58589810068925,96.58589810087503,96.58589810107895,96.585898101302,96.58589810154666,96.5858981018151,96.58589810211096,96.58589810243932,96.21271593112472,96.21271593153698,96.21271593200704,93.64014096086805,84.9060901320599,84.90609013277695,79.82446056015026,78.55405316764073,71.34449121126396,71.3444912123807,65.09249882931755,56.10436652294165,50.95921658191133,50.959216584145516,37.71521951167279,35.015603804950025,35.01560380991096,31.04558071743112
biomass_plant,power,FI,265.41986466125445,243.66413804987877,243.66413805003478,243.66413805020358,243.66413805038567,243.66413805056172,243.66413805073796,243.66413805090895,242.71133250546998,242.7113325056573,242.71133250590333,238.74130940217853,238.74130940246206,223.02001791002678,215.20701244150084,215.04821151696578,211.71339210939502,173.601170309915,165.13708105127847,142.44442898789487,142.44442898857528,142.4444289892182,142.44442899007512,130.69316060241155,107.50822567473472,74.31883252467533,74.31883252733223,62.88516599091566,30.48977746546604,30.48977747101108,30.489777486425986
biomass_plant,power,FR,128.9765226034941,128.97652260363822,128.97652260379334,128.97652260394372,128.97652260409546,126.59450874154975,126.59450874177112,126.59450874201795,122.62448563811392,122.62448563839911,122.62448563873546,122.62448563910233,122.62448563950127,122.62448563993814,120.5600736261775,120.56007362670681,119.56280382345537,116.48682992283126,112.63431950324693,109.16451931080195,108.53884367063674,108.538843671746,96.51761371321216,92.84931236629015,86.9419179889737,80.82808241084449,80.4421961680912,76.01165038707386,62.43417137573763,51.46737955987834,40.56410812604457
biomass_plant,power,HR,3.017217559455329,3.017217559606954,3.0172175597687336,3.0172175599408506,3.0172175601275337,3.017217560330289,3.017217560551917,3.0172175607972442,3.0172175610684553,3.0172175613670777,3.0172175616986108,3.017217562070642,3.0172175624782,3.0172175629231295,3.0172175634152745,3.0172175639582908,3.017217564554107,3.017217565215832,3.017217565954087,2.699615718452109,2.6996157194279182,2.6996157205506646,2.699615721845767,2.69961572341243,2.6996157253037256,2.6996157276491872,2.699615730646619,2.382013886343804,2.3820138919809435,2.382013899977872,2.382013917396884
biomass_plant,power,HU,39.779631505255686,39.77963150539656,39.77963150554824,39.7796315057119,39.77963150588981,39.77963150608402,39.77963150629687,39.779631506531125,39.779631506790594,39.779631507079834,39.77963150740332,39.77963150776739,39.77963150816871,39.77963150860908,39.77963150909328,39.77963150962712,39.77963151021682,39.7796315108751,33.42759454474469,20.739400704237546,20.421798856822694,20.421798857928934,20.421798859227813,18.29386647676719,7.352482803307972,6.558478184846227,5.89151430662389,5.7009532016617115,0.1429208637166695,0.14292087936657735,1.1112663808541367e-06
biomass_plant,power,IE,4.384493516571733,4.384493516738593,4.384493516918723,4.3844935171135635,4.384493517329053,4.384493517568288,4.384493517829108,4.384493518112674,4.3844935184207925,4.384493518746237,4.384493519041913,2.8282444625557948,2.034239842164537,2.034239842672417,2.0342398432426436,2.0342398438818288,1.3577479076700212,1.3577479084769153,1.3577479092253621,1.0719062469278104,0.47640278303140227,0.4764027851377712,0.47640278895949545,5.943273309390665e-07,6.624047515363532e-07,7.4370716762896e-07,8.053438296296274e-07,8.737554150404701e-07,9.444072280663013e-07,1.0373278138454454e-06,1.203500089408648e-06
biomass_plant,power,IT,131.6459661386914,131.6459661388315,76.38324452714265,76.38324452730299,76.38324452747736,76.38324452766757,76.3832445278757,76.3832445281038,76.38324452835471,76.38324452862982,76.38324452893285,76.38324452927009,76.38324452964466,76.3832445300597,73.52482789547985,73.5248278959909,69.23720294392186,54.341676257199516,42.19340555871423,42.19340555951679,32.824151034352646,32.82415103524358,32.82415103603641,20.94584190936757,13.482198475043257,11.338386000860172,11.338386002933932,7.733605027822749,7.733605031440574,7.733605039327391,6.939600435225159
biomass_plant,power,LT,3.3983397775128044,3.3983397776815014,3.3983397778644435,3.398339778062442,3.398339778280249,3.3983397785173333,3.3983397787742886,3.398339779051799,3.398339779356777,3.3983397796897794,3.398339780045359,3.3983397804414497,3.398339780785963,3.39833978126199,3.398339781780913,3.3983397823524655,3.3983397829962345,3.398339783712347,3.3983397844911227,3.3983397853590587,3.398339786344254,3.3983397874680987,3.3983397887854285,3.398339790381321,3.3983397923295917,3.3983397947507052,3.398339797976295,2.5408148121073157,2.54081481919536,2.5408148317380204,1.110426337567228e-06
biomass_plant,power,LU,1.5619171105087638e-07,1.7137265600924484e-07,1.820928505985994e-07,1.888140387477453e-07,2.045004011913159e-07,2.2340097193941034e-07,2.4173392860315987e-07,2.61038440211914e-07,2.781519742591364e-07,2.9213833855095806e-07,3.063746105675624e-07,3.207259248095764e-07,3.346298862489942e-07,3.507427528025263e-07,3.7096440133493833e-07,3.871371202378258e-07,4.1788681674350576e-07,4.384555085192453e-07,4.805196981528589e-07,5.054709958466332e-07,5.751277934249398e-07,6.309619990447067e-07,6.848180884408089e-07,7.381938108453315e-07,7.980198281448839e-07,8.725970345872842e-07,9.484410308609125e-07,1.0294067623721096e-06,1.1566974210326685e-06,1.3071351556529706e-06,1.4943890079084285e-06
biomass_plant,power,LV,4.986349019193217,4.986349019358496,4.986349019537767,4.9863490197328195,4.986349019948881,4.986349020183833,4.986349020438642,4.986349020715088,4.986349021014462,4.986349021340743,4.986349021691219,4.98634902207818,4.986349022494479,4.986349022958815,4.98634902348716,4.986349024080303,4.986349024745094,4.98634902545211,4.9863490259343415,4.986349026902367,4.9863490280473295,4.986349029372105,4.986349030992516,4.986349033054336,4.986349035695664,4.9863490393050744,4.986349043827654,3.6524212933634828,9.262290027418171e-07,1.064740441943943e-06,1.2557915278471344e-06
biomass_plant,power,NL,111.78092333036538,111.78092333049838,111.7809233306405,111.78092333079178,111.78092333095489,111.7809233311304,111.7809233313018,111.78092333147647,111.78092333168375,111.78092333193284,111.78092333221024,111.78092333251858,111.78092333285007,111.78092333320565,107.81090022926959,107.57269884344275,107.57269884388933,107.57269884438684,107.57269884494045,107.5726988455717,97.91664985110023,97.80548920508068,97.13852532451835,87.64223006038219,87.64223006189624,87.64223006365009,87.32462821740621,85.73661897829624,22.21624931656957,6.35203700479683,6.352037032212912
biomass_plant,power,NO,0.3368167605291834,0.33681676069454003,0.33681676087232787,0.3368167610658621,0.3368167612796316,0.33681676151739914,0.33681676178392306,0.3368167620838925,0.3368167624222528,0.3368167628111839,0.33681676328019405,0.3368167637307377,0.33681676432929164,0.33681676508247743,0.3368167659072776,0.33681676688496837,0.3368167680713874,0.3368167695697988,0.3145846417472992,0.23359617478264838,3.754794200066443e-07,4.074108901983652e-07,4.3512061507274843e-07,4.631422533174123e-07,4.930775064235763e-07,5.250294013759827e-07,5.579855546439317e-07,5.868363674522688e-07,6.170617019341182e-07,6.838634460994424e-07,8.017835159740855e-07
biomass_plant,power,PL,92.51598921436349,92.51598921449516,92.51598921463615,92.51598921478481,92.51598921494517,92.51598921512142,92.51598921531394,92.5159892155242,92.51598921575447,92.51598921600757,92.5159892162864,92.51598921659522,92.51598921693994,92.51598921732761,92.48422903296778,92.46834894115175,92.46834894173843,92.46834894243024,71.60825954392854,71.60825954490151,71.16361695835451,68.01777065186018,68.01777065349168,67.40225827343083,66.73211837602075,64.0920530147649,63.26628821309341,51.76910130875632,3.9700231511862265,1.157239870943365e-06,1.5856062018459903e-06
biomass_plant,power,PT,18.27798637240588,18.277986372538873,18.27798637267993,18.277986372829513,18.27798637299099,18.277986373165724,18.277986373355336,18.27798637356202,18.27798637378694,18.277986374032125,18.27798637430163,18.277986374598832,18.27798637492817,18.277986375295406,18.277986375701097,18.27798637611063,18.27798637653177,18.277986377125856,17.944504437056555,17.94450443786638,17.944504438803467,15.911852610444893,15.911852611258745,15.911852612735409,7.463643448528542,5.478631898528238,5.478631901036591,5.478631903620564,5.478631906649561,5.478631911121271,5.478631920886186
biomass_plant,power,RO,2.382013862736718,2.382013862887051,2.382013863049185,2.3820138632233334,2.382013863414741,2.3820138636235537,2.382013863850606,2.382013864097329,2.3820138643667996,2.3820138646339557,2.3820138649014178,2.3820138652631986,2.3820138656649466,2.3820138661154076,2.3820138666009503,2.3820138671284345,2.3820138677155356,2.3820138683749126,2.382013869109658,2.3820138699678783,2.382013870997261,2.382013872217078,2.382013873658833,2.382013875420132,2.382013877640865,2.382013880530883,2.382013884547885,2.382013890967755,2.3820138996127658,9.080544978316386e-07,1.047596667427948e-06
biomass_plant,power,SE,131.09016290413817,131.09016290428292,131.0901629044363,131.09016290457936,131.09016290472005,131.09016290486846,131.09016290504675,131.09016290526537,131.09016290549363,121.32390606923558,121.32390606948302,121.32390606977359,109.09623490880735,109.09623490914194,105.44381365350063,105.44381365387852,105.44381365429166,101.1879488868958,95.62991654145208,95.62991654191595,74.42999316539259,73.87418993150806,72.77846355544993,72.77846355627332,53.72235265681877,50.546334174730674,50.54633417614896,35.93664915462042,35.55552693888731,21.009362292549135,1.1823058358751017e-06
biomass_plant,power,SI,1.2704073935610063,1.270407393718824,1.2704073938893132,1.270407394073344,1.270407394275109,1.270407394497165,1.270407394743157,1.2704073950167252,1.2704073953220727,1.270407395668115,1.2704073960692868,1.2704073965392308,1.2704073971050938,1.2704073977335746,1.2704073984285305,1.270407399226767,1.2704074001644718,1.2704074012847935,1.2704074026381718,1.2704074043777087,1.2704074067704854,1.270407409800467,1.270407414902356,6.244971855043878e-07,6.911606916685233e-07,7.515055695538283e-07,8.135475799485753e-07,8.973501399260917e-07,1.0075825274557132e-06,1.1268037781528356e-06,1.297288406434735e-06
biomass_plant,power,SK,0.47640277316945007,0.47640277332634395,0.47640277348045196,0.47640277364686895,0.4764027738553088,0.47640277408385573,0.47640277433290223,0.47640277460639135,0.47640277490345695,0.47640277522295327,0.47640277556859306,0.47640277594650987,0.47640277635960143,0.4764027768058011,0.4764027773050775,0.4764027778889995,0.4764027783771751,0.4764027788970071,0.476402779774456,0.47640278089180643,0.4764027823364403,0.4764027840584759,0.4764027862175433,0.47640278872839253,0.4764027927910219,6.708783484296542e-07,7.110832650843798e-07,8.188999471847741e-07,9.9889966531617e-07,1.1779317098052475e-06,1.3539722904960447e-06
biomass_plant,power,UK,890.825544326515,890.8255443266382,890.8255443267703,890.8255443269121,890.8255443270644,890.8255443272285,890.8255443274054,886.1774412811965,883.1395795982029,883.1173474704259,882.3836872018668,872.9350322133266,869.1126939672115,850.2153839899495,832.2184752543462,814.4565918883927,793.2916047145015,772.3727589742897,760.5039778997467,742.1211829180953,728.9629383429907,719.7207245582939,686.8965735321398,679.3884658405472,670.1859522865475,664.5215233214731,660.100505594863,640.0423608607601,525.0387315815794,395.07605524384707,359.3776075031166
biomass_plant_CCS,power,AT,2.2142803532608538e-07,2.468748321481577e-07,2.5958705802548635e-07,2.6627462136573617e-07,2.800648691782182e-07,3.047280543074531e-07,4.05933562271924e-07,4.62644030101179e-07,5.429889128924466e-07,6.538543774407534e-07,8.429322698498169e-07,1.100036111254546e-06,1.582928406722186e-06,2.406560754262719e-06,3.042060220868779e-06,3.2768249132871723e-06,4.964881664710102e-06,1.0646204046474739e-05,1.4923107866347601e-05,1.5387470130000397e-05,2.8933863300381637e-05,2.937906733426018e-05,2.9627813379632862e-05,3.427506109614998e-05,3.4538421015455877e-05,6.608587945739226e-05,0.00025298353935065347,36.600348477726875,36.60035082834266,36.600350926304245,36.60035124726167
biomass_plant_CCS,power,BE,2.325068741225362e-07,2.5814780260344574e-07,2.706431860508204e-07,2.768427736266419e-07,2.875955400922722e-07,3.07557089251298e-07,3.472957219548154e-07,3.9331250445866807e-07,4.429458787302818e-07,5.033940268712647e-07,1.065513100292161e-06,1.983493881054791e-06,9.057229820653453e-06,68.51681425559637,70.79568091136282,160.8686896662198,173.7071746471713,173.70717475599997,173.70717480237607,173.7071748180167,173.70717482898274,173.7071748365816,173.70717484277682,173.7071748485033,173.70717485732462,173.70717487252443,173.70717489959273,173.70717491955435,173.70717493145315,173.70717494755678,173.70717500099002
biomass_plant_CCS,power,BG,1.6954267796350934e-07,1.9512281295672255e-07,2.1415000114639106e-07,2.288843773391117e-07,2.649207207765721e-07,2.9524511402468605e-07,3.2783517285101883e-07,3.6784395309558093e-07,4.193378876899809e-07,6.081909847368088e-07,6.810924490663456e-07,7.797748189173005e-07,9.648166107254598e-07,1.2343108979169714e-06,1.948120499502509e-06,1.4820634294841764e-05,1.5340026547939383e-05,24.41114499289007,78.30546287015234,86.21892649433721,86.21892653730329,86.21892654661721,86.21892655204257,86.21892655710914,86.21892656332086,86.21892656974177,86.21892657714973,86.21892658525833,86.21892659323242,86.21892660332719,86.21892662312632
biomass_plant_CCS,power,CH,2.1051662625394198e-07,2.3821721248511247e-07,2.527806301700038e-07,2.605288774608722e-07,2.7740670096741553e-07,3.032279791223191e-07,3.419163178426847e-07,4.856404646665336e-07,5.815071480428825e-07,7.264239973646337e-07,8.371885549357692e-07,9.82362067182976e-07,1.200280188877957e-06,2.174859488995855e-06,3.1101130481269935e-06,6.522446769005561,32.73610052693143,32.73610096482175,32.73610099498502,32.73610100633746,32.73610101410651,32.73610102031975,32.73610102603992,32.736101032015,32.73610104345852,32.73610106430477,32.73610110898183,32.73610114980169,32.73610117121888,32.73610119538556,32.736101235617056
biomass_plant_CCS,power,CZ,2.081314530758858e-07,2.321313228744608e-07,2.4471114413070824e-07,2.5209148527808125e-07,2.6483893424922254e-07,2.837594043471401e-07,3.1072439193275825e-07,3.4449907052502073e-07,3.8941745329450407e-07,4.4798005011609215e-07,7.103153905903125e-07,8.43696031085441e-07,1.0170287126424774e-06,1.1949431573084387e-06,1.640088225082372e-06,1.738748986350695e-06,4.545673404229595e-06,5.558771358057748e-06,6.527024798678299e-06,7.827798212447868e-06,8.079014277398049e-06,8.109489820807371e-06,8.128228318373418e-06,8.145847983058594e-06,8.237541525195565e-06,8.376188982336257e-06,8.587674185126645e-06,8.61668281413163e-06,8.629134708297414e-06,8.645497223014231e-06,8.673775606663194e-06
biomass_plant_CCS,power,DE,2.449317296761322e-07,2.687330011360246e-07,2.8181989242718164e-07,2.87799184845379e-07,2.993645846411655e-07,3.22019445584515e-07,3.64891028977249e-07,5.332088372319422e-07,7.171070693217924e-07,9.229815479017267e-07,1.706862367984922e-06,4.355514308976433e-06,75.67288597734839,253.3071950165051,699.2144569580489,815.0507385690862,827.0837522714494,1583.428290439917,1854.2572162073454,1861.5368790084397,1878.386402308785,1878.3864023452736,1878.3864023554627,1878.3864023632605,1878.3864023950316,1878.3864024940394,1905.6009128171274,1934.0964374837122,1934.0964375883768,1934.096437730068,1934.096438076394
