technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
natural_gas_boiler,power,SE,10.72667363422986,10.726673632367383,10.726673634417399,10.726673652222702,11.377975504270303,12.254849961790582,12.240526610923839,12.24052660981858,12.233665973028021,12.218076729626054,12.218076728179698,12.133975455213992,12.133975454161886,12.133975455555651,12.133975452387926,12.133975439604994,12.133975456469678,12.133975456897103,12.133975458327546,12.061181610800542,12.029533753989869,1.578105256188697,1.5781052569477274,1.578105257373577,1.578105244132434,0.8968375095192939,6.358809404901001e-07,6.868752011923852e-07,7.315987671463206e-07,7.957883420619695e-07
natural_gas_boiler,power,SI,0.9840618852972516,0.984061885591181,0.9840618860185464,0.9840618867295661,0.9840618883624433,0.9055003207756519,0.9055003224694619,0.9055003233777577,0.9055003241077356,0.8751466953376038,0.8227759269006644,0.7945767692609128,0.700650052313362,0.7006500529215138,0.6262362128714607,0.6241527347429666,0.5607417369354417,0.4623980017270927,0.46239800257299263,0.4623980035737472,0.45542697710907937,1.2424971998067704e-06,1.2450022616762478e-06,1.2481636787133709e-06,1.2522884678431813e-06,1.2594976582247203e-06,6.21436688345028e-07,6.630041332578288e-07,6.958272781399528e-07,7.446400000306151e-07
natural_gas_boiler,power,SK,6.502342368190421,6.768119756154625,6.768119756631572,6.768119757602973,6.475432824012038,6.486986673479176,6.539508111978519,6.539507872065183,6.539507873080869,6.539507875119046,6.53950787576058,5.987435262802328,5.987435263549251,5.287146734396258,5.18201952808726,5.182019528750896,5.1801149967686735,5.1372854827694825,4.949494444269916,4.592983352240735,4.390116261858223,1.6836557662245748,1.6836557667853365,1.6836557671811756,1.683655767004614,1.503391066090125,1.4918372183843067,0.6207134057020142,0.555298083071535,0.5552980882165482
natural_gas_boiler,power,UK,105.4374525369719,109.81245265492525,109.81245265549916,109.8124526533559,97.39013225416066,88.74066058383598,81.13962147750763,73.53858228716632,65.93754311989129,58.06771267308046,50.46667352689506,40.495737569577564,32.894698414641425,23.261794565177514,23.26179456537428,22.566741355999596,20.44367747113979,15.862334250786402,8.930454830626468,6.890175750023126,4.3750001253012805,4.3750001254852995,4.375000125819101,4.375000126179103,4.375000126559785,4.37500012693051,4.375000127699722,4.3750001290254925,4.375000131406822,4.375000136595801
natural_gas_pipeline,power,AT-CH,1.2583727207987538e-06,1.2631749457063476e-06,1.2653287404082953e-06,1.268087707582891e-06,1.2712671884390864e-06,1.274957294310257e-06,1.2793753384412213e-06,1.2847677073602556e-06,1.2917162438363932e-06,1.3007625431291493e-06,1.3132163846457757e-06,1.3291962250727348e-06,1.3542047961933852e-06,1.380869008264376e-06,1.419491093909108e-06,1.4716511155900534e-06,1.5317561331609074e-06,1.5888440046349866e-06,1.6422779255740164e-06,1.7052636791803599e-06,1.777528367739152e-06,1.8618065424148847e-06,1.956764631266537e-06,2.0625046557065595e-06,2.16950597674164e-06,2.2828071347161734e-06,2.418127929069666e-06,2.5683376640055712e-06,2.7396597434955714e-06,3.003022762483648e-06
natural_gas_pipeline,power,AT-CZ,1.1128172796128034e-06,1.1924592417941934e-06,1.2406069502975608e-06,1.2922590961232352e-06,1.3458420522556339e-06,1.4035133157596262e-06,1.467724827517061e-06,1.5373574957941725e-06,1.613494278404907e-06,1.7045798470956527e-06,1.8375724400203817e-06,2.0693473891671193e-06,1.487177565917973,2.2957484127848047,2.5549858487470822,2.5549858794543954,2.55498589181065,2.5549858994819536,2.55498590500257,2.5549859096034284,2.554985913529079,2.5549859180586663,2.5549859232645,2.554985929386035,2.5549859367711796,2.554985945888413,2.554985957606905,2.5549859736231073,2.554985998265214,2.5549860487355285
natural_gas_pipeline,power,AT-DE,13.958333330542278,13.958333331019137,13.958333331523102,13.958333332062345,13.958333332639134,13.958333333256336,13.958333333917148,13.958333334611721,13.958333335375471,13.958333336206753,13.958333337102472,13.958333338075875,13.958333339124124,13.958333340268105,13.958333341514965,13.958333342882971,13.958333344407688,13.958333346085178,13.958333347942494,13.958333350028328,13.958333352384559,13.95833335505778,13.958333358148808,13.95833336178177,13.958333366130182,13.95833337147984,13.958333378363369,13.958333387715761,13.95833340211142,13.958333431583533
natural_gas_pipeline,power,AT-HU,6.375000000587235,6.375000001098701,6.375000001663838,6.375000002316726,6.375000002938857,6.375000003606942,6.375000004323402,6.375000005091846,6.375000005923872,6.375000006824991,6.375000007794099,6.37500000883631,6.375000009970858,6.37500001121347,6.375000012562975,6.375000014037258,6.3750000156656315,6.375000017465413,6.375000019462549,6.375000021698293,6.3750000242351375,6.375000027139141,6.375000030454428,6.37500003434829,6.375000039009893,6.375000044742267,6.375000052096072,6.375000062134867,6.3750000775471785,6.375000109123028
natural_gas_pipeline,power,AT-IT,47.91666667038995,47.9166666708011,47.916666671238666,47.916666671707404,47.91666667220866,47.91666667274631,47.91666667332084,47.91666667393324,47.91666667437488,47.91666667509193,47.91666667561609,47.91666667645255,47.916666677363786,47.91666667835462,47.9166666792097,47.91666668037915,47.91666668168596,47.916666683131126,47.916666684319,47.91666668612062,47.91666668815772,47.91666669045944,47.916666693139774,47.91666669628879,47.916666700054236,47.91666670468698,47.91666671061933,47.916666718691275,47.91666673109498,47.916666755953266
natural_gas_pipeline,power,AT-SI,4.708333337066342,4.7083333382332695,4.708333339474703,4.7083333408354555,4.70833334225868,4.7083333437756885,4.708333345397449,4.708333346740544,4.708333348396129,4.708333350429679,4.708333352636535,4.708333355044003,4.708333357632918,4.708333360437057,4.70833336349644,4.708333366852344,4.708333370559328,4.708333374665526,4.708333379228394,4.70833338435497,4.708333390154504,4.708333396775558,4.708333404405937,4.708333413308264,4.70833342399976,4.7083334371966075,4.7083334541045785,4.70833347714134,4.708333512347429,4.708333584613897
natural_gas_pipeline,power,AT-SK,10.291666670494042,10.291666670978936,10.291666671496667,10.291666672063915,10.291666672661528,10.291666673294253,10.291666673973008,10.291666674700972,10.29166667548365,10.29166667633426,10.291666677265669,10.29166667825656,10.291666679331135,10.291666680507026,10.291666681790522,10.291666683189002,10.291666684729437,10.291666686440456,10.291666688344074,10.29166669047623,10.291666692892116,10.291666695649669,10.29166669882036,10.291666702538526,10.291666706993665,10.291666712472068,10.291666719481526,10.291666729061474,10.291666743779746,10.291666773885947
natural_gas_pipeline,power,BE-DE,13.458333330566907,13.458333331154751,13.458333331788632,13.458333332565001,13.458333333287728,13.458333334072355,13.458333334887003,13.458333335785179,13.45833333674289,13.458333337739688,13.458333338804245,13.458333339921932,13.458333341210698,13.458333342570048,13.458333344070551,13.458333345698996,13.45833334752017,13.458333349342636,13.458333351732826,13.4583333541815,13.458333356878724,13.458333359873851,13.458333363335635,13.458333367391388,13.458333372259915,13.45833337824675,13.458333385912786,13.458333396376931,13.458333412447109,13.458333445346577
natural_gas_pipeline,power,BE-FR,36.25000000043206,36.25000000088018,36.250000001364064,36.250000001876245,36.25000000242348,36.25000000301007,36.25000000363968,36.250000004315574,36.2500000048044,36.25000000558792,36.25000000643673,36.250000007341704,36.25000000833543,36.25000000942092,36.250000010608105,36.25000001190775,36.25000001333912,36.250000014921504,36.25000001668193,36.25000001865469,36.25000002087988,36.25000002325057,36.250000026154325,36.250000029592904,36.25000003372148,36.250000038804274,36.250000045308575,36.25000005417621,36.250000067647846,36.25000009467701
natural_gas_pipeline,power,BE-LU,2.0416666690009655,2.0416666708433717,2.0416666729312802,2.041666675082078,2.0416666774222034,2.0416666798396306,2.041666682387908,2.0416666850834586,2.0416666879595198,2.0416666910322623,2.0416666943291863,2.041666697894662,2.0416667017881975,2.0416667060420512,2.041666710605,2.04166671563014,2.0416667211605724,2.041666727236035,2.0416667339451773,2.0416667414243923,2.0416667497897967,2.041666759249401,2.0416667701708047,2.0416667828494677,2.041666797796356,2.041666816199593,2.041666839681099,2.0416668709199293,2.041666919119055,2.0416670197270586
natural_gas_pipeline,power,BE-NL,13.791666672309914,13.791666673562352,13.791666674911614,13.791666676433556,13.79166667796291,13.791666679620077,13.79166668140256,13.79166668324928,13.791666685242685,13.79166668737621,13.79166668965453,13.7916666921232,13.791666694807189,13.79166669771445,13.79166670089215,13.791666704434533,13.791666708259793,13.791666712497376,13.791666717216684,13.791666722493915,13.791666728454844,13.79166673525317,13.791666743108859,13.79166675231813,13.791666763338206,13.791666776909484,13.791666794303895,13.791666818033702,13.791666854242896,13.79166692794343
natural_gas_pipeline,power,BE-NO,1.5678280975663124e-07,1.72271259003588e-07,1.8368707443511328e-07,1.987640837439361e-07,2.1057323763174528e-07,2.2106248504329464e-07,2.3119416825912143e-07,2.4135437376358375e-07,2.516969842766778e-07,2.624951235589694e-07,2.738763084736659e-07,2.858092505240133e-07,2.9851131444518786e-07,3.1183253567409507e-07,3.2571049576307644e-07,3.404718469378914e-07,3.5641996138702627e-07,3.73787336098428e-07,3.914989057202891e-07,4.099652778296354e-07,4.3028479791846254e-07,4.5383303296644603e-07,4.7574847722201034e-07,4.975833886477562e-07,5.199308104915404e-07,5.434297492583066e-07,5.688233637918848e-07,5.973461876557708e-07,6.323183909411354e-07,6.865188293233305e-07
natural_gas_pipeline,power,BE-UK,33.458333330324116,33.45833333066447,33.458333331027326,33.458333331414664,33.4583333318243,33.45833333226499,33.458333332740715,33.45833333324653,33.45833333379506,33.45833333438799,33.45833333502846,33.458333335409996,33.458333336153736,33.458333336972885,33.458333337868474,33.458333338686316,33.45833333976458,33.458333340960536,33.458333342284035,33.45833334377279,33.45833334545768,33.45833334737825,33.45833334959508,33.458333352194686,33.4583333552994,33.45833335912185,33.45833336402366,33.45833337068069,33.458333380305554,33.458333401320665
natural_gas_pipeline,power,BG-EL,4.9166666744471605,4.916666674964115,4.916666675512263,4.916666676099604,4.9166666767280915,4.916666677401593,4.916666678124123,4.916666678901442,4.916666679739388,4.9166666806461095,4.916666681626549,4.916666682677182,4.916666683820198,4.916666685068097,4.916666686428644,4.916666687917275,4.916666689558669,4.916666691393416,4.916666693412039,4.916666695675084,4.9166666982272105,4.916666701147085,4.916666704508144,4.916666708457746,4.91666671318197,4.9166667189674484,4.916666726342932,4.91666673628289,4.916666751779483,4.916666783798643
natural_gas_pipeline,power,BG-RO,6.1666666705316375,6.166666671189083,6.166666671984489,6.166666673362362,6.166666674176536,6.166666675025856,6.16666667593205,6.166666676903153,6.166666678161362,6.166666679292199,6.166666680508762,6.166666681837184,6.166666683268998,6.166666684841909,6.166666686547308,6.166666688405524,6.166666690476344,6.166666692760239,6.16666669529346,6.166666698123805,6.166666701295312,6.166666704932577,6.166666709124833,6.166666713102615,6.166666719010071,6.166666726299733,6.166666735723399,6.166666748483593,6.166666767983128,6.1666668079953295
natural_gas_pipeline,power,CH-AT,5.005177284478261e-07,5.679892960835213e-07,6.948991180089853e-07,7.933486941409089e-07,8.492851587385118e-07,8.987808412399813e-07,9.464848829992186e-07,9.902327504103083e-07,1.0306465159350297e-06,1.0743502446390376e-06,1.1221111958784728e-06,1.1744503145501323e-06,1.2382334090816813e-06,1.3982040640877875e-06,1.4577799830628187e-06,1.5086095280564057e-06,1.560677397289078e-06,1.6196602335755803e-06,1.6838920638299688e-06,1.759723442400749e-06,1.8466856039451569e-06,1.924825901505173e-06,2.0045733616249562e-06,2.0865221244657614e-06,2.177694456229094e-06,2.2762526624007454e-06,2.376158494719744e-06,2.490571842665408e-06,2.6378107317740903e-06,2.8702900882104927e-06
natural_gas_pipeline,power,CH-DE,7.208333333766113,7.208333334195698,7.208333334651856,7.208333335140556,7.208333335662316,7.208333336226024,7.208333336832483,7.208333337477887,7.20833333817248,7.208333338925106,7.208333339736796,7.208333340609138,7.208333341569265,7.208333342610384,7.208333343758127,7.208333345017475,7.208333346396614,7.208333347922736,7.208333349640642,7.208333351556173,7.208333353736375,7.208333356161048,7.2083333589568,7.20833336222477,7.208333366120099,7.208333370894799,7.2083333770014475,7.208333385329061,7.208333398076919,7.208333424045975
natural_gas_pipeline,power,CH-FR,4.166666671855424,4.166666672321265,4.1666666728156105,4.166666673344844,4.166666673910963,4.166666674517702,4.166666675169512,4.166666675870603,4.166666676626464,4.166666677441178,4.1666666783201345,4.1666666792732405,4.166666680306158,4.166666681428844,4.166666682662135,4.166666684007186,4.166666685482017,4.166666687116138,4.166666688933119,4.166666690971618,4.1666666932741805,4.166666695914122,4.166666698922196,4.166666702310301,4.166666706569915,4.166666711837997,4.166666718562016,4.166666727696111,4.16666674166446,4.1666667703439435
natural_gas_pipeline,power,CH-IT,26.666666670378874,26.666666670772322,26.66666667119184,26.666666671640133,26.666666672119288,26.666666672634456,26.666666673184647,26.666666673773648,26.66666667441135,26.666666675099922,26.66666667584222,26.666666676644308,26.66666667751708,26.666666678465205,26.666666679501354,26.66666668063697,26.666666681889023,26.666666683255304,26.666666684788755,26.666666686488192,26.666666688447307,26.666666690693656,26.666666693263114,26.666666696272554,26.666666699739203,26.666666704152075,26.666666709833766,26.66666671720448,26.666666728424016,26.6666667528582
natural_gas_pipeline,power,CZ-AT,9.2536380223887e-07,1.0262027692261118e-06,1.1221238577174584e-06,1.3313760900509837e-06,1.4275786759924343e-06,1.5028214245944075e-06,1.5686542328849255e-06,1.6276547686149257e-06,1.6784116680618843e-06,1.7192759245379812e-06,1.7513192073276107e-06,1.778252885614427e-06,1.8038509461672686e-06,1.8368025491947587e-06,1.8772918715437878e-06,1.9279467809452626e-06,1.9917981819766165e-06,2.071702859526734e-06,2.175782057047277e-06,2.31379299083521e-06,2.550122012669575e-06,2.7333437067703685e-06,2.901772084264601e-06,3.0743574562712487e-06,3.2659391944463474e-06,3.5041529770755183e-06,3.7430877512484427e-06,3.979341330941478e-06,4.252075004709016e-06,4.662694525768554e-06
natural_gas_pipeline,power,CZ-DE,51.333333330544214,51.33333333110834,51.33333333170759,51.333333332348516,51.3333333330371,51.33333333377451,51.33333333456496,51.333333335165804,51.333333336074965,51.33333333705987,51.33333333812006,51.33333333889941,51.333333340150865,51.33333334151156,51.33333334298624,51.3333333446158,51.33333334641262,51.33333334839961,51.33333335060961,51.33333335308364,51.33333335587262,51.33333335905771,51.33333336273751,51.333333367025844,51.33333337214726,51.33333337850126,51.333333386663334,51.33333339782285,51.333333414958844,51.33333344975666
natural_gas_pipeline,power,CZ-PL,1.1666666690929153,1.1666666711082534,1.1666666730604136,1.1666666757949764,1.1666666780750912,1.1666666800169607,1.1666666823806935,1.1666667187635664,1.1666667212275241,1.1666667233173653,1.1666667255535126,1.1666667276327134,1.1666667297713675,1.1666667319461979,1.1666667341616883,1.166666736411538,1.1666667387374385,1.1666667410169282,1.166666742994655,1.1666667448368833,1.1666667468840966,1.1666667492945022,1.1666667520081242,1.1666667551199008,1.1666667588239965,1.1666667635700256,1.166666770119123,1.1666667795947898,1.166666795121565,1.166666829843072
natural_gas_pipeline,power,CZ-SK,51.916666670628004,51.916666671286414,51.916666671992495,51.91666667274431,51.91666667354762,51.916666674405654,51.91666667532212,51.9166666763133,51.916666677380285,51.91666667852543,51.916666679770145,51.91666668111686,51.91666668257778,51.91666668416677,51.91666668590506,51.9166666878043,51.91666668989952,51.916666692217646,51.91666669479489,51.91666669762977,51.91666670086819,51.91666670459724,51.916666708916004,51.916666713970194,51.91666672000914,51.91666672742358,51.91666673690664,51.916666749900564,51.916666769620996,51.91666680767423
natural_gas_pipeline,power,DE-AT,14.166666670456863,14.166666670930313,14.166666671439225,14.166666671988795,14.166666672565652,14.166666673183512,14.166666673834099,14.166666674545224,14.166666675313243,14.166666676149713,14.166666677044585,14.166666678010916,14.166666679063077,14.166666680204901,14.166666681448278,14.166666682816278,14.16666668432261,14.16666668597556,14.166666687831245,14.166666689921243,14.166666692282677,14.166666694963894,14.166666698063063,14.166666701700388,14.166666706048188,14.166666711376882,14.166666718228441,14.166666727599662,14.16666674199883,14.166666771508757
natural_gas_pipeline,power,DE-BE,16.500000000506855,16.500000001036753,16.50000000160171,16.50000000220748,16.50000000286247,16.500000003552458,16.500000004294993,16.500000005088996,16.500000005943182,16.500000006862233,16.50000000785897,16.500000008610474,16.500000009779793,16.50000001105887,16.500000012457438,16.50000001399138,16.500000015678577,16.500000017537474,16.50000001961128,16.500000021923483,16.50000002455149,16.500000027577027,16.50000003103862,16.500000035097052,16.50000003996016,16.50000004594037,16.50000005357873,16.500000064037554,16.500000080125123,16.500000113087165
natural_gas_pipeline,power,DE-CH,13.291666670410974,13.29166667083555,13.291666671292358,13.291666671782014,13.29166667229871,13.291666672850337,13.291666673443757,13.29166667402535,13.291666674708091,13.291666675446509,13.291666676254684,13.291666677120249,13.291666678063237,13.29166667909085,13.291666680202457,13.291666681425673,13.29166668277526,13.291666684256608,13.291666685916525,13.291666687788565,13.291666689904396,13.291666692305167,13.291666695078654,13.291666698336476,13.291666702230506,13.29166670699628,13.291666713130107,13.291666721521887,13.291666734413145,13.29166676083799
natural_gas_pipeline,power,DE-CZ,75.16666667045517,75.16666667101859,75.16666667162116,75.16666667226785,75.16666667288364,75.1666666736223,75.16666667441142,75.16666667526175,75.1666666761716,75.16666667674994,75.16666667781489,75.16666667820535,75.16666667945525,75.16666668081702,75.16666668230386,75.1666666832247,75.1666666850174,75.16666668700256,75.1666666892017,75.16666669119712,75.16666669399608,75.16666669718154,75.16666670084881,75.16666670517006,75.1666667103429,75.16666671670683,75.16666672486203,75.16666673598951,75.1666667530296,75.16666678793764
natural_gas_pipeline,power,DE-DK,5.6666666679828,5.666666668374833,5.666666668791678,5.666666669237756,5.666666669714954,5.666666670228711,5.666666670780687,5.666666671370173,5.66666667200401,5.66666667268929,5.666666673428964,5.666666674223242,5.666666675090099,5.6666666760365425,5.666666677067972,5.666666678202644,5.666666679454124,5.66666668083568,5.666666682371085,5.666666684096233,5.666666686046716,5.666666688268701,5.6666666908322085,5.6666666938285175,5.666666697411616,5.666666701835788,5.666666707493734,5.666666715162473,5.666666726935722,5.666666750691434
natural_gas_pipeline,power,DE-FR,25.583333330278165,25.583333330554524,25.583333330849303,25.583333331164123,25.583333331500334,25.583333331860874,25.583333332247566,25.583333332663525,25.58333333311015,25.583333333582495,25.583333334103116,25.583333334667316,25.5833333352768,25.583333335801516,25.58333333652987,25.583333337328245,25.58333333819608,25.58333333916902,25.58333334025301,25.583333341466492,25.583333342836404,25.583333344398344,25.583333346198284,25.583333348312106,25.583333350842334,25.583333353923457,25.583333357691313,25.58333336312731,25.583333371516776,25.583333388713267
natural_gas_pipeline,power,DE-LU,1.125000004857848,1.1250000055036833,1.12500000618392,1.1250000069137762,1.1250000076955498,1.1250000085338383,1.125000009434264,1.1250000104015303,1.1250000114420964,1.1250000125645374,1.1250000137727807,1.1250000150720616,1.1250000164897065,1.1250000180359203,1.1250000197306,1.1250000215972682,1.125000023653803,1.1250000259193187,1.125000028432152,1.125000031251334,1.1250000344412734,1.1250000380869538,1.1250000422892255,1.1250000472074946,1.1250000530783062,1.125000060290097,1.125000069560236,1.1250000823050246,1.1250001018517606,1.1250001416976998
natural_gas_pipeline,power,DE-NL,24.750000000757584,24.75000000136247,24.750000002006153,24.750000002694797,24.750000003431275,24.75000000422022,24.750000005066312,24.75000000596743,24.75000000694126,24.750000007961678,24.75000000911004,24.750000010349822,24.750000011694155,24.750000013148714,24.75000001417138,24.750000015916783,24.75000001783504,24.750000019949557,24.750000022305585,24.750000024965793,24.75000002796463,24.750000031401857,24.750000035343202,24.75000003997183,24.750000045502293,24.750000052313087,24.750000061066117,24.750000073033544,24.750000091396807,24.75000012901347
natural_gas_pipeline,power,DE-NO,1.7242828542907985e-07,1.8783087455888865e-07,1.982725890115283e-07,2.1234398020165456e-07,2.2415841742793845e-07,2.349558101305649e-07,2.4552507186525074e-07,2.562039769429828e-07,2.671367845800537e-07,2.78551099573391e-07,2.9059966287250393e-07,3.0337444435355687e-07,3.1686978835344396e-07,3.3089596798612345e-07,3.454624307608588e-07,3.6085377670024583e-07,3.7735554781229325e-07,3.950621085132974e-07,4.1324979332818886e-07,4.3252638982571604e-07,4.5392751592673777e-07,4.788277790882758e-07,5.022429393057603e-07,5.257891657168326e-07,5.498487230947499e-07,5.752713961420238e-07,6.031419423593252e-07,6.3442767432257e-07,6.724642791797167e-07,7.313918782947016e-07
natural_gas_pipeline,power,DE-PL,9.750000000534587,9.750000001118849,9.750000001809607,9.750000002234533,9.750000003250792,9.750000003903718,9.750000004810401,9.75000000562976,9.750000006517118,9.750000007661443,9.750000008643147,9.750000009646802,9.750000010732109,9.750000011718834,9.750000012785794,9.750000013936623,9.750000015686036,9.75000001646491,9.750000017873765,9.750000018278065,9.750000021174204,9.750000023113325,9.750000025387381,9.750000028039478,9.750000031207941,9.750000035141502,9.750000040053056,9.750000047176577,9.75000005820776,9.750000081169127
natural_gas_pipeline,power,DE-SE,2.0033434454032274e-07,2.1590409978141832e-07,2.263527392466677e-07,2.4213577467655173e-07,2.554652187994744e-07,2.6783812294612083e-07,2.7947770949016766e-07,2.918304067548611e-07,3.0456203883253937e-07,3.178304703650873e-07,3.3188536906370394e-07,3.4622062119403753e-07,3.6166965972124116e-07,3.780826158805079e-07,3.9565684670492737e-07,4.152036367314081e-07,4.3735240731098214e-07,4.5974554416585737e-07,4.810565128478195e-07,5.021022037674652e-07,5.261759399195833e-07,5.536886404343177e-07,5.802760089865952e-07,6.072911698742674e-07,6.354067553029282e-07,6.653490498507627e-07,6.981026368959251e-07,7.348427563729332e-07,7.796946549186994e-07,8.491841787344999e-07
natural_gas_pipeline,power,DE-UK,3.0271707430205176e-07,3.2356846185194035e-07,3.357527797200097e-07,3.5487064159393685e-07,3.7141596536040077e-07,3.869111551740957e-07,4.0222614204266484e-07,4.1745253931623914e-07,4.3252410117455815e-07,4.470898307890087e-07,4.639119689860188e-07,4.805295186649055e-07,4.993033287418071e-07,5.195803431464486e-07,5.411973329573564e-07,5.641800705223037e-07,5.888774070687149e-07,6.156587252511065e-07,6.430874327884476e-07,6.726043295123679e-07,7.051643768924324e-07,7.430709251355016e-07,7.803641113538624e-07,8.18270633552214e-07,8.571421051400577e-07,8.983403740927292e-07,9.43766254251165e-07,9.9473461395167e-07,1.0565782540697225e-06,1.1530017916514656e-06
natural_gas_pipeline,power,DK-DE,0.16666666831453353,0.16666666983232614,0.16666669764346043,0.16666670150759239,0.16666670276156018,0.16666670398062675,0.16666670519799348,0.16666670641247308,0.16666670768228403,0.16666670897934938,0.1666667103153527,0.16666671164768262,0.16666671314557455,0.16666671478796438,0.16666671658231633,0.16666671846115083,0.166666720477979,0.16666672277157069,0.16666672547680855,0.1666667288667299,0.16666673365521995,0.16666674477294535,0.16666676189849916,0.16666679680831648,0.16666685820471333,0.16666701523956723,0.23366165306866707,0.23366586945917037,0.29347468422720663,0.3729467461851048
natural_gas_pipeline,power,DK-NL,5.477352462359831e-07,6.180714863576661e-07,9.620133855512783e-07,1.455876470326944e-06,1.5858800394368863e-06,1.6506024035184662e-06,1.685646158946956e-06,1.7043854099636688e-06,1.7172421479505727e-06,1.7278908877230319e-06,1.7368626336093025e-06,1.7442954435503957e-06,1.7511812918739593e-06,1.7588546781810303e-06,1.767553885307052e-06,1.776824190415342e-06,1.7866686523834325e-06,1.7983918988126922e-06,1.8155074353676614e-06,1.844683154635149e-06,1.920112587149727e-06,2.204515626522765e-06,2.4291939683955056e-06,2.6577877203623392e-06,2.8252335337350442e-06,2.990316767063239e-06,3.1524783158615537e-06,3.294473663433156e-06,3.4619170389604257e-06,3.7121459178134257e-06
natural_gas_pipeline,power,DK-NO,2.364495727155577e-07,2.604087363564902e-07,2.806746424126788e-07,3.0619094722025436e-07,3.249193737454521e-07,3.411151815653418e-07,3.566182509467053e-07,3.720288038574497e-07,3.87678270699929e-07,4.0376964936209056e-07,4.205385822581378e-07,4.3797851501648e-07,4.5649953289740826e-07,4.759244731495861e-07,4.961409051086964e-07,5.172687564511311e-07,5.396125080648784e-07,5.638919105337582e-07,5.905486469143296e-07,6.209310861443111e-07,6.596342055135455e-07,7.134188511518033e-07,7.567353250059679e-07,7.984146375263462e-07,8.387659358404569e-07,8.813753779756181e-07,9.297973949261542e-07,9.81492037245353e-07,1.0414774335706034e-06,1.1332157049439248e-06
natural_gas_pipeline,power,DK-SE,16.50000000024083,16.500000000490278,16.500000000755147,16.500000001038487,16.500000001341746,16.500000001666713,16.50000000201395,16.500000002388198,16.500000002790895,16.500000003223576,16.500000003693152,16.500000004201944,16.50000000475323,16.500000005353936,16.500000006008275,16.50000000672696,16.500000007515794,16.50000000838869,16.50000000931847,16.500000010407227,16.50000001164085,16.500000013062177,16.500000014684947,16.50000001658209,16.500000018848624,16.5000000216503,16.500000025204418,16.500000029825998,16.50000003734434,16.50000005282373
natural_gas_pipeline,power,DK-UK,3.526248752654875e-07,3.911518669839701e-07,4.345822404325428e-07,4.835937410927116e-07,5.094467290847291e-07,5.297839006696491e-07,5.481356384418475e-07,5.644693113802462e-07,5.791082222858935e-07,5.916321584997515e-07,6.063996332188243e-07,6.229822802291436e-07,6.424668483310178e-07,6.639488551019859e-07,6.865927036720489e-07,7.091010164382455e-07,7.313511102448926e-07,7.538010800371319e-07,7.813603924222393e-07,8.16240162012175e-07,8.628554499415971e-07,9.280839971599113e-07,9.848713555023194e-07,1.0409375370295915e-06,1.0952498414940404e-06,1.1529974974154306e-06,1.2198982200767463e-06,1.2905302698958358e-06,1.3713315815684284e-06,1.4947859809922136e-06
natural_gas_pipeline,power,EE-FI,2.9310000019036884,2.931000002208017,2.931000002534995,2.9310000028828607,2.931000003255261,2.931000003654516,2.931000004083582,2.9310000045445386,2.9310000050394853,2.931000005572843,2.9310000061511445,2.931000006775764,2.931000007452068,2.9310000081888505,2.9310000089947614,2.9310000098762248,2.9310000108460597,2.9310000119247848,2.9310000131208476,2.931000014455657,2.931000015965302,2.9310000176872073,2.931000019676319,2.931000022006904,2.931000024796058,2.9310000282307525,2.931000032627822,2.9310000386085413,2.9310000477528906,2.9310000665522833
natural_gas_pipeline,power,EE-LV,7.437500009305926,7.437500010316962,7.437500011385932,7.437500013805427,7.4375000150258215,7.437500016333069,7.437500017735548,7.437500019237609,7.437500020857999,7.437500022606744,7.437500024487436,7.437500026523418,7.437500028744595,7.437500031158508,7.437500033792146,7.437500036666609,7.437500039837775,7.437500043330076,7.437500046305881,7.437500050696036,7.4375000557053905,7.437500061429312,7.4375000679527075,7.437500075582998,7.437500084717548,7.437500095976224,7.437500110400044,7.437500130097633,7.437500160418768,7.43750022251183
natural_gas_pipeline,power,EL-BG,6.054000000528094,6.054000001045268,6.05400000306728,6.054000004102312,6.054000004736713,6.054000005417084,6.054000006149413,6.054000006928323,6.054000007755984,6.054000009481376,6.05400001045626,6.0540000115194115,6.0540000126646,6.054000013921042,6.054000015271215,6.054000016755991,6.054000018414363,6.054000020256351,6.0540000222721515,6.054000024528389,6.054000027072336,6.054000029954709,6.054000033297394,6.054000037221734,6.0540000419117925,6.054000047651569,6.054000055047684,6.054000065087293,6.054000077686196,6.054000109689073
natural_gas_pipeline,power,EL-IT,20.2958000002187,20.295800000444736,20.29580000068614,20.29580000094279,20.295800001221835,20.295800001512074,20.29580000182808,20.29580000216791,20.295800002533596,20.295800002925972,20.295800003347974,20.295800003810108,20.295800004311165,20.295800004854815,20.29580000544734,20.29580000610141,20.295800006820627,20.29580000761641,20.295800008501903,20.295800009493313,20.29580001061239,20.29580001188932,20.295800013362854,20.29580001485826,20.295800016742657,20.295800019285938,20.295800022556,20.29580002702568,20.29580003389152,20.29580004765761
