technology,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
battery,FR,2.7676764387202754e-06,2.7735094422561414e-06,2.7756373254099067e-06,2.541800159186917e-06,2.3126762036767366e-06,2.6204645501979403e-06,2.7138758390504985e-06,2.8848560608719137e-06,2.951529239596319e-06,2.9881285266470673e-06,4.306654223247982e-06,4.4743629434581405e-06,4.750276606569046e-06,4.904017487124127e-06,5.20050856944119e-06,6.471767608250924e-06,6.725010788908902e-06,6.583986959259439e-06,7.249494498229485e-06,8.041556166162347e-06,1.0989586596682753e-05,1.2372301652078905e-05,1.3651402280439056e-05,1.5305987624445787e-05,1.685261076057738e-05,1.922332435291209e-05,2.0471989934328525e-05,2.417553607139855e-05,2.569285381602947e-05,2.708273365070383e-05
battery,HR,2.994266547251999e-06,2.9986481293618973e-06,3.0002627811849377e-06,2.7465036668778504e-06,2.49635957188563e-06,2.723660573313749e-06,2.7654514674691727e-06,2.950546348134581e-06,3.0322363519713695e-06,3.1960148431389546e-06,4.815242939322355e-06,5.332971327437511e-06,5.824371930646245e-06,5.93205865039315e-06,6.589270026285066e-06,8.5318969569496e-06,8.790261477838182e-06,8.595273131640638e-06,9.405444549145617e-06,1.0703811162699946e-05,1.6428854584657067e-05,1.7222779612084595e-05,1.9995499809751814e-05,2.2764317404464407e-05,2.5860252784516582e-05,2.9861729615483018e-05,3.2350551340699346e-05,3.8302486416316913e-05,4.4425561458463146e-05,5.381684207625789e-05
battery,HU,2.8999696286072342e-06,2.904782444565046e-06,2.906395367586971e-06,2.660437095820562e-06,2.4167058884875105e-06,2.7245112507525467e-06,2.7855121436767695e-06,2.953417400374956e-06,3.022589627416983e-06,3.125988000377426e-06,5.090263246815925e-06,5.3798307884865866e-06,5.729450245508459e-06,5.817363633326531e-06,6.492424495669101e-06,8.61986147655408e-06,9.163615988021782e-06,8.955177374489824e-06,9.884062782432477e-06,1.1340379297604284e-05,1.7279913318746503e-05,1.7930744000012998e-05,2.062696836487609e-05,2.309373177187969e-05,2.65198892129996e-05,3.0795323607550464e-05,3.254254497156189e-05,4.230343472457526e-05,5.334087111963041e-05,5.622903836865785e-05
battery,IE,2.8974334680564593e-06,2.9023742485887494e-06,2.9039046984654566e-06,2.6580676048612523e-06,2.414080242754305e-06,2.707486363785161e-06,2.804354739000398e-06,3.012177138877113e-06,3.0804666855846625e-06,3.130463638577265e-06,4.692871607177717e-06,4.743252522385167e-06,5.012293916602717e-06,5.1253326299674314e-06,5.492142492273612e-06,6.65306371004241e-06,7.0313186068083e-06,6.879787439151122e-06,7.3837024890556655e-06,8.316694513159205e-06,1.1827351184997558e-05,1.285651210875067e-05,1.4292914213425813e-05,1.5839819910721936e-05,1.7859792215186155e-05,1.958789552588356e-05,1.9863649190433516e-05,2.190720206148036e-05,2.3916278561258085e-05,2.7024931607429276e-05
battery,IT,2.9371389262881756e-06,2.9432963829169636e-06,2.945148329610739e-06,2.6963592047131102e-06,2.4516021638773193e-06,2.6422764333287585e-06,2.726521949890692e-06,2.897577024888776e-06,3.017803962769129e-06,3.115305885283854e-06,4.857569713383117e-06,5.11752148271307e-06,5.501107571344238e-06,5.7802288965368266e-06,6.295293548748866e-06,8.532315905820324e-06,9.047721178442473e-06,8.84424128782887e-06,9.733479020259812e-06,1.1426017270665711e-05,1.7817873403588615e-05,1.7584395663355764e-05,1.898596854877121e-05,2.1943192018430703e-05,2.44820021032464e-05,2.9029725149283458e-05,3.8345532193962584e-05,3.834799031205116e-05,4.7047561575924196e-05,4.9034763678359745e-05
battery,LT,3.0293637945500987e-06,3.0460534101894056e-06,3.0475642347758296e-06,2.789808040691944e-06,2.537914823628101e-06,2.7507873247465585e-06,2.834032971534953e-06,3.0432572396054695e-06,3.095413665399654e-06,3.1372501367069388e-06,4.810455334186165e-06,4.882433025757639e-06,5.047633072082396e-06,5.391820763737707e-06,5.913617978082743e-06,7.472413380010158e-06,8.060006181186613e-06,7.985485287566055e-06,8.10575033862848e-06,9.267665994500013e-06,1.167474871082523e-05,1.3230978309475682e-05,1.4386877735075192e-05,1.5625888217750215e-05,1.7455464432539716e-05,1.9125134818251795e-05,1.970100516039394e-05,2.4317885938181884e-05,2.686418989249579e-05,3.209901409247416e-05
battery,LU,2.874163160052439e-06,2.8802713279405276e-06,2.8821709888738326e-06,2.6394753411502244e-06,2.4052077567967675e-06,2.6861418094896794e-06,2.7810396167182486e-06,2.9581388913862456e-06,3.0139702480913825e-06,3.109216862091993e-06,4.465522228354503e-06,4.8034747378712445e-06,5.005750021162588e-06,5.025208828595509e-06,5.3423393030398e-06,6.615221491167477e-06,6.898709776629564e-06,6.7635904261448805e-06,7.373153425388228e-06,8.170680838419008e-06,1.1104552970338461e-05,1.2718589583896821e-05,1.4248359583817891e-05,1.579440109701766e-05,1.759056363506199e-05,1.977797044398529e-05,2.041174761656746e-05,2.362301395647295e-05,2.5032266114059764e-05,2.6746354327587373e-05
battery,LV,3.0542350434599025e-06,3.0573402895367265e-06,3.0588947674789567e-06,2.800119495893242e-06,2.546140968238333e-06,2.7582172004485804e-06,2.8429265476394597e-06,3.0510876869021734e-06,3.107920626431703e-06,3.1539625580741668e-06,4.824099914562188e-06,4.998272042030254e-06,5.168720122053692e-06,5.468330046432192e-06,6.0178584808493815e-06,7.630000115631715e-06,8.221774994602907e-06,8.139337899295671e-06,8.187238763820643e-06,9.404614475441113e-06,1.1868425622482183e-05,1.3838835113995059e-05,1.5071648206448666e-05,1.6439565807014725e-05,1.83740360304923e-05,2.017960363833779e-05,2.0712391473673876e-05,2.5839820336616593e-05,2.8786792162432837e-05,3.464435442715541e-05
battery,NL,2.9296225085421432e-06,2.9345549071653042e-06,2.936155003466766e-06,2.6876919744193025e-06,2.441444456838612e-06,2.739613446090682e-06,2.8403862307439543e-06,3.0404570835699073e-06,3.122658596436893e-06,3.2143344943146997e-06,5.010954798726403e-06,5.318841939223083e-06,5.511732151325748e-06,5.58222909043579e-06,5.97572877285424e-06,7.71957604859029e-06,8.047767787794932e-06,7.873636830894504e-06,8.444934942628358e-06,1.0235575738240577e-05,1.3677219933664337e-05,1.4862287968613791e-05,1.6356133362322485e-05,1.8522119732284363e-05,2.1460737107656225e-05,2.367220153677481e-05,2.5047990402061486e-05,3.152488718846491e-05,3.6728964666687776e-05,4.6882812294786775e-05
battery,NO,3.034102028242057e-06,3.0370190627333397e-06,3.0383810790643966e-06,2.780886886393216e-06,2.524631203501207e-06,2.7134302415287447e-06,2.797669551887911e-06,2.9961984214406963e-06,3.0393879079459977e-06,3.0854433708410924e-06,4.578276453060069e-06,4.7025515410367044e-06,4.931173304614989e-06,5.188076046836042e-06,5.6930187447435134e-06,7.044802999290942e-06,7.355708567647346e-06,7.221762502762344e-06,7.800835075135247e-06,8.903102584947858e-06,1.1934940456858592e-05,1.3649686244085353e-05,1.4942628029399553e-05,1.6329158596882167e-05,1.833195951168171e-05,2.023297538841975e-05,2.0462431216163002e-05,2.3533585369252006e-05,2.4966113896423357e-05,2.731029715802659e-05
battery,PL,3.0484719540880807e-06,3.0513858293476895e-06,3.0527052368007747e-06,2.793922125363573e-06,2.536631732530114e-06,2.7671585182613817e-06,2.855349926348551e-06,3.090188273377761e-06,3.175737647708854e-06,3.237606245056513e-06,5.021264608969425e-06,5.155651561859502e-06,5.408429388611018e-06,5.773232314083222e-06,6.418565952119348e-06,8.146078512921365e-06,8.557349752012662e-06,8.36374269887559e-06,9.140985535670942e-06,1.053824004989343e-05,1.4126944490701056e-05,1.561967524676368e-05,1.7364297000199633e-05,1.9759511961798813e-05,2.2982412428786538e-05,2.6917953712922736e-05,2.8375885006665546e-05,3.4744910043912133e-05,3.5972907939902095e-05,4.577405021486918e-05
battery,PT,2.861385633088466e-06,2.8664690412599182e-06,2.868222623258478e-06,2.6256356240777364e-06,2.3850720980155334e-06,2.6207137511694847e-06,2.682611128122587e-06,2.83955666948963e-06,2.8872443047706897e-06,2.932173987580309e-06,4.391449296954245e-06,4.5859569294112605e-06,4.802408533006936e-06,4.893141809590977e-06,5.2275264964524e-06,6.481551004259273e-06,6.877613418645754e-06,6.753078930981505e-06,7.433946330041109e-06,8.09713721938993e-06,1.0705650263414382e-05,1.2064345884593628e-05,1.3251913140828584e-05,1.5022843459260807e-05,1.8459418233130942e-05,2.056216956383261e-05,2.1759254127055987e-05,2.4040867194648658e-05,2.5728025665353145e-05,2.927923151154397e-05
battery,RO,2.9086629115852913e-06,2.9137138122859895e-06,2.9152865634890755e-06,2.668648062100233e-06,2.424063627428664e-06,2.7683709334523198e-06,2.809073370727435e-06,2.9729128580870307e-06,3.033009301593181e-06,3.1407538745196105e-06,5.1493841432864385e-06,5.2831254306254834e-06,5.645073977324688e-06,5.85682006076647e-06,6.5197701852251045e-06,8.407697237795206e-06,8.864856778713638e-06,8.667933160080573e-06,9.326109402078695e-06,1.0859399501166967e-05,1.60740028718395e-05,1.698117443441184e-05,2.015031343481487e-05,2.0633070165066808e-05,2.6475638022250236e-05,3.151960817134849e-05,3.827029085200262e-05,4.735572835954504e-05,6.0430870528012884e-05,6.590236942457686e-05
battery,SE,3.053347115484607e-06,3.0562207813264164e-06,3.0576209576668418e-06,2.7985388525316282e-06,2.5411373262432105e-06,2.7297175282511236e-06,2.8125366181047575e-06,3.0174259724733613e-06,3.078334519805266e-06,3.1258008218631652e-06,4.828101690576718e-06,4.912746092530466e-06,5.096063762188259e-06,5.31646907767992e-06,5.843443543445851e-06,7.309019400941841e-06,7.723947501661e-06,7.569096777907285e-06,8.092224535340755e-06,9.270913368454753e-06,1.226774397507143e-05,1.4293030132416597e-05,1.5645081366424994e-05,1.6749782522910116e-05,1.9047541310743316e-05,2.188645095527086e-05,2.2542331885260765e-05,2.7025559148135284e-05,2.9792204754747305e-05,3.7759989223286254e-05
battery,SI,2.9752246630678847e-06,2.978196405221404e-06,2.9800956933091387e-06,2.7285526335331742e-06,2.481340152010174e-06,2.7607795879805326e-06,2.816709045795008e-06,2.9697082595568044e-06,3.057030407302559e-06,3.236233607134574e-06,5.0886902198807985e-06,5.552799185028798e-06,6.030629514203685e-06,6.179684590232493e-06,6.627628931794179e-06,8.743011619527346e-06,9.090425136095911e-06,8.891327057733874e-06,9.608489039170811e-06,1.1207916182013023e-05,1.7063721726992053e-05,1.859091518510311e-05,2.0989838935356868e-05,2.35544923617595e-05,2.72248800238426e-05,3.31412732183235e-05,3.399723045998451e-05,4.002004954718507e-05,4.753281782247608e-05,5.210569548408876e-05
battery,SK,3.0296493391377827e-06,3.032696833105708e-06,3.034096307749786e-06,2.777012082540592e-06,2.52177509004961e-06,2.7507655397128536e-06,2.8235394660165633e-06,3.0490835299523992e-06,3.134036017176783e-06,3.262904449336437e-06,5.060173691623298e-06,5.507740278878833e-06,5.778017677764843e-06,5.7811353765451115e-06,6.54704935442075e-06,8.445881323837336e-06,9.164245271395308e-06,8.96142159740633e-06,1.0088845299914406e-05,1.1871250399943858e-05,1.7941548190719337e-05,1.9199121303826684e-05,2.1748596407744242e-05,2.5108771511200914e-05,2.9775373396700124e-05,4.142095647761195e-05,4.655794110592721e-05,6.353682976360998e-05,9.245170560907776e-05,0.00019941487642701337
battery,UK,2.8663973729768814e-06,2.8829302329871127e-06,2.8850881468376577e-06,2.642034477748193e-06,2.4049021294142987e-06,2.6707127636700415e-06,2.76688338689916e-06,2.980953418630418e-06,3.0522422181605553e-06,3.0948874593144493e-06,4.668707192307102e-06,4.758627046919796e-06,5.021603817553333e-06,5.186952121043408e-06,5.54884625704827e-06,6.84788673434985e-06,7.290079388311348e-06,7.135233444977277e-06,7.565863531932335e-06,8.70351053537549e-06,1.219001995211545e-05,1.3604793659734957e-05,1.5318822702503942e-05,1.716795743802984e-05,1.9486161462690897e-05,2.217927783391708e-05,2.309017764511992e-05,2.5743544873077186e-05,2.861616921801015e-05,3.964596486307393e-05
biomass_boiler,AT,60.23840032507341,60.23840032825694,60.238400331461534,60.05767437143659,56.310840941731854,51.29704157768206,45.968934882758205,47.807383468275155,50.95306991052527,51.29556258121439,51.6380531778081,51.444538014225806,51.25102081684414,49.59694751344965,49.40896801465922,48.66988343668883,48.484008647663124,46.803693035135254,46.62356959784058,46.44344619880373,47.39598560473253,49.86088541430612,50.59219104247758,51.57244961822867,52.3072984572011,53.04214730464123,51.54297173345116,50.44977456347334,52.534373876878334,53.23343010660252
biomass_boiler,BE,20.983868282367983,20.983868284727624,20.9838682873257,20.92091293582688,20.85795758532504,20.7950022366142,20.04995036425912,14.082581332456309,13.945783547220206,12.443702649402889,7.204265953332643,7.177267777164196,4.083130084249083,2.803602439121256,2.7929763687516806,1.9814298587750787,4.845042264385347e-06,4.888550670234152e-06,4.939049367576616e-06,5.0082762979806565e-06,5.099394458932924e-06,5.300076777673018e-06,5.501580360453523e-06,5.723199984453981e-06,5.952521562189909e-06,6.196154000637129e-06,6.486306488177346e-06,7.347716555807506e-06,1.1821354362262477e-05,1.2507849857536083e-05
biomass_boiler,BG,38.67014501784212,38.6701450187701,38.67014501975783,38.554127676055565,35.15067423329759,35.04457932372566,35.038577689505026,34.46982457025193,32.46321370179227,31.758812919198597,31.031262634236676,30.91497198215752,27.96216351246639,26.995950422324444,26.89363190820225,25.66679482391135,24.92272845646459,22.172251519688974,13.967027183681394,11.670055581845967,11.624795116172082,11.797831957232713,11.970868799464826,12.143905642841833,12.316942487290058,12.48997933335054,12.663016182988935,12.836053038885366,13.0090899867043,13.18212681518767
biomass_boiler,CH,81.61781889758849,81.61781890019702,81.6178189029939,81.37295086601023,76.29631584723893,69.50305163267566,59.47359218567761,44.91722207782202,49.04497428941428,51.129515984036686,51.47089842761786,51.27800976020121,51.085120813061266,50.658472182749705,50.466469364328546,49.52776685483297,49.338615725015686,47.12462661079258,46.94326804701881,46.761909489449906,46.580550943419524,47.273909521073186,47.96726811320448,48.66062674963216,49.353985371437396,50.047344299146765,50.74070302565794,51.43405954997384,52.12745089547349,56.178741032681174
biomass_boiler,CZ,72.47541235412312,72.48392859368221,72.48392859548969,72.2664638600022,68.83566172651872,64.34926477582653,62.065441931570824,56.401890684805416,55.421893682519915,50.27653546584509,49.87460426628954,49.44887960149846,49.26287109531862,49.07686195568862,44.563060170636646,44.39351728258117,44.22397009579406,44.178399538741125,38.06251248868454,32.5470852640357,32.42085667971157,32.9034460876828,33.386035485984976,33.86862487809925,34.35121427240987,34.83380366187995,35.31639306313024,35.7989824791011,36.281571918939264,36.76416143622618
biomass_boiler,DE,290.82433413780365,290.82433414046824,290.82433414390005,289.9518091807702,279.4238050072765,275.8791488319082,252.6974518025073,197.90546310093032,183.07176019322884,202.9885701109633,170.06382959910405,160.58878117227803,124.92962626690337,124.45791296828202,123.98619966567533,123.51448636022165,123.04277305803541,70.52182251558469,38.549314109941506,30.80217990944054,30.68271854183056,31.139435453896127,31.596152367912676,32.05286928392894,32.50958620236871,32.96630312071563,33.42301989178775,33.87973545216777,34.33645300061202,33.740215599150325
biomass_boiler,DK,34.64069322339642,36.060464912325216,36.060464917671624,35.95227708586597,33.889120965774744,29.445174540217664,25.77556695621341,19.008479342307247,18.894904530489537,18.778073600993547,18.65798655612311,17.849675207178404,16.647616061888602,15.181495197016655,12.172996213050098,8.901685809686231,7.463685610205803,5.746835709698772,5.724719090601506,5.035859330387804,5.0163285608021955,5.090997380998079,5.165666201389328,5.240335022444983,5.315003839763183,5.389672656660804,5.464341478393197,5.539010303873162,5.613679162360428,5.688348079526777
biomass_boiler,EE,16.459855625847446,16.459855617493627,16.459855639265374,16.41047314141065,16.36109071574613,16.311708172140364,16.068417505504232,16.535506032406335,16.660311991876373,16.759304466451887,16.871203500613646,16.80797817193836,16.744752866841672,16.681525965333698,16.618299998924957,15.050822676879001,14.993342133031659,15.150467048648926,15.09216082720809,15.03385167715686,14.97554505423453,15.198458613783487,15.421372310599773,15.935138045341459,16.86457277954935,17.101498212264563,17.762904787214634,18.005390590179772,17.765059655444954,17.264565358595174
biomass_boiler,EL,37.36543774672625,37.365437747825744,37.36543774898755,37.25333476070898,37.14123177257227,37.02912878454557,37.28315014156386,37.53717149881383,37.79119285667058,38.045214215043266,34.868956874198766,29.949725807816225,14.70872352942356,3.0632164306847147,3.0516064265593354,3.0399964219916424,3.0283864202153143,3.0167764145772438,4.699322386983135e-06,5.02204619492629e-06,5.440094491504707e-06,5.921851916327586e-06,8.182316848897343e-06,8.518614910736938e-06,8.768515712060031e-06,8.995501546985298e-06,9.229913438124677e-06,9.493522867363476e-06,9.800674677166473e-06,1.0270857587334088e-05
biomass_boiler,ES,48.338497921022906,48.33849792271969,48.33849792440747,48.1934737950936,46.20950964509311,44.23664642910977,42.69414497289933,37.65705380995803,33.25236191870803,20.772147957531406,19.014564825418685,13.260581573144954,11.368978614601929,6.435535732810196,2.799992228723874,2.78933948474303,2.7786867410144134,2.7680339976988875,2.7573812548665457,0.3663348595503274,0.36491521961606294,0.37034704174428673,0.3757788647224877,0.3812106889492396,0.38664251454404275,0.39207434192690344,0.39750617196232607,0.4029380071631147,0.40836985139684523,0.4138017224168511
biomass_boiler,FI,32.27519256509113,33.375738720534834,33.37573872904887,33.2756055591349,29.147844467277576,29.022973952929068,31.53182705635523,35.78903409169373,32.13781336076573,32.35383240957588,28.703279886562783,28.595713497734007,26.585352148676392,24.635519394274137,24.42441660761796,24.14220326881383,22.880469689607587,21.62164952361491,21.53843886582768,20.28180378508275,20.20314399726947,20.50387087836805,20.804597721476508,21.10532458958629,21.406051448765762,18.753107751136643,13.386019344971828,15.59859738044012,14.910653482297715,12.426600490648386
biomass_boiler,FR,203.1895218461397,203.18952184815424,203.1895218502202,202.5799169811216,191.27748565826693,177.30667805906398,167.7893249695111,143.61685682136138,133.14802868065763,119.76390962166136,83.14820745085683,58.730710977626465,41.909262262200095,25.633235285178607,25.53608168726958,20.233896688251132,8.194114871593774,8.16270085151539,5.692900696508081,1.7963368112246923e-05,1.794926857282427e-05,1.8267881909929314e-05,1.8584478058925888e-05,1.8902388563752117e-05,1.9223289284379202e-05,1.9548001955220274e-05,1.9887890140383604e-05,2.0270854134562487e-05,2.07516846557371e-05,1.2876578626338343e-05
