technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
natural_gas_boiler,power,BG,190.58797268084655,190.587972686471,190.58797269259728,190.58797270486053,191.20239877264228,192.07978351057815,187.82872249714387,182.18400870942364,177.80760828304378,173.65402846350904,173.65402846667757,173.05831448220752,172.8856602494839,172.88566025297902,172.88566025655,170.46609320780777,170.46609321195476,170.46609321678892,168.43498426884932,166.2591009512891,166.25910096670907
natural_gas_boiler,power,CH,1017.8063403017532,1022.2839961898104,1022.2839961919374,1022.2839961968215,1028.864525168832,1035.9509085099526,1054.0070811942485,1059.3610133015973,1066.243059918547,1066.2085644881722,1080.2545160326174,1084.5291015123662,1079.8071440409808,1035.1734597544735,995.8198403300952,979.150914082546,971.1904991121652,926.1004563686224,926.1004563847597,918.9426721493471,886.2156297163723
natural_gas_boiler,power,CZ,918.1598110511304,918.1598110524908,918.1598110546629,918.1598110596772,921.7662023809539,925.2709540157946,929.5776096256993,926.9360687358927,924.2945278311053,916.5414417844403,913.899900876069,911.2583599642791,908.6168190556103,894.3685314266279,894.3685314300595,888.3857755681711,775.5902235094825,721.3825264014573,649.2344999918222,631.7061704955424,580.5098638681244
natural_gas_boiler,power,DE,8086.491375606696,8258.434410897455,8258.434410899219,8258.434410903523,8169.356540004477,8073.7948230322745,8148.00322022868,8247.504262171487,8280.350510341215,8272.775089007697,8356.448651830131,8384.779381686762,8449.75967046761,8010.839202823099,7742.710001572837,7536.06964470957,7187.729840127335,6614.604762192061,6313.592916099204,5922.315407979483,5821.7869697488395
natural_gas_boiler,power,DK,437.7623200439998,437.80493490210154,437.80493490452653,437.80493491088953,440.7184907310025,436.42010902429615,432.12172731304497,427.1824850787553,422.88410336559315,418.58572165107313,413.99454142924856,407.63809400580766,403.33971229201455,387.8228932072053,375.6477678992724,362.33951255965843,362.33951256275714,347.70087561630186,328.72865070749384,328.7286507150348,319.66558853773483
natural_gas_boiler,power,EE,98.24418496842662,98.92000861013965,98.92000861243677,98.92000861785375,98.25957076480599,98.48134754386939,98.52153699623516,98.67737054269558,98.72024880648164,98.72024884876917,98.72024886972838,98.30106864136305,97.81065007392297,97.0117411760227,95.85454374135132,92.57904193337066,92.07316199282832,90.98907674501822,90.98907675426749,90.28621384106239,87.49379638406707
natural_gas_boiler,power,EL,136.21347857065675,136.2134785747748,136.21347857871316,136.21347858365064,136.21347858998286,136.2134786015934,133.94109114078395,119.68551591142413,107.45139874067253,95.1796390537309,72.11336488041366,66.35631911002322,57.734462962491726,57.73446296622726,45.10330336739546,45.10330337151672,22.19616902706509,22.19616903264958,17.315983648911594,13.084501442446442,2.6249212332427807
natural_gas_boiler,power,ES,508.30389100743923,525.0561607231259,525.0561607236801,525.0561607243277,511.23198899066045,505.08467174339546,478.5265200321395,312.1518839080222,311.40196762945527,310.65205135123824,301.148002629558,235.1128516993251,228.54569224570048,202.60210801831025,186.5286559589925,169.1638713383632,169.1638713405724,159.385312939504,138.83362163248765,104.17546599098988,50.44416742272813
natural_gas_boiler,power,FI,445.77690269306544,445.92940848035863,445.9294084828756,445.9294084896653,466.1682737342614,487.3033442440738,491.44016700797374,491.18704003017797,491.18704004384637,491.18704005047846,491.18704005526496,491.1870400595227,491.18704006351373,490.21359139713036,490.21359140108973,489.6581417132757,489.30506026244933,489.1299195348541,489.1060264935223,488.72140659812345,488.26305079907627
natural_gas_boiler,power,FR,2063.5005083411384,2063.5005083422784,2063.5005083439655,2063.500508347047,1944.1192007711263,1718.0407236940168,1639.5756003179913,1538.3558343365492,1412.5104854491806,1334.0453620720282,1115.5969570052318,1037.1318336280656,890.1396783662105,684.1999463877078,621.8490650717939,543.1785738586037,393.88218686035344,315.9932003269289,159.4575773878846,124.94730509123829,124.94730510666075
natural_gas_boiler,power,HR,232.92265701963686,232.92265702099863,232.92265702313307,232.9226570279279,231.46096690963475,228.2727486056915,221.0324973030126,218.05651576315233,215.4513589851324,208.4567895876401,205.63837660771048,200.92086608244577,199.28777940559291,186.7566460341361,184.0609750301526,171.64246269567764,171.642462699349,154.7738313003029,146.8429754970326,139.62784393516756,130.33930429770447
natural_gas_boiler,power,HU,624.7257909977446,635.4224337028164,635.4224337043097,635.4224337066439,599.476124229806,564.6425644122069,557.9285878482499,551.2146112871885,544.5006347227666,518.0939702414668,511.37999367698484,504.6660171158016,497.9520405515568,428.16823382751704,411.05808986841305,292.29805816881384,256.7554498160047,178.2331658210777,101.47432082970545,68.08797781362394,51.77107192574297
natural_gas_boiler,power,IE,102.72707402580477,113.27198155147501,113.27198155235435,113.27198155350274,108.81364754631558,102.06321051075969,101.52634667034522,94.80339842891587,94.2665345881526,92.72689954972238,92.19003570887388,83.2809886544747,82.74412481376771,61.78191957309711,51.96280842909465,43.89270768802274,40.39106962562467,38.666194011009345,26.212923266741306,24.97489967920488,17.581778853640085
natural_gas_boiler,power,IT,3548.924158302603,3550.5346833798976,3550.534683381676,3550.5346833851745,3238.9207717972386,2912.5976712731517,2734.841755694342,2557.0858401146197,2379.3299245340936,2190.6470765115732,1879.4602944345725,1470.620746277697,1190.505279797857,868.8606591294725,837.2161775139778,668.0468803883629,517.1741018392693,384.12149443020104,264.1170013997288,249.85878362978727,70.57003878643529
natural_gas_boiler,power,LT,39.304331338077624,39.30433134033836,39.3043313434551,39.304331349133356,38.12913144819423,33.87251096348123,33.29357316313027,31.694299313119966,25.870430384749966,25.38631507578784,24.902199766785962,22.43325571581321,21.94914040691396,15.075162441979861,15.075162444229584,15.075162446752397,12.220442797257801,7.7301683675169075,7.049804842623247,5.723395214583565,4.313972831187999
natural_gas_boiler,power,LU,84.96571301173032,93.82450652698137,93.82450652783314,93.82450652892312,93.40339940515466,92.9822922817419,92.56118515852759,90.60797556538837,90.18686844403686,86.55936316625477,86.13825604616245,82.13792218608224,81.71681506532546,80.54565517712277,79.6252684874727,74.78188885978601,74.11082344525755,68.42932017088056,66.60583110554963,66.60583111687308,65.14754901510707
natural_gas_boiler,power,LV,131.73109639453625,132.32024587138574,132.32024587363563,132.32024587896336,131.67556508265977,131.87959810467936,131.3528759466153,130.1481587102998,128.11133706702725,126.51900458760466,126.51900459024907,121.03596176591167,121.03596176848446,121.03596177111575,117.7097910992354,116.40879058088495,115.66092012667836,112.67329771629296,112.6732977215619,111.44853216290828,110.22434030556568
natural_gas_boiler,power,NL,1593.9679366216214,1598.3873084245686,1598.3873084266802,1598.387308431594,1596.6481446561677,1601.6345416544325,1608.6625227933537,1613.7817968991344,1614.9181301612657,1451.7169785067551,1332.3914558479732,1168.5301378033694,1049.2046151395602,956.3019203201471,956.3019203258156,956.3019203316661,940.913358801782,936.475952788116,910.4963711402486,910.496371154042,910.4963711746435
natural_gas_boiler,power,NO,314.9825803200925,314.98258032316403,314.98258032845087,314.9825803470101,371.9039201640275,410.76979193681075,480.38333297343786,528.2478776444648,527.7770067201238,527.3303421037517,527.3303421085753,526.8994184761838,526.7242669824465,526.2567071954463,526.256707199049,526.2567072027986,525.7614079441444,525.7614079490062,525.7398197729799,525.7398197818181,523.7875056542637
natural_gas_boiler,power,PL,2090.761902244057,2136.638245470622,2136.6382454719405,2136.638245473977,2095.108813403902,2081.0762076859364,2056.126671405052,2042.09406567998,1986.817231516043,1972.7846257934193,1939.8431600994832,1925.8105543767726,1905.023964833358,1891.0826886212726,1882.5959315165662,1882.5959315192983,1838.4381406745642,1753.4690435288137,1753.4690435342347,1684.9669527073593,1561.474172613071
natural_gas_boiler,power,PT,19.41153943802827,20.65619249723549,20.656192497728526,20.656192498380175,19.56253245481777,18.14411368834424,18.144113688996917,15.70100050747153,14.084532012776533,11.767345785888153,9.8358929233618,5.407471037423602,4.416392097479943,3.469413058401016,3.4694130598136517,3.4694130615666277,2.495509905405654,2.2359133586837836,2.0088190494006217,1.244653094468052,1.2446531069522893
natural_gas_boiler,power,RO,324.3998049942804,331.8791616119218,331.8791616140091,331.8791616187825,325.00778730650353,324.64208144707527,324.6420814598648,265.67923985798313,265.6792398621168,265.6792398654899,255.6059269420209,252.66254469049238,250.3828933095666,213.06227409775965,208.76939050828466,208.7653629214649,188.2102318854435,176.15469879423588,166.88098621480847,162.21137358151535,140.81464241441896
natural_gas_boiler,power,SE,407.59898081587414,407.59898081885905,407.5989808248493,407.59898087175725,432.30308001337573,465.53533731251423,487.36582356056215,487.3658235702577,487.10512870888147,486.51275861519696,486.51275861824695,483.31702465301845,483.31702465584146,483.3170246587098,483.3170246617083,483.31702466498103,483.31702466873793,483.31702467330314,483.3170246793072,480.55095750888,479.3483820673755
natural_gas_boiler,power,SI,28.568015489417082,28.568015490483845,28.568015491973373,28.568015494406115,28.56801549922658,25.582736412678514,25.582736417826766,25.582736421420467,25.582736424368843,24.429339837727944,22.43932192369776,21.36779230906462,17.798704936296545,17.798704938869154,14.971080320278155,14.891910967584202,12.482379369224347,8.74545130973682,8.745451315308845,8.745451323503596,8.480561768892784
natural_gas_boiler,power,SK,247.08015708782497,257.17933592723483,257.17933592932013,257.17933593387284,246.04585668552147,246.48375314712368,248.36648722340425,248.3559190681632,248.67738941745142,248.67738943224603,248.6773894420137,227.69938184263341,227.69938184909006,201.0893712542001,197.09468053990838,197.094680545642,197.0223109048182,195.39484767336526,188.2590438967999,174.7121078227685,167.0034346136442
natural_gas_boiler,power,UK,4006.479629940664,4172.723677301681,4172.7236773031345,4172.723677305585,3700.692415780796,3372.024270760348,3083.1951327145334,2794.365994668856,2505.536856610134,2206.494015242473,1917.6648771963662,1538.7828874126853,1249.953749366707,883.9165194488622,883.9165194511239,857.5054439016039,776.8319069476869,602.7471027048418,339.3451234358792,261.81729646852483,166.2440474331035
natural_gas_pipeline,power,AT-CH,1.1467188576770172e-06,1.1504069196788396e-06,1.1522560236655881e-06,1.1545166175816302e-06,1.1572269939999365e-06,1.1602867595433831e-06,1.1636551376592478e-06,1.167541359650357e-06,1.172376066891222e-06,1.1786588259102007e-06,1.1871476016333194e-06,1.1968005928414656e-06,1.2087895105501977e-06,1.2238754769494037e-06,1.243318113070767e-06,1.2688659118247174e-06,1.305009877234033e-06,1.3659158069155967e-06,1.4321868108434833e-06,1.5093495062045228e-06,1.615232120045159e-06
natural_gas_pipeline,power,AT-CZ,6.284915483223008e-07,6.623925590851006e-07,6.847529911715863e-07,7.234573629361665e-07,7.556147611477935e-07,7.874115709216856e-07,8.202322052621977e-07,8.560290478572957e-07,8.961071117095968e-07,9.456471902619768e-07,1.0342277115612976e-06,1.3126597476148988e-06,6.410513261537994,7.558927766396381,8.492521642477577,8.820998435478145,8.859159942237087,9.15060958709938,9.150609603363872,9.150609609102071,9.15060961996742
natural_gas_pipeline,power,AT-DE,88.86181088578043,88.86181088619894,88.86181088662565,88.86181088709195,88.86181088759601,88.86181088814357,88.86181088874517,88.86181088940836,88.86181089014163,88.86181089095459,88.86181089220221,88.86181089279306,88.8618108934887,88.86181089483685,88.86181089642449,88.8618108983334,88.8618109007281,88.86181090373711,88.86181090779819,88.86181091333515,88.86181092603623
natural_gas_pipeline,power,AT-HU,37.79264681441961,37.79264681483387,37.79264681536419,37.7926468159404,37.792646816452475,37.79264681700697,37.792646817647324,37.79264681839389,37.792646819180256,37.792646820032886,37.792646821049125,37.792646822125924,37.79264682338901,37.79264682482113,37.79264682646592,37.79264682836441,37.79264683027029,37.79264683328553,37.792646837433566,37.792646843691145,37.79264685653
natural_gas_pipeline,power,AT-IT,351.04181953757904,351.0418195380102,351.04181953844324,351.0418195389047,351.0418195394203,351.0418195399681,351.0418195405505,351.04181954120446,351.0418195420422,351.04181954288094,351.04181954379646,351.0418195448186,351.04181954598994,351.0418195473405,351.04181954898695,351.0418195508939,351.04181955322986,351.0418195562534,351.0418195603055,351.0418195663469,351.04181957611223
natural_gas_pipeline,power,AT-SI,12.243679887602758,12.243679888031997,12.243679888477008,12.243679889210988,12.243679889883559,12.243679890427472,12.243679890721815,12.243679890998976,12.243679891760165,12.243679892690977,12.243679893703849,12.243679894717678,12.243679895898179,12.24367989724317,12.243679898762373,12.243679900403608,12.243679902642233,12.24367990567576,12.24367990976107,12.243679915817651,12.243679926675568
natural_gas_pipeline,power,AT-SK,64.09680276640223,64.09680276680609,64.09680276728311,64.09680276781864,64.09680276833004,64.09680276887244,64.0968027694798,64.09680277014874,64.09680277088411,64.09680277171806,64.0968027726991,64.09680277373471,64.09680277491861,64.0968027762579,64.09680277785326,64.09680277981771,64.09680278213915,64.09680278390907,64.09680278799216,64.09680279435989,64.09680280723954
natural_gas_pipeline,power,BE-DE,76.66994220692524,76.6699422073795,76.6699422079344,76.66994220857666,76.66994220918608,76.66994220981574,76.66994221050665,76.66994221131378,76.66994221213882,76.66994221304512,76.66994221404654,76.66994221515309,76.66994221641963,76.66994221790905,76.66994221962042,76.66994222054502,76.66994222315945,76.66994222660438,76.6699422313407,76.66994223859527,76.66994225345864
natural_gas_pipeline,power,BE-FR,242.64950494285668,242.64950494329514,242.64950494377499,242.64950494425796,242.64950494477222,242.6495049453649,242.64950494597892,242.64950494665393,242.64950494739924,242.6495049482518,242.6495049491603,242.64950495018218,242.64950495134616,242.6495049523284,242.6495049538471,242.6495049557241,242.6495049580505,242.649504961118,242.64950496532052,242.64950497168277,242.6495049844785
natural_gas_pipeline,power,BE-LU,3.9522523535875944,3.952252354083943,3.9522523547823805,3.9522523555002578,3.9522523561876715,3.9522523568851358,3.9522523576705355,3.952252358537402,3.952252359425748,3.9522523603799193,3.9522523614740153,3.9522523627607513,3.952252364130289,3.952252365657819,3.9522523677448897,3.9522523699238943,3.952252372556244,3.952252375840077,3.9522523802364713,3.9522523870914044,3.9522524013258633
natural_gas_pipeline,power,BE-NL,34.609850082800754,34.60985008323869,34.60985008372029,34.609850085036626,34.60985008575716,34.60985008648231,34.60985008710933,34.60985008781544,34.60985008860731,34.609850089531776,34.60985009056138,34.60985009161854,34.609850092023414,34.609850093372174,34.60985009502111,34.60985009693588,34.609850099310236,34.60985010274434,34.60985010687504,34.60985011321205,34.609850124098706
natural_gas_pipeline,power,BE-NO,5.750554538839608e-07,6.392257891043251e-07,6.889347296161781e-07,7.487396493740478e-07,7.946532860827428e-07,8.356796201773353e-07,8.765161372613234e-07,9.187837169565539e-07,9.627014684558913e-07,1.0090557114049186e-06,1.060402752974327e-06,1.1080399386617583e-06,1.1596280461627309e-06,1.2143671361355039e-06,1.2714683114985523e-06,1.3323953178405504e-06,1.3986222995531641e-06,1.473306686937673e-06,1.5519296302684989e-06,1.644347720425857e-06,1.7799061979637158e-06
natural_gas_pipeline,power,BE-UK,296.60102476105436,296.6010247614729,296.6010247619184,296.6010247623783,296.60102476288336,296.6010247634591,296.6010247640741,296.6010247647316,296.6010247654618,296.601024766286,296.6010247676511,296.6010247686721,296.6010247698428,296.6010247712014,296.60102477278633,296.60102477467586,296.60102477696813,296.6010247799199,296.6010247839316,296.6010247888699,296.60102480154825
natural_gas_pipeline,power,BG-EL,28.802236480627002,28.802236481084474,28.80223648152943,28.80223648203656,28.80223648257154,28.80223648315444,28.802236483798797,28.80223648451861,28.80223648531169,28.802236486169786,28.802236487083732,28.802236488106505,28.802236489296583,28.802236490681885,28.802236492279437,28.802236494168536,28.80223649654943,28.802236499995963,28.802236504182243,28.80223651043393,28.802236523258635
natural_gas_pipeline,power,BG-RO,28.85814920052896,28.85814920096254,28.85814920158672,28.8581492028005,28.85814920331376,28.858149203863906,28.858149204498808,28.85814920518975,28.858149205854538,28.85814920677706,28.858149211985275,28.858149212996654,28.858149214210748,28.858149215700465,28.85814921747081,28.858149219424295,28.85814922191324,28.85814922503675,28.8581492292039,28.858149235575958,28.85814924841552
natural_gas_pipeline,power,CH-AT,4.966110983295465e-07,5.558958822468972e-07,6.728849610461689e-07,7.68438195523563e-07,8.159404003269091e-07,8.581753653486393e-07,8.963810674382953e-07,9.335158291590092e-07,9.689481442937234e-07,1.0086601651284676e-06,1.0559065931693715e-06,1.1100441858314658e-06,1.2507480854298446e-06,1.388940301701715e-06,1.4704491948825894e-06,1.5282851775697133e-06,1.565050781353323e-06,1.585500057439147e-06,1.6147325353418137e-06,1.6614614464196292e-06,1.7605141107992542e-06
natural_gas_pipeline,power,CH-DE,51.25188443524659,51.25188443565952,51.251884436107,51.25188443659333,51.25188443710529,51.25188443767533,51.25188443830951,51.25188443898678,51.251884439735875,51.251884440556104,51.251884441826,51.25188444221471,51.25188444289632,51.25188444436026,51.25188444610432,51.25188444806892,51.251884450538796,51.251884453770714,51.25188445817729,51.25188446500208,51.25188447845453
