technology,capacity_type,location,0,1,2,3,4,5
run-of-river_hydro,power,RO,1.7725683450101338e-08,2.327481636367877e-08,2.8014239578397135e-08,3.185911365449347e-08,3.6439001613110733e-08,2.1696942642779513e-07
run-of-river_hydro,power,SE,1.9949999999243635,1.9949999999476182,1.9949999999599508,1.9949999999696293,1.9949999999788113,1.9949999999896872
run-of-river_hydro,power,SI,0.8838509999718993,0.8838509999283358,0.8838509999519999,0.8838509999679204,0.8838509999849942,0.8838509946729957
run-of-river_hydro,power,SK,0.05464000034986874,0.05464000077060892,0.00426000089142677,5.177186212734587e-08,5.7004999628997796e-08,3.2871986598310787e-07
run-of-river_hydro,power,UK,0.10000000000082715,0.1000000000020094,0.10000000000379859,0.10000000000679168,0.10000000001307194,0.10000000005600113
waste_plant,power,AT,1.90704744554067e-09,2.8311493668891685e-09,3.3671442679854072e-09,3.938131497595538e-09,4.948148443568055e-09,2.2646315192850868e-08
waste_plant,power,BE,0.002500000010584715,0.002500000026104123,0.002500000044651623,0.0025000001983170273,5.015948223947872e-09,2.27631971015973e-08
waste_plant,power,BG,1.7495231878792271e-09,2.8579429291791583e-09,3.0915352562971523e-09,3.6366409250929634e-09,4.699834894797119e-09,2.3438213496361777e-08
waste_plant,power,CH,0.03200000000292372,0.020000000038928035,3.3226299028341136e-09,3.924556826721435e-09,4.940856266084906e-09,2.2529965140923233e-08
waste_plant,power,CZ,1.8675247189152855e-09,2.8149144108974113e-09,3.3222278498516503e-09,3.900764189621685e-09,4.8769025864166595e-09,2.2796770777564978e-08
waste_plant,power,DE,0.4782200000009022,0.4782200000023182,0.0921000000238852,3.9819304763772725e-09,4.977459625406034e-09,2.3075826899051214e-08
waste_plant,power,DK,0.0992000000008277,0.08090000002513066,0.0630000000417529,0.06300000005630622,4.91890988794161e-09,2.2925211975699273e-08
waste_plant,power,EE,0.01700000000176388,0.017000000010301546,0.017000000013795334,4.082342483619704e-09,4.936576874280735e-09,2.280207002290957e-08
waste_plant,power,EL,1.6392454555835838e-09,2.7104024023795534e-09,3.187238776524622e-09,3.7002595700241927e-09,4.8506068836971655e-09,2.2162167411337457e-08
waste_plant,power,ES,0.11150000000067825,0.055000000002422014,0.024000000015691948,0.024000000022964228,0.024000000028601105,2.139254623872146e-08
waste_plant,power,FI,0.2870000000010888,0.257000000004652,0.18300000004940067,3.954671201730705e-09,4.959120655923179e-09,2.2830087003841904e-08
waste_plant,power,FR,0.3676800000020748,0.18730000000884298,0.08334000001595451,0.0545000000736983,4.860771730937781e-09,2.217257056749404e-08
waste_plant,power,HR,1.8553505184380196e-09,2.8241456507789037e-09,3.3421110650328836e-09,3.953524725288528e-09,4.83356889178163e-09,2.3143136281052978e-08
waste_plant,power,HU,1.6934673282729906e-09,2.7690835552978156e-09,3.2750478347509816e-09,3.897116321153499e-09,4.78976895749958e-09,2.347755449604329e-08
waste_plant,power,IE,0.061500000011131734,0.061500000027176524,0.0615000000364635,0.061500000049146755,4.886539615897484e-09,2.2810436078816482e-08
waste_plant,power,IT,0.19945000000672486,0.1213000000387652,0.09930000008403903,3.827606556839639e-09,4.779985407537278e-09,2.1872102129886042e-08
waste_plant,power,LT,0.06300000000913195,0.06300000001687252,0.06300000002042616,0.04300000002539936,0.04300000003138629,2.2708258046296895e-08
waste_plant,power,LU,1.754270265205158e-09,2.7164849762002168e-09,3.270592011326982e-09,3.878564350787134e-09,4.901634820954393e-09,2.2593309924147702e-08
waste_plant,power,LV,1.8616575462467236e-09,2.9362929103150354e-09,3.3577539611837742e-09,3.969827999197242e-09,4.9350498014602635e-09,2.2809162902660927e-08
waste_plant,power,NL,0.19400000000912468,0.1940000000199307,0.017000000031526078,3.918565676399884e-09,4.964719563911183e-09,2.2603528135254056e-08
waste_plant,power,NO,0.07135000001926309,0.06445000002834479,0.054200000052668965,3.768575575893515e-09,4.769809211415681e-09,2.246023840658122e-08
waste_plant,power,PL,0.05150000001233821,0.0515000000434389,0.04940000004728303,0.0494000000517464,4.938430630063569e-09,2.3294443176440893e-08
waste_plant,power,PT,1.4845252302235632e-09,2.653011789121606e-09,3.1849016032383655e-09,3.957348644986188e-09,4.68186270522436e-09,2.1436893694198694e-08
waste_plant,power,RO,1.6828736119070504e-09,2.705655618810727e-09,3.1591892519061537e-09,3.749729380442813e-09,4.734768131433151e-09,2.393763491325751e-08
waste_plant,power,SE,0.20940000000089867,0.20940000000234701,0.20940000002260742,0.020000000026853988,4.887922716193029e-09,2.2755665274870375e-08
waste_plant,power,SI,1.6562044829175556e-09,2.7498816368343073e-09,3.2553749038935296e-09,3.768588500747359e-09,4.639602133204095e-09,2.183882700409334e-08
waste_plant,power,SK,1.8101537839427387e-09,2.8210854127092322e-09,3.3131017120812274e-09,3.8723540747166326e-09,4.843797000376297e-09,2.2882498833057727e-08
waste_plant,power,UK,1.1834500000006731,1.100850000003792,1.035150000005272,0.6277500000077645,0.06350000002853916,2.276075338008949e-08
wind_offshore,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,BE,2.2557,2.2252,1.549000000241992,0.705700000350163,1.607477903263699e-07,1.8499999960095015
wind_offshore,power,BG,1.310981031481145e-12,4.131339332377569e-12,7.672658348921249e-12,1.3111879437023454e-11,2.3718035526275428e-11,1.075824125046717e-10
wind_offshore,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,DE,7.677580000460898,7.670080005386498,6.647900009474439,0.31920001010352167,3.2579749841385796e-07,27.839999998050782
wind_offshore,power,DK,1.8872000001555989,1.6497000003104236,1.0395000008372324,0.6048000011330685,5.0940217310832125e-08,3.1831121054903457e-07
wind_offshore,power,EE,1.305911674691561e-12,4.1080716927229505e-12,7.623185586631358e-12,1.3019696767291936e-11,2.3542811295670027e-11,1.0655587984695934e-10
wind_offshore,power,EL,1.3140713289499692e-12,4.1427943913065956e-12,7.695852790992498e-12,1.3155966088818892e-11,2.3798696719188088e-11,1.0804324907767166e-10
wind_offshore,power,ES,0.005000000000895098,0.0050000000023029375,0.005000000004838647,1.0882278200017039e-11,2.1861746215785452e-11,1.0636417627678425e-10
wind_offshore,power,FI,0.0443000000208637,0.044300000506011204,0.04200000310569286,2.427749643257232e-08,4.4532657644714574e-08,2.8671779939725827e-07
wind_offshore,power,FR,0.0020000000100436313,0.002000000063462049,0.0020000011805840746,2.3718295445093674e-07,3.332755938250885e-07,4.854275899105633e-06
wind_offshore,power,HR,1.306494543354445e-12,4.100385136832362e-12,7.595443759123922e-12,1.2936395653826414e-11,2.3285404036236486e-11,1.0421920741696213e-10
wind_offshore,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IT,1.3065697097197632e-12,4.10079727360395e-12,7.59647927709244e-12,1.2938852045782418e-11,2.3291940753766814e-11,1.0433355910244911e-10
wind_offshore,power,LT,1.304098939869766e-12,4.082731107035834e-12,7.552532575679314e-12,1.2850968547580847e-11,2.3138635323964855e-11,1.042898840315591e-10
wind_offshore,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,LV,1.302931092401326e-12,4.0675725459408014e-12,7.505022416003492e-12,1.2726449882361008e-11,2.2811582658150725e-11,9.748150607473477e-11
wind_offshore,power,NL,2.986200000071438,2.75820000036097,2.75820000180496,1.8852000026299989,3.9347134856450774e-08,3.313745953205435e-07
wind_offshore,power,NO,0.005900000221498744,0.003600000283935743,0.0036000017862812764,0.003600036906708151,6.578312199006707e-07,9.72627172547964e-07
wind_offshore,power,PL,1.3030623889222083e-12,4.074441604003309e-12,7.525796938884525e-12,1.2775685150992847e-11,2.2915539999386514e-11,9.816647073613101e-11
wind_offshore,power,PT,0.0252,0.0252,0.0252,0.0252,7.397136853338643e-12,9.926461193027575e-11
wind_offshore,power,RO,1.304394500709845e-12,4.087113817169505e-12,7.560849550905112e-12,1.2856142914944667e-11,2.3092856291846192e-11,1.0042782050616384e-10
wind_offshore,power,SE,0.1914000000124098,0.08100000056806259,0.003000002173229935,5.90860606932899e-06,10.95741760278075,12.494448242277276
wind_offshore,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,UK,10.360400000079164,9.796000000356841,6.432900000656195,0.5865000010191248,3.951308112180414e-08,2.4521824534526864e-07
wind_onshore,power,AT,11.048560503988682,11.048560503985414,11.048560503983815,11.048560503981522,11.048560503980196,11.048560503899495
wind_onshore,power,BE,8.12968938693599,8.129689386977484,8.12968938697614,8.129689386963264,8.12968938697095,8.129689386902896
wind_onshore,power,BG,6.926948422642556,10.160217146517205,11.265156890166747,11.781848738493705,14.157508705435504,14.373252726783374
wind_onshore,power,CH,0.08720000238138732,7.706313780726209,9.714010555663341,10.210627910036624,19.737778637732323,20.066792251574046
wind_onshore,power,CZ,13.893733388587316,16.90860489270068,23.97183356205714,28.3817319241344,40.07622070487475,45.479040629898684
wind_onshore,power,DE,41.52987000187665,45.55592426550506,66.82933693030354,83.37614902521192,106.97252483031716,106.9725248309131
wind_onshore,power,DK,8.450528669102303,11.571369984661139,11.985471767875131,20.774040725844085,23.04201186495476,24.40845755492642
wind_onshore,power,EE,2.0095260973701183,2.2444543008159235,2.390650599434432,2.647894681725538,6.5593478158316785,9.951452696075494
wind_onshore,power,EL,9.251691362242205,10.988082401516749,11.787051609972366,12.896216869490146,16.019976105325046,16.101065665401777
wind_onshore,power,ES,36.541565178305945,46.6057911128938,58.56275199180783,71.47644139812138,77.22381473161855,75.53412202973269
wind_onshore,power,FI,16.07262792722623,26.529029892635158,30.29086779770559,30.765635290118006,30.76563529591413,30.76563529561699
wind_onshore,power,FR,37.961031053635985,43.82305866570169,106.50855507484334,168.28048840342882,192.44302033567473,208.79371588324574
wind_onshore,power,HR,0.986100000200395,0.9593000033259433,1.5103053351842555,3.2177686861355568,3.5120289772683013,5.04722498571935
wind_onshore,power,HU,15.07454439131687,17.491980003029994,24.39650668264188,26.326341859064655,30.039601219338937,32.53658068000797
wind_onshore,power,IE,8.480264815235468,9.215012723869137,9.338980418235057,11.21537166993784,13.046321252543395,14.30998890282163
wind_onshore,power,IT,37.474226033906184,69.94330646288883,85.01817057167744,94.33764329013799,123.62032585930486,132.90129407609632
wind_onshore,power,LT,6.212455291970694,6.232539434788724,6.387232719145202,10.190525737900968,12.59096349014925,14.86556247955495
wind_onshore,power,LU,0.13420000061141515,0.12020000142533162,0.09330000247447301,0.035900002821789546,0.3848441989497627,0.6202679248147366
wind_onshore,power,LV,0.022700000822352535,0.020700001294256063,1.529808910483264e-07,2.696273272411445e-07,1.9918041230856113e-06,0.8243706703300195
wind_onshore,power,NL,15.329588985492158,27.72115646366232,32.07207625417505,35.43717675287371,48.86499998769109,48.864999999322585
wind_onshore,power,NO,4.120800000383403,12.479295891549727,16.85442221494257,25.857659248955805,41.0237608915606,45.339629209673525
wind_onshore,power,PL,52.644265788634826,59.636541265676584,67.81367736427866,79.25632616557509,93.79785288106648,101.54839254113917
wind_onshore,power,PT,6.208048382952443,7.3940656158217015,5.917315616671517,5.393515617179658,5.223615627601329,8.845710059724702
wind_onshore,power,RO,6.845713369728957,9.563076756809696,11.353404042144069,12.258029793433588,14.413483765083056,23.587756733428495
wind_onshore,power,SE,10.403160000044945,9.565970001243441,6.160470001865909,3.334000003371835,2.3090917388832878e-07,2.257908130778511e-06
wind_onshore,power,SI,0.0032000000180227137,0.00320000009091461,0.003200000224489565,4.5829097808953166e-08,6.382800942427538e-08,3.3933038282218144e-07
wind_onshore,power,SK,0.0020000001812892,3.5997105354641616e-08,6.143446910286184e-08,8.156019564946168e-08,1.6934331489808864e-07,1.089929180737747e-06
wind_onshore,power,UK,65.00726673467528,85.9624545353413,99.93747151434603,128.40840377801337,134.98699663445885,151.79637488966168
