technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
pumped_hydro,power,UK,160.31151950794668,160.3115195110651,160.3115195163339,139.54577866006179,139.54577867778016,139.54577872689478,2.9593348872297926e-05,7.476242334552738e-05,7.908451200311644e-05,0.0002579606319438272
reservoir_hydro,power,AT,686.6570598464292,686.6570324141162,686.6570324844652,686.6383180549419,686.6383181156268,686.6383181558999,686.6315203910049,686.6270867416873,686.6270868186177,686.6270868643819
reservoir_hydro,power,BE,1.70040305636,1.7003878888538582,1.7003878964156243,1.7003879004856923,1.7003879033738762,1.7003879060523248,1.700387908012311,1.700387910178106,1.7003879128614885,1.7003879156787185
reservoir_hydro,power,BG,176.37645502601765,136.82858123314597,136.82858123990684,136.82858125087205,28.24848133651137,1.5676332147348212e-06,1.8292779153789454e-06,2.0997426556311275e-06,2.548501430351065e-06,7.023530054776074e-06
reservoir_hydro,power,CH,949.5524263130181,848.4762924472025,822.8368648028973,761.4926021388197,732.6178649802549,713.2467585566983,570.7941742264538,568.3927974160531,560.8946802186277,556.8196166578656
reservoir_hydro,power,CZ,94.99378650208,1.2365274457339025e-06,1.6262877319853874e-06,2.0521267593980326e-06,2.4368012065641557e-06,2.6703722432735807e-06,2.8680989176241272e-06,3.0594987617159556e-06,3.6167381672440167e-06,8.783026673038317e-06
reservoir_hydro,power,DE,25.30109602580653,25.30109602795559,25.301096029403617,25.301096030592674,25.30109603165555,25.301096032638938,25.30109603365955,25.30109603468,25.301096035872,25.301096037626298
reservoir_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EL,326.0640861322628,326.06408613400464,261.4134483698869,214.0720202593021,158.5937841932056,158.5937841977393,158.59378420348932,109.18116861943969,93.20343664880583,71.01214229687807
reservoir_hydro,power,ES,1608.315506279031,1337.8821711131252,1211.8987346740219,820.2017189953357,765.0787084991632,397.53856611594347,390.8094095864321,388.213877747693,326.8841546187719,100.4460301750453
reservoir_hydro,power,FI,179.57770012,179.57610141992996,179.5761014451039,179.57610145518112,179.5761014620339,179.5761014675944,179.57610147186944,179.5761014764612,179.57610148135643,179.57610148752494
reservoir_hydro,power,FR,1212.2680660081264,1184.7168601543246,1212.2585856893209,1212.2585858537768,1094.7028079274319,1212.231826919398,1212.23182715918,1212.231827280218,1212.231827381254,1212.2318274961713
reservoir_hydro,power,HR,177.2578043856,177.2562262949782,177.25622633042093,177.256226343899,177.25622635276898,177.25622636060635,177.2562263674018,177.25622637513843,177.2562263841214,177.25622639709937
reservoir_hydro,power,HU,3.73842052296,3.7383872047394076,3.7383872123728956,3.738387216597909,3.738387219913438,3.738387222891339,3.7383872258351234,3.7383872288279507,3.7383872322732206,3.738387236758006
reservoir_hydro,power,IE,0.13351501867725,3.5385127769368263e-06,0.13350889691776688,0.13350901903335977,0.1335090847314381,0.1335091334448464,0.13350917542931995,0.1335092355909089,0.13350929558923216,0.13350937352243486
reservoir_hydro,power,IT,732.3619210496,75.96095714604058,75.96095721006128,75.96095724459572,75.96095727013947,75.960957298498,75.9609573332655,75.96095738284613,75.9609574611235,75.96095773381882
reservoir_hydro,power,LT,13.4850168864,13.484896586752432,13.48489663813592,13.484896654294289,13.484896665871858,13.484896674370535,13.48489668302933,13.48489669254684,13.48489670793691,13.484896742851484
reservoir_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,LV,118.02727651056,6.409137866399783e-07,7.939577508884288e-07,9.218442074169339e-07,1.0681364312634439e-06,1.1888898545052674e-06,1.305648027940904e-06,1.4643542661609287e-06,1.7069513075183338e-06,4.461929317364688e-06
reservoir_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,NO,3246.829305975281,2909.0363087633705,2581.5572146186446,2366.8360118779183,2013.4311036730635,1929.1737809308495,1687.9435182824932,1209.2281025295833,1151.2983392996857,917.7795172866483
reservoir_hydro,power,PL,55.85653021784,55.85653021784,2.2785389468583105e-09,6.15845922819904e-09,9.99224469966255e-09,1.4465985957166494e-08,2.020870775143006e-08,2.8453377276600972e-08,4.315123732626653e-08,1.1146882289615598e-07
reservoir_hydro,power,PT,124.75571915431864,124.75571919707575,177.6261870308465,177.62618728644784,177.6261873670914,177.6261874293486,177.62618745610027,177.6261874829526,177.6261875063652,177.6261875425405
reservoir_hydro,power,RO,503.10090732585087,503.1009073306003,421.08861885671246,421.0886188641949,357.5421783905073,275.6046504410283,220.02020517162399,180.84569366905492,3.4759666156693855e-06,9.960098142681236e-06
reservoir_hydro,power,SE,1554.8843334353635,1554.2289808981168,1554.8762586032856,1554.869598564918,1554.8660376464857,1554.866037714766,1554.7999100000436,1554.7999100591387,1554.7999101031373,1554.7658232093222
reservoir_hydro,power,SI,80.4014090526992,80.40140906199147,80.40140906997547,80.40140907775135,80.4014090877021,80.39818208100048,80.39818212820417,80.39818217364882,80.3781836342839,80.35156596286738
reservoir_hydro,power,SK,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384,107.39948102384
reservoir_hydro,power,UK,69.9618697868,1.913651011352501e-09,5.111174075239792e-09,8.197839666379438e-09,1.1684057752612233e-08,1.5937867136979893e-08,2.1515549056220446e-08,2.961998532289802e-08,4.41802130868427e-08,1.1213546936671857e-07
run-of-river_hydro,power,AT,972.4635849133979,972.4231343118968,972.2130114270933,971.9365432277629,971.5548529747721,970.7567939856362,970.5777448892858,970.5367122858661,970.4241815656196,969.4886906522796
run-of-river_hydro,power,BE,9.445558455779883,9.445558461023174,9.445558465351079,9.445558469017136,9.445558472217531,9.445558475137169,9.445558477701416,9.445558481110229,9.445558484249737,9.445558488259117
run-of-river_hydro,power,BG,4.387814774907623e-07,5.467301006893093e-07,6.528848384200888e-07,7.599252093370098e-07,8.746285072270767e-07,9.845196113569555e-07,1.1467268817293667e-06,1.3432491970843428e-06,1.6816824559606454e-06,5.675320615950815e-06
run-of-river_hydro,power,CH,530.2430560791937,501.8625292658541,496.1566541236249,488.67739618554884,441.94203734967425,432.9422797255157,389.70407017832565,345.59997607406933,308.6086194788276,217.68113772007507
run-of-river_hydro,power,CZ,6.906578961713446e-07,7.222788796995235e-07,8.074183362862884e-07,9.701755176192407e-07,1.1545408529626319e-06,1.3116187247428748e-06,1.4644157866173377e-06,1.6295939596032897e-06,1.9565894703177167e-06,5.431271767971433e-06
run-of-river_hydro,power,DE,432.76702370147643,432.7656107923116,432.70102690975943,432.68460596997835,432.5895000513534,432.5403171541689,432.5185876393135,432.34051157006786,432.25254657025243,432.2525465921841
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,4.0867358393225875e-07,4.611200118509398e-07,5.384454489788005e-07,6.241310528167193e-07,7.125950713465478e-07,8.034829247081008e-07,9.235528915062475e-07,1.0770701692917738e-06,1.3066572157428378e-06,3.888491455395549e-06
run-of-river_hydro,power,ES,67.10845414817891,66.43623323809766,64.1298752968,61.00564857747432,57.3692535448224,53.80488218569219,45.61339020250687,45.133232436605525,39.21288686080512,39.212887095422715
run-of-river_hydro,power,FI,206.4038312971549,206.40383131234802,206.40383132589585,206.40383133521968,206.40383134241546,206.4038313493283,206.40383135494056,206.40383136130245,206.40383136819906,206.4038313770339
run-of-river_hydro,power,FR,284.8722486463605,220.02926365174426,220.0292636585839,220.02926366678108,168.75271880285092,168.752718820507,168.7527188476311,168.7527188897352,168.75271897187764,168.75271923104194
run-of-river_hydro,power,HR,44.60149433349032,44.60149434304001,44.60149435285946,44.60149436082494,44.601494367809714,44.60149437607074,44.6014943810943,44.60149438764835,44.60149439854725,44.60149440957297
run-of-river_hydro,power,HU,3.1530361241115816,3.153036133099841,3.153036140297154,3.1530361460947587,3.153036151374605,3.1530361564157303,3.1530361617516034,3.153036167069716,3.153036173389063,3.1530361822087087
run-of-river_hydro,power,IE,7.468582223924422e-07,1.361953975752786e-06,2.955813934286898e-06,3.6272195202416283e-06,4.179917644661175e-06,4.516100557020853e-06,5.167590278591116e-06,5.942208680120116e-06,6.8272498450731116e-06,2.2447137225136596e-05
run-of-river_hydro,power,IT,1.1106685065822817e-05,1.1129101492165617e-05,1.1156369534541748e-05,1.1186548957896192e-05,1.1217765070150629e-05,1.1257583932659471e-05,1.1315873517976652e-05,1.1408647769975809e-05,1.1591842814355774e-05,1.7119563687124995e-05
run-of-river_hydro,power,LT,1.68385754095797e-09,4.444240947810512e-09,7.079500782606376e-09,9.9957062888022e-09,1.3441854737599586e-08,1.773405026178105e-08,2.3421724640663707e-08,3.1725483521493714e-08,4.660652350581819e-08,1.1113578794852493e-07
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,64.34114471747752,6.197865709657169e-07,7.586435589507141e-07,8.808055352745981e-07,1.0236538538634252e-06,1.1491477278663124e-06,1.2720978902993896e-06,1.4437637862492818e-06,1.6922104335152736e-06,4.39475959074472e-06
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,1.6865857602772194e-09,4.463491782535942e-09,7.1085185739963e-09,1.0033500048424657e-08,1.3490392740399208e-08,1.779843777749623e-08,2.3514041120249583e-08,3.187450844058316e-08,4.693047816607006e-08,1.1634922129888248e-07
run-of-river_hydro,power,PT,220.0723233575204,131.72328885473195,131.72328892076567,131.723289072674,101.95350617436868,307.1625395367478,317.5239826601767,317.5239830461962,287.2740491463924,317.0273298011049
run-of-river_hydro,power,RO,1.0400775389262312e-06,1.1333968916762439e-06,1.379958983337269e-06,1.5870599918437338e-06,1.7718544344880303e-06,1.984365027767531e-06,2.2430148775772123e-06,2.523793620143523e-06,2.9421930175732807e-06,7.33523269233121e-06
run-of-river_hydro,power,SE,319.30493396011514,319.3049340015568,319.30493422220974,319.30493431027566,319.30493437125233,319.30493441471606,319.30493444469295,319.3049344701203,319.3049344961928,319.30493452473377
run-of-river_hydro,power,SI,141.46264943308145,141.46264945740683,141.42621540081376,141.42621555974844,141.39828292287996,141.398282976613,141.3982830144823,141.3982830656331,141.39828310125662,141.39828314830467
run-of-river_hydro,power,SK,10.009689531971121,9.721594857031018,9.721594862285276,8.745274018143906,8.745274026040876,1.5333039409707687,0.6818241443887942,0.6818241868886366,3.919003103576423e-06,1.0560235842578137e-05
run-of-river_hydro,power,UK,16.005259878782645,16.00525987973785,16.005259880922512,16.00525988241612,16.005259884342987,16.005259886915024,16.005259890534422,16.005259896120055,16.00525990666202,16.00525995198479
waste_plant,power,AT,3.6027056943955825e-07,3.8138354129406694e-07,4.1500096901363937e-07,4.571514666114903e-07,5.05935705634401e-07,5.626001833973882e-07,6.268067824978103e-07,7.133451798082714e-07,8.317808133050943e-07,2.3219029997423453e-06
waste_plant,power,BE,13.07179451984227,13.071794520778644,0.5653890398799014,0.5653890418082543,0.5653890440490167,0.5653890470582856,0.5653890529172678,0.5653890660294268,7.30945684788762e-07,2.277526555382602e-06
waste_plant,power,BG,2.8552143279461853e-07,3.1970278542167574e-07,3.6539290340705805e-07,4.1804069098750713e-07,4.6468173603364706e-07,5.189936614585685e-07,5.83414244611031e-07,6.600483848024356e-07,7.565588227298364e-07,2.1011099109985585e-06
waste_plant,power,CH,7.236979666005729,7.23697966754599,7.236979669815822,7.236979673275192,4.523112306634155,5.054756877510405e-07,5.902476072213011e-07,6.81204305969111e-07,8.015986959173108e-07,2.2782966713491755e-06
waste_plant,power,CZ,3.9577232570363505,3.9577232611822986,3.7740011602265885e-07,4.374680762935101e-07,4.892173895310944e-07,5.453188793288994e-07,6.084475290235238e-07,6.919963699764574e-07,8.102230445071384e-07,2.2564965323227323e-06
waste_plant,power,DE,146.21412789512394,146.214127896265,111.54447219333873,108.15213797776212,108.1521379806188,68.18591778892731,13.93118587822878,6.466315143623915e-07,7.919666781837995e-07,2.2953020602822493e-06
waste_plant,power,DK,39.8260037166345,31.051165874633703,23.474952789828727,22.43463696473887,18.29598922139722,14.2478037246627,14.247803728721516,14.247803735412791,14.247803748324994,2.2050774718061687e-06
waste_plant,power,EE,3.844645447882516,3.844645449067052,3.8446454506274583,3.8446454527732783,3.8446454553738376,3.8446454587947745,3.8446454649389366,6.054855131528719e-07,7.507233295538773e-07,2.190288294429772e-06
waste_plant,power,EL,2.8662613420582437e-07,3.1352647790177405e-07,3.4974736138428003e-07,3.933212750186044e-07,4.4429597834970295e-07,5.092793023174771e-07,5.805447236026416e-07,6.601452403380292e-07,7.570826574185048e-07,2.10398204435854e-06
waste_plant,power,ES,25.216351019753724,25.21635102063289,25.2163510217355,25.216351023054017,12.43855880509138,5.427734757957247,5.427734761335736,5.427734766400612,5.427734774078208,5.427734822254188
waste_plant,power,FI,72.36979664474127,72.3697966458214,72.36979664721659,64.906661370231,58.12199293751547,43.30880019067327,41.386477473020186,17.640137961898226,7.201489440772749e-07,2.243123954113699e-06
waste_plant,power,FR,125.28794888421965,113.76079721385972,90.01445769114858,64.87952269602783,42.358946605111974,20.996287261449705,18.024602490984133,16.23797314323766,12.325481026680897,2.203967987984771e-06
waste_plant,power,HR,3.537843253432566e-07,3.6854879895084253e-07,4.0149382663413443e-07,4.458003292451067e-07,4.974198491280727e-07,5.538525809173905e-07,6.172936156984642e-07,7.046344062462311e-07,8.245375637962889e-07,2.282276733923419e-06
waste_plant,power,HU,2.8800101156655053e-07,3.16822426463193e-07,3.607342514669796e-07,4.164047422631695e-07,4.777971758952288e-07,5.362571466592985e-07,6.029299483950113e-07,6.901001800978549e-07,8.112891550577113e-07,2.2570866100009392e-06
waste_plant,power,IE,13.908570293744999,13.908570294765163,13.908570296069609,13.908570297721862,13.908570299927346,13.908570302753963,13.90857030687565,13.908570313374128,13.908570325999667,2.145508170776749e-06
waste_plant,power,IT,48.04676030495607,45.1067373173148,45.10673731871501,31.955788336995045,27.432676049682293,22.457252535352826,22.457252544305426,6.189163317096813e-07,7.638756368099073e-07,2.20705062660056e-06
waste_plant,power,LT,9.95084703985345,14.247803716597456,14.247803717904606,14.247803719562537,14.247803721706543,14.247803724481688,14.247803728369176,9.724691444271796,9.724691454613716,9.724691497161231
waste_plant,power,LU,2.9409798090541967e-07,3.340068173823353e-07,3.853428498281207e-07,4.3464679311246343e-07,4.855432389944082e-07,5.480919820193607e-07,6.108328713411269e-07,7.056839607505432e-07,8.243055818471991e-07,2.293215767726197e-06
waste_plant,power,LV,3.3273822812841986e-07,3.5944249252311334e-07,4.0315350639753265e-07,4.476100683535258e-07,4.977711253032351e-07,5.655301012575446e-07,6.258424437379293e-07,7.0471824763868e-07,8.234611330881012e-07,2.2535484152667854e-06
waste_plant,power,NL,59.252771003123954,59.25277100428825,43.8741892193306,43.87418922147698,43.874189224445196,30.983319202126182,3.844645467171281,6.287484704231473e-07,7.748156987223052e-07,2.273099679259958e-06
waste_plant,power,NO,16.136203096988872,16.136203098306527,16.136203100118543,15.910047488172873,14.57572936673784,14.575729375091257,5.409528680098089e-07,6.460169647409922e-07,7.712489322621686e-07,2.200993866264447e-06
waste_plant,power,PL,11.64701414879452,11.647014149870579,11.647014151247031,11.647014152940804,11.647014155216874,11.17208736764105,11.172087371766029,11.172087378045013,1.696167144878477,2.209300528984178e-06
waste_plant,power,PT,2.855294086204939e-07,3.082437285707064e-07,3.408146145876184e-07,3.793428431224654e-07,4.2517144714302326e-07,4.91126197626512e-07,5.705740097229811e-07,6.517353237576113e-07,7.740282110545363e-07,2.1254454405851474e-06
waste_plant,power,RO,2.91008895514966e-07,3.2281129942554704e-07,3.6710937385205274e-07,4.199843684879218e-07,4.769106730761134e-07,5.270672123885938e-07,5.972069824712207e-07,6.877654803428578e-07,8.012373796234075e-07,2.1478550034849905e-06
waste_plant,power,SE,90.32655243695703,47.35698568109118,47.35698568268444,47.356985684556356,47.35698568703214,47.35698569053004,46.81421222140529,42.29109994302027,7.222984948649412e-07,2.2369815604726316e-06
