technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,2.5533704984973826e-09,2.880976427427851e-09,3.365000336289826e-09,3.9022773200356676e-09,4.457912388373695e-09,5.029792104357163e-09,5.786985888187596e-09,6.757346506903779e-09,8.212136304297893e-09,2.4612447310313587e-08
run-of-river_hydro,power,ES,0.41929000003510664,0.4150900000645285,0.40068000010905136,0.38116000016576684,0.3584400002380466,0.3361700003371111,0.2849900004778727,0.2819900006706523,0.24500000100697014,0.24500000249720066
run-of-river_hydro,power,FI,1.2895999994419634,1.2895999995369036,1.2895999996216871,1.2895999996801293,1.2895999997253058,1.2895999997687821,1.289599999804151,1.2895999998443388,1.2895999998880145,1.289599999943343
run-of-river_hydro,power,FR,1.779866436519737,1.3747309655120454,1.374730965540585,1.3747309655928874,1.0543578803981297,1.054357880509501,1.0543578806784744,1.0543578809465184,1.0543578814668304,1.0543578831126577
run-of-river_hydro,power,HR,0.27866772969331355,0.2786677297529489,0.27866772981436283,0.27866772986425736,0.2786677299080792,0.27866772995998224,0.27866772999163353,0.27866773003299783,0.27866773010195584,0.2786677301718853
run-of-river_hydro,power,HU,0.01969999955107827,0.019699999607233298,0.0196999996522611,0.019699999688589657,0.019699999721729818,0.019699999753426716,0.0196999997870523,0.019699999820642307,0.01969999986065932,0.019699999915649778
run-of-river_hydro,power,IE,4.666329869593828e-09,8.511130067516549e-09,1.848900355547875e-08,2.2699425232805057e-08,2.6171543434292424e-08,2.8287227282742804e-08,3.239627044805446e-08,3.729304994400472e-08,4.2901547224866264e-08,1.4212268320494676e-07
run-of-river_hydro,power,IT,6.939396892331137e-08,6.953403208299426e-08,6.970467824194207e-08,6.989387960575236e-08,7.008992829176766e-08,7.03404672310081e-08,7.070805547891457e-08,7.129448029173182e-08,7.245533945278158e-08,1.0756862539025978e-07
run-of-river_hydro,power,LT,1.0520651047186625e-11,2.7767946114384614e-11,4.425814938814748e-11,6.253882753867683e-11,8.418106124471382e-11,1.1118641106086077e-10,1.4705267094133746e-10,1.9953855848560752e-10,2.938332805074586e-10,7.037313068143435e-10
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,0.4020000000492183,3.874098986230277e-09,4.743259640485435e-09,5.509238569966524e-09,6.406470188809512e-09,7.196140298578376e-09,7.971558250321109e-09,9.056589317264966e-09,1.0630893455498216e-08,2.7798072524701314e-08
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,1.0537696814265998e-11,2.7888305165976233e-11,4.443961860159218e-11,6.277533209528558e-11,8.44850635980215e-11,1.1159016113433684e-10,1.4763257566120763e-10,2.0047695199988889e-10,2.958802135746175e-10,7.368373753392217e-10
run-of-river_hydro,power,PT,1.3750000002144318,0.8230000003682533,0.8230000007807533,0.8230000017364211,0.6370000047146994,1.929319303767346,1.9959999944273847,1.9959999969022848,1.8070000429735542,1.9959999819929517
run-of-river_hydro,power,RO,6.498348335830309e-09,7.081642596014545e-09,8.625120168155576e-09,9.923821913363425e-09,1.108468486864332e-08,1.2422046256905955e-08,1.405335454098729e-08,1.5828270942760887e-08,1.8479633245716965e-08,4.6385211509933964e-08
run-of-river_hydro,power,SE,1.9949999962159455,1.994999996474932,1.9949999978562127,1.9949999984084283,1.99499999879144,1.9949999990649172,1.9949999992539305,1.9949999994146144,1.9949999995797791,1.994999999761049
run-of-river_hydro,power,SI,0.8838509996790593,0.8838509998310549,0.8838509987474376,0.8838509997162248,0.8838509981702238,0.8838509984969598,0.8838509987034375,0.8838509990468874,0.8838509992687177,0.8838509995710209
run-of-river_hydro,power,SK,0.06254000002656078,0.060740000044317885,0.060740000077100564,0.05464000012989093,0.05464000017939602,0.009580000279722212,0.004260000462030609,0.004260000730581981,2.4829779160790263e-08,6.701641626897327e-08
run-of-river_hydro,power,UK,0.10000000000488991,0.10000000001084622,0.10000000001824796,0.10000000002760008,0.10000000003969059,0.10000000005586299,0.10000000007867688,0.10000000011397256,0.10000000018076305,0.10000000046864958
waste_plant,power,AT,1.5930206739223906e-09,1.6867556172736315e-09,1.8379222216280231e-09,2.030219087785922e-09,2.2562514450327477e-09,2.5230704765566946e-09,2.8302883040272885e-09,3.2517663453522052e-09,3.840781769711418e-09,1.1400955343337883e-08
waste_plant,power,BE,0.057800000004697066,0.0578000000087967,0.0025000000159432108,0.0025000000246858567,0.0025000000350127575,0.00250000004912751,0.002500000077108994,0.0025000001409213853,3.6284635644503564e-09,1.1475082840748279e-08
waste_plant,power,BG,1.2624998650245772e-09,1.4142790367392347e-09,1.6197450758275905e-09,1.8599583305156508e-09,2.076055443878549e-09,2.3317915172704413e-09,2.64003341630106e-09,3.013266951865414e-09,3.493231141394738e-09,1.031484313604033e-08
waste_plant,power,CH,0.03200000000718854,0.032000000013969764,0.03200000002412579,0.03200000003985562,0.020000000074550744,2.3779314952365906e-09,2.7835695422167023e-09,3.226569517646556e-09,3.825327378314938e-09,1.131739260677594e-08
waste_plant,power,CZ,0.017500000013602805,0.01750000003195429,1.6974158715023438e-09,1.9715023721606446e-09,2.21127832642142e-09,2.475442753227429e-09,2.7775017979125362e-09,3.18441744849291e-09,3.7723935583220966e-09,1.1110098762766498e-08
waste_plant,power,DE,0.646520000004616,0.6465200000096145,0.49322000001616334,0.47822000002622667,0.47822000003890913,0.30150000006253763,0.06160000011353382,3.1448353248897065e-09,3.867643260738646e-09,1.1494854587409675e-08
waste_plant,power,DK,0.176100000004928,0.13730000000948445,0.10380000001554196,0.09920000002309633,0.08090000003330998,0.06300000004750089,0.0630000000668679,0.06300000009940353,0.06300000016356791,1.1178167632637125e-08
waste_plant,power,EE,0.017000000005228773,0.017000000010459586,0.01700000001745095,0.017000000027215776,0.017000000039238985,0.01700000005530715,0.017000000084696675,2.945197277656655e-09,3.667550084717856e-09,1.0971219267697761e-08
waste_plant,power,EL,1.267384560961022e-09,1.3868266727106652e-09,1.5497080164145603e-09,1.7484954843135623e-09,1.9846756355164807e-09,2.2906736361644293e-09,2.631673131891812e-09,3.0193561475943568e-09,3.5014440390541244e-09,1.0334970236049704e-08
waste_plant,power,ES,0.11150000000757762,0.11150000001142404,0.11150000001632634,0.11150000002228541,0.05500000003120606,0.02400000004398634,0.024000000060096886,0.024000000084710486,0.024000000122838802,0.02400000036723294
waste_plant,power,FI,0.320000000004339,0.3200000000090781,0.3200000000154291,0.28700000002397735,0.2570000000360812,0.1915000000535685,0.183000000080788,0.07800000014191581,3.574604088749456e-09,1.1301457954376463e-08
waste_plant,power,FR,0.553990000003801,0.5030200000081843,0.3980200000139219,0.28688000002189634,0.18730000003205258,0.0928400000463959,0.07970000006672782,0.07180000010021931,0.05450000017219766,1.1172462623533696e-08
waste_plant,power,HR,1.5643402270083135e-09,1.6299253227833395e-09,1.7780367811549072e-09,1.9801668279793044e-09,2.219339201114269e-09,2.4850636863232146e-09,2.7886177242069955e-09,3.2140042933386306e-09,3.810318869473174e-09,1.1206195738587277e-08
waste_plant,power,HU,1.2734639031153138e-09,1.4014420444938788e-09,1.5989117790940295e-09,1.8529096626796014e-09,2.137378718252937e-09,2.4126524542455995e-09,2.731672879658546e-09,3.1562286417219813e-09,3.758938598472212e-09,1.1094228633458458e-08
waste_plant,power,IE,0.061500000005681926,0.06150000001015399,0.06150000001596472,0.06150000002344757,0.06150000003360603,0.06150000004686476,0.06150000006653274,0.061500000098129115,0.0615000001608685,1.087600670330845e-08
waste_plant,power,IT,0.2124500000084723,0.19945000001320456,0.19945000001943936,0.14130000002906393,0.12130000004238611,0.09930000006564522,0.09930000010843176,3.009645786471379e-09,3.730584283170794e-09,1.105256912360709e-08
waste_plant,power,LT,0.044000000005896156,0.06300000001041935,0.06300000001620923,0.06300000002371513,0.06300000003357195,0.06300000004661548,0.06300000006515487,0.04300000009502236,0.043000000146393075,0.04300000036223509
waste_plant,power,LU,1.300423080547427e-09,1.4776470693505984e-09,1.7084900328393203e-09,1.9334491886192843e-09,2.169274314018679e-09,2.4638035217548427e-09,2.7640068473790936e-09,3.2259767419614305e-09,3.815917230813046e-09,1.1268470752144076e-08
waste_plant,power,LV,1.4712799805919321e-09,1.5898726213808226e-09,1.786439323097052e-09,1.9892424972910464e-09,2.2216503907542634e-09,2.5407282250986798e-09,2.82930916341523e-09,3.2134620409976995e-09,3.804005677261019e-09,1.1059589422477451e-08
waste_plant,power,NL,0.2620000000046161,0.2620000000097277,0.19400000001797307,0.19400000002775067,0.19400000004139495,0.13700000006432356,0.01700000009501569,3.0579293247194412e-09,3.784378395209659e-09,1.1385961201969439e-08
waste_plant,power,NO,0.07135000000702557,0.07135000001281849,0.07135000002091949,0.07035000003260315,0.06445000005184878,0.06445000009113191,2.5851215212548892e-09,3.0968398701303722e-09,3.719658806320044e-09,1.0973505650694099e-08
waste_plant,power,PL,0.05150000000634306,0.051500000011055785,0.051500000017198004,0.05150000002486693,0.051500000035360406,0.049400000048980014,0.049400000068663415,0.04940000009918361,0.007500000173134816,1.1199224299388542e-08
waste_plant,power,PT,1.2625351320060872e-09,1.3633995638784811e-09,1.5098583647898705e-09,1.6856172448700068e-09,1.8979412312062908e-09,2.208511792029497e-09,2.5886700602503344e-09,2.983955857446318e-09,3.5921564416200295e-09,1.044860410944281e-08
waste_plant,power,RO,1.2867639662374252e-09,1.4279731651932214e-09,1.6271902805477028e-09,1.868425982583643e-09,2.1321945321465825e-09,2.3683632372795984e-09,2.703975662083745e-09,3.145035966400012e-09,3.709362839795839e-09,1.0541459494703945e-08
waste_plant,power,SE,0.3994000000042317,0.2094000000104539,0.20940000001745393,0.20940000002609768,0.20940000003746406,0.20940000005388076,0.2070000000809752,0.18700000013868018,3.5852393810381676e-09,1.1270023692105432e-08
waste_plant,power,SI,1.3448595660258585e-09,1.4416624016538071e-09,1.6217187776492633e-09,1.8913171366471294e-09,2.182988035782723e-09,2.4557672984910936e-09,2.7777646102744414e-09,3.214512871803777e-09,3.8206933498617324e-09,1.1239105174037636e-08
waste_plant,power,SK,1.4748389437078368e-09,1.5863576818354566e-09,1.7832649514289194e-09,1.988257051538397e-09,2.2091580759256768e-09,2.46672520748714e-09,2.7785992398095965e-09,3.207689156076084e-09,3.808222659763474e-09,1.1272294540314551e-08
waste_plant,power,UK,1.2993500000038087,1.2643500000080852,1.185550000013352,1.1540500000201224,1.1008500000290915,1.0605500000410293,0.9521500000584745,0.7812500000858815,0.4091000001425076,0.06350000033072446
wind_offshore,power,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,BE,2.2557,2.2557,2.2557,2.2557,2.2252,2.0602,1.5490000003926117,1.3840000013623117,0.7057000041402015,1.398809659353415
wind_offshore,power,BG,1.025729383109868e-11,2.607653909273953e-11,4.164860976402705e-11,5.956836742967432e-11,8.154314258422376e-11,1.0992893053487275e-10,1.4868205377972522e-10,2.067430381016952e-10,3.029582678233638e-10,7.906962460419571e-10
wind_offshore,power,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,DE,7.682080005266292,7.682080005296977,7.6820800057256555,7.675080007300293,7.6700800074967095,7.561300007795295,4.387100009657504,14.572855519670144,17.542811066985113,27.839999951075544
wind_offshore,power,DK,1.6958000000181215,2.3006000000508116,1.8872000000595845,1.887200000110419,1.6497000001291984,1.4391000002063694,1.0395000003079065,1.0115000004633812,0.6048000007442687,0.6048000020206816
wind_offshore,power,EE,1.0295454506212302e-11,2.6180856709471173e-11,4.175872785615733e-11,5.967338913467195e-11,8.162829666844744e-11,1.0997915966274653e-10,1.486996064671163e-10,2.0676505459785952e-10,3.0285488049632017e-10,7.937555794977367e-10
wind_offshore,power,EL,1.0504169733876939e-11,2.5641910616988454e-11,4.042766240054734e-11,5.67550942446385e-11,7.61918766749234e-11,1.0080425083735289e-10,1.3394640717729891e-10,1.8284240536562277e-10,2.597995881297799e-10,6.126116611773973e-10
wind_offshore,power,ES,0.005000000004844205,0.005000000010647183,0.005000000017978774,0.005000000027517728,0.005000000040313106,0.005000000058263756,0.00500000008517091,0.0050000001310571114,2.379465936941353e-10,7.237402429439375e-10
wind_offshore,power,FI,0.044300000013007046,0.04430000002798965,0.04430000004957671,0.04430000008002892,0.044300000126951025,0.04200000021358332,0.042000000394964536,1.9262817555299563e-08,2.4591684083671365e-08,8.11579059184259e-08
wind_offshore,power,FR,0.0020000000474877785,0.0020000000955306073,0.0020000001954218073,0.0020000003362470264,0.0020000005860577787,0.0020000011221613556,0.002000002466227931,7.638910490223879e-08,1.229120884955507e-07,4.0623079749437325e-07
wind_offshore,power,HR,1.0173768025716838e-11,2.591285699012282e-11,4.1334124926800633e-11,5.902234609969751e-11,8.066895792885543e-11,1.0858765999246905e-10,1.4670139849187467e-10,2.0391942071985094e-10,2.9969262627248165e-10,7.780972236324809e-10
wind_offshore,power,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IE,0.0252,0.0252,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IT,1.0182721539512955e-11,2.593016011586058e-11,4.13580469673634e-11,5.905497563156432e-11,8.071262489217709e-11,1.0864590417204692e-10,1.4677537239184546e-10,2.0400684201628985e-10,2.997785505452109e-10,7.780838530898098e-10
wind_offshore,power,LT,1.0283733786391526e-11,2.615470855509509e-11,4.1709716130690254e-11,5.957901212407057e-11,8.146284606016818e-11,1.0969797021790983e-10,1.4820608431567475e-10,2.0587230029895077e-10,3.0139790681321256e-10,7.832240812587203e-10
wind_offshore,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,LV,8.308945376905428e-12,2.274155763234477e-11,3.7212953614465003e-11,5.396281558118497e-11,7.453522667067466e-11,1.0111141615172435e-10,1.3755539888442878e-10,1.9333262195203999e-10,2.8987874500294707e-10,7.799273104685697e-10
wind_offshore,power,NL,1.8530000000169626,2.9862000000474396,2.986200000015458,2.9862000000703715,2.7582000001104987,2.758200000187889,2.6292000002970988,1.8852000004678429,1.8852000008107954,1.8852000025750884
wind_offshore,power,NO,0.0023000000508674096,0.005900000104757818,0.005900000259965547,0.005900000399610118,0.0036000006345407285,0.0036000043978812015,0.0036000048702665363,0.0036000055231136217,0.0036000059152140073,0.0036000456594288263
wind_offshore,power,PL,8.891638434846694e-12,2.3866477518111006e-11,3.869298957559851e-11,5.575643246773172e-11,7.668789097373084e-11,1.0375788270498443e-10,1.407832648179933e-10,1.9709285389432912e-10,2.9362022199601826e-10,7.828599637606721e-10
wind_offshore,power,PT,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252
wind_offshore,power,RO,9.72642936284035e-12,2.517246577521168e-11,4.035648705897902e-11,5.7758795635089866e-11,7.90618004684268e-11,1.0658318853436032e-10,1.4426398715005018e-10,2.0115991681416315e-10,2.970614823824976e-10,7.812177862651604e-10
wind_offshore,power,SE,0.19140000002960877,0.19140000005796007,0.19140000010911284,0.1914000001863563,0.08100000031299995,0.0510000005996555,0.00300000163748697,2.0986081938019866e-06,3.3974488617344956,3.5492458518307166
wind_offshore,power,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,UK,10.432900000012543,10.4803999998858,10.420399999441036,10.180399999530879,9.796000000169053,7.802800000268172,5.378400000290935,2.567500000412033,0.5865000006345547,0.5865000015476902
wind_onshore,power,AT,10.887750503853603,11.04856050394539,11.048560503810945,11.04856050382769,11.048560503819205,11.048560503796212,11.048560503764234,11.048560503762463,11.04856050337906,11.048560503714201
wind_onshore,power,BE,7.9345393867077405,8.129689386887717,8.129689386655166,8.129689386741028,8.129689386716786,8.129689386710893,8.129689386746897,8.129689386753363,8.12968938620346,8.129689386618004
wind_onshore,power,BG,0.878100000880631,0.878100001585377,1.4334746127407914,13.016043275071757,14.011056664522556,14.633531053971893,14.742378047770899,15.88347207450231,15.915423687875169,16.627193877302986
wind_onshore,power,CH,1.1535245727594166,1.1535245734541777,1.1535245753536756,1.1490745802733027,1.143074613894304,6.3372480701325,11.685505342088174,20.57916622155861,26.619850041348034,27.130531950531687
wind_onshore,power,CZ,18.872097712183308,18.872097712304743,18.862182713202497,19.104978343721534,23.242946657255864,29.767638249389183,33.13812941702603,47.3240104068502,52.34557328635345,54.767423973477634
wind_onshore,power,DE,53.602426000870764,52.33076600110639,43.57957001165343,44.478298860647875,71.46646114069135,83.26678927363344,96.09348718987636,106.97252482960425,106.97252482639867,106.97252482920854
wind_onshore,power,DK,14.482089783728933,14.533804782792213,14.46175478501161,14.430504789936384,15.018835183399583,14.485135188105215,14.541214017342773,21.052519025328607,24.32048919663868,24.342666936179018
wind_onshore,power,EE,0.9227500763626224,0.9227500770099278,0.9205000983598297,1.123034314010955,1.0119843861143547,1.9210061768686735,1.9512138959292749,6.68274925924365,8.815179151466172,8.965832351904288
wind_onshore,power,EL,19.696572924290955,19.933322924676478,19.568162927262634,21.089017277220343,23.42218378081976,25.7767758946817,27.315006493269465,28.263000044335634,28.34055949346222,28.50142124083589
wind_onshore,power,ES,57.48890795493668,56.539052939350775,53.078507979308114,62.65750816603102,69.13454946421376,74.39445757413462,93.97050417676547,99.1692349051889,101.44094205954048,101.4409455665361
wind_onshore,power,FI,17.938351351273017,18.59415135210277,19.23458442242546,23.303818263020037,29.76541640933199,30.765635294893585,30.765635293469533,30.765635295279687,30.765635294315825,30.765635295008558
wind_onshore,power,FR,31.44788162758877,32.57206160614866,44.27816939546506,55.97685689778914,70.19400368979787,105.69317265377477,151.82952282706992,206.59223471683856,227.38100060377073,230.303004360301
wind_onshore,power,HR,0.5909000001635042,0.986100000280812,0.9861000005607911,0.9689000013005418,0.9593000041753175,0.8968574043358544,1.8309220095751886,4.3824687806649445,5.67453827967312,6.618209585121304
wind_onshore,power,HU,25.382447318292115,25.38244731881841,25.380647325761583,28.18421002424357,30.702190849521216,34.29184850365364,41.552013089678006,43.25473040325307,43.48235023382718,43.57849900471349
wind_onshore,power,IE,13.416101427077443,13.367941427978046,13.956078070683407,13.978797541942843,16.132489600323954,16.294396511987152,16.54579076532101,16.54579385324286,19.4066455199842,19.587761854354877
wind_onshore,power,IT,69.69865388885499,69.91624388765811,69.23327389412069,95.79862649695741,132.3285915613487,159.19041071740475,166.0995952587157,169.5572204300364,174.8849024281233,175.74877538069637
wind_onshore,power,LT,8.273333016680768,8.342233017034573,8.562994636062827,8.689885810037213,10.479469702940824,12.037296394298993,12.927728408970884,18.91299474011796,18.735498654415082,20.22485569886475
