technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
pumped_hydro,energy,CZ,0.0,0.0,0.0,0.0,0.9780175130821234,2.5206986098424977e-07,1.647299718854356e-08,2.865684178843253e-08,8.380684590747478e-09,9.630953368144901e-09
pumped_hydro,energy,DE,8.040409227305645e-09,1.8498909071240632e-09,5.01606933767107e-09,2.747577791291229e-08,0.8849307283558566,16.84045626060482,15.028405357921494,5.5924860010990406e-08,0.9658949336691116,1.8102168763967086e-08
pumped_hydro,energy,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,EL,0.0,0.0,0.0,0.0,0.0,0.0,2.3163087525379398,1.9662611094872773e-08,1.403585070391955e-08,1.223082257695296e-08
pumped_hydro,energy,ES,5.075264652987244e-10,4.436088829606888e-09,5.474888098433439e-09,2.8765101997730197e-09,8.567550615249597e-09,6.864929077190678e-09,1.3358257347518327e-08,3.4156757958479135e-08,1.4575851315678782e-06,0.00011328433779381192
pumped_hydro,energy,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,FR,0.0,0.0,0.0,2.2517809838973335e-09,7.359119535976788e-09,6.935337637514749e-09,4.36354918088305e-08,23.422758848980642,24.998737179785323,2.3159704909403445e-07
pumped_hydro,energy,HR,0.0,0.0,0.0,0.0,2.1127754023586302e-05,9.202266958633786,0.07561143069602849,0.11909372281513875,7.503403764985705e-08,1.7715473532575743e-08
pumped_hydro,energy,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,IE,0.0,0.0,0.0,5.383824419493159e-06,4.3056521991050355e-07,1.3201791700567564e-06,5.98342631929937e-06,6.662975813893449e-06,1.7637830133732633e-06,4.4944346080490575e-05
pumped_hydro,energy,IT,0.0,0.0,1.8933548062705086e-09,1.773675251115492e-08,2.5899994294850334e-08,67.99565018188062,28.08164806530682,1.4276565326996096,46.74895090431901,3.532673531481123e-08
pumped_hydro,energy,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018577939015205792
pumped_hydro,energy,LU,2.493449569040962e-08,1.749842104548094e-08,6.559965065600082e-08,4.5256748259139134e-08,1.1220306609255157e-07,3.830683085854756e-08,1.2885913705133687e-06,1.0959967902981527,5.066801140213076e-07,5.708626689084869e-08
pumped_hydro,energy,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,NO,4.816484988623415e-10,5.056222107668873e-10,8.683400665177032e-10,2.8761171693046763e-09,8.440585921771299e-09,1.0473238841659443e-08,6.446783600340563e-08,7.191945899962893e-07,1.664768151709084e-07,2.6576175347393188e-06
pumped_hydro,energy,PL,9.720508842292475e-10,1.7063452872889684e-09,4.022881583409799e-09,1.3704689680257354e-08,8.813596376602035e-08,6.567322150205757,8.837985602780487,0.28469176188332307,8.47713497622463e-08,3.1276298173355765e-08
pumped_hydro,energy,PT,4.99518648666708e-10,4.865420066835213e-09,4.9620311415310425e-08,7.222676647763321e-09,9.254480613439348e-10,4.874300731647581e-09,8.692984560690363e-09,1.4645171449032797e-08,3.18597509514744e-08,9.273447974311194e-08
pumped_hydro,energy,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,SE,0.0,0.0,0.0,0.0,7.827264163828732e-06,4.400589759971436e-06,1.3076185616708137e-05,1.4888310362862118,0.0014079368537553982,1.2261898629795098e-06
pumped_hydro,energy,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,energy,UK,5.691944693353435e-10,6.586162726307521e-10,1.1203873384602048e-09,3.3916316147561133e-09,4.608195786211202e-09,1.4897398221119551e-08,1.1749687115061279e-05,1.517851968623234e-05,1.52879042534741e-06,6.417160191308023e-05
pumped_hydro,power,AT,7.969027193697017e-11,4.373999231198672e-10,2.1359330294157436e-10,4.3675738062348755e-10,1.0611036930788672e-09,1.2018399228803194e-08,2.450851364060308,0.9362827608842677,4.994866090570167e-09,4.709925264536804e-09
pumped_hydro,power,BE,0.0,1.675290243965573e-09,3.6399286119293323e-10,4.377687814464384e-09,9.190946864161978e-07,4.022599227818738e-07,0.26543423497743757,0.02469565152931668,1.1273236000828385e-08,7.274677564530596e-08
pumped_hydro,power,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,CH,7.685790243843793e-11,9.374248250040312e-11,1.1884731113628836e-10,4.0906671465989504e-10,1.3612091707858558e-09,1.1030229524963482,2.3231230131116933e-08,4.189914886186642e-09,0.002364626712136153,0.1408713911320635
pumped_hydro,power,CZ,0.0,0.0,0.0,0.0,0.040750729800261454,1.0527544521179876e-08,7.20138121039121e-10,1.254603116691864e-09,4.695788163779796e-10,1.0496363962255775e-09
pumped_hydro,power,DE,3.5909295730577116e-10,9.9255728779443e-11,2.360010073839329e-10,1.3565942167172274e-09,0.036872113702002246,0.701685677578758,0.6261835566591968,2.4554254357596857e-09,0.04024562246201491,1.6019940211206342e-09
pumped_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.09651286479164557,9.026146134597876e-10,7.752294783272952e-10,1.0742262342641436e-09
pumped_hydro,power,ES,4.077826106152851e-11,2.0616249680065007e-10,2.6169006109095467e-10,1.698911053714331e-10,4.339555680763988e-10,3.92891615633454e-10,7.258527784346367e-10,1.7128108298685678e-09,6.158708195788474e-08,4.735359230734254e-06
pumped_hydro,power,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,FR,0.0,0.0,0.0,1.3743342001233775e-10,3.474335332027566e-10,3.535719841016226e-10,1.929779161874982e-09,0.9759482855572285,1.0416140494124342,1.0660261476254346e-08
pumped_hydro,power,HR,0.0,0.0,0.0,0.0,1.1166832413735383e-06,0.44768451270783016,0.012601869390724897,0.01984895278624744,1.1859091591717235e-08,1.9463742885180274e-09
pumped_hydro,power,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,IE,0.0,0.0,0.0,2.2446119835002807e-07,1.8015028383579726e-08,5.5161071778455326e-08,2.511376943871913e-07,3.701870382780759e-07,8.301850161975948e-08,2.0532296742699184e-06
pumped_hydro,power,IT,0.0,0.0,1.4738508077763924e-10,8.506938441815873e-10,1.3562475865630045e-09,2.8331520946549675,1.7495612410652184,0.23794275346469185,2.542255028524928,3.1999137294354036e-09
pumped_hydro,power,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.325116512142537e-06
pumped_hydro,power,LU,1.278941991219761e-09,7.354542380401244e-10,2.746979996104613e-09,1.9266413122012063e-09,4.691431086529036e-09,1.6216757421259342e-09,5.3725464558973674e-08,0.04566653296847461,2.1237428280211645e-08,2.9129960956956563e-09
pumped_hydro,power,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NO,4.105527234195553e-11,4.472477456057024e-11,6.870864235376862e-11,1.6337130927329068e-10,4.0827190764562643e-10,4.756144024632778e-10,2.8463326607550003e-09,3.0086646041796096e-08,7.305763687592253e-09,1.1509393405939695e-07
pumped_hydro,power,PL,6.567337067620512e-11,1.1056434503208481e-10,2.1983091154238044e-10,6.42668154783468e-10,3.813100679866189e-09,0.27363842316598896,0.4675711905216545,0.04744862462738893,1.1529027371922303e-08,3.944818929125018e-09
pumped_hydro,power,PT,3.893517392133166e-11,2.2325857699712747e-10,2.1047076893060245e-09,3.5864987753579026e-10,9.212369461781907e-11,3.168771733679811e-10,4.915494066708127e-10,8.02040991595099e-10,1.6792133958956203e-09,5.265200129356425e-09
pumped_hydro,power,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,SE,0.0,0.0,0.0,0.0,3.264017466620408e-07,1.8371556632726462e-07,6.368261906592639e-07,0.0656061371523896,0.0002346358792329632,7.023148055309365e-08
pumped_hydro,power,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,UK,4.639993226056956e-11,5.4259501419451125e-11,9.167578190223286e-11,2.1519771437335963e-10,3.0706706353184557e-10,8.461201822188603e-10,5.082634125421859e-07,7.766106413351859e-07,7.387347878500671e-08,3.051369857929298e-06
reservoir_hydro,power,AT,3.2839778150839987,0.023006709561324768,5.269210366050141e-10,1.6334764240842534,4.545863105527155e-10,3.0170602586311867e-10,0.14034093210337636,0.062118116688570035,5.766425669536397e-10,3.431624493385508e-10
reservoir_hydro,power,BE,0.0,0.012735668563292488,5.663842052130397e-11,3.048658834010444e-11,2.1635179103246953e-11,2.006559616607848e-11,1.4685221206110697e-11,1.6230035276425397e-11,2.011366116541362e-11,2.1124965325492634e-11
reservoir_hydro,power,BG,2.7095408296901046e-11,4.140628479531002e-11,5.063966638982858e-11,8.213424527581665e-11,1.8487109448883115e-10,1.1357726095077232e-08,1.960376133332437e-09,2.026808681047411e-09,3.3637331304437282e-09,3.355594875538572e-08
reservoir_hydro,power,CH,1.9608914965313627e-11,2.2352477352348834e-11,2.7674187582976523e-11,3.5373195209391704e-11,4.67069628120087e-11,6.325403228693797e-11,9.107559580474497e-11,1.378806119131295e-10,2.591594098322327e-10,1.1340548858671665e-09
reservoir_hydro,power,CZ,0.0,9.261418421933062e-09,2.9193453951678843e-09,3.1897203435759654e-09,2.881568675634803e-09,1.749797267572131e-09,1.4814695362289223e-09,1.4343121591181555e-09,4.176864622052889e-09,3.873935272944686e-08
reservoir_hydro,power,DE,0.189499999898777,1.6096179704929114e-11,1.0845864329186538e-11,8.906552425972413e-12,7.96193473357665e-12,7.367040076881733e-12,7.646959407638638e-12,7.647064358337374e-12,8.9348058460353e-12,1.315457966296253e-11
reservoir_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EL,7.960142178603137e-12,1.3046232878110505e-11,1.7094361436950087e-11,2.25848961795723e-11,3.583303647483351e-11,3.3964176729582734e-11,4.308215256381548e-11,7.156844171569483e-11,1.325689389320655e-10,5.716265415506567e-10
reservoir_hydro,power,ES,1.0059550399876171e-10,1.1155702184653317e-10,2.6796944760117476e-10,4.796407492242403e-10,8.616627471283134e-10,7.725086797624274e-09,3.0815851859670704e-09,9.446750821130855e-10,1.1564188810389877e-09,7.016990195665155e-08
reservoir_hydro,power,FI,0.0,1.344999999447938,1.8855538350923965e-10,7.548292610626253e-11,5.133373770082122e-11,4.165644438300851e-11,3.203071134007512e-11,3.4409590024094915e-11,3.66930705357611e-11,4.625437315534857e-11
reservoir_hydro,power,FR,4.123628813261512,1.061937020361035,1.4837834513152872,1.2318478252799987e-09,2.8489911324076983e-08,0.8804685683200416,1.7965713687612576e-09,9.07032565561807e-10,7.573292521622482e-10,8.617048820241683e-10
reservoir_hydro,power,HR,0.0,1.3276244577299292,2.6546976341049656e-10,1.0095647141516064e-10,6.644441099800201e-11,5.871363790374023e-11,5.091510731212821e-11,5.797665908459598e-11,6.733297075587879e-11,9.731535027533554e-11
reservoir_hydro,power,HU,0.0,0.027999999713539787,5.7175626768200346e-11,3.1647195838699566e-11,2.4836390218551017e-11,2.230894422890284e-11,2.2056341893790272e-11,2.242765006851222e-11,2.5824493766273168e-11,3.3629107644571845e-11
reservoir_hydro,power,IE,0.0,2.6502968075372087e-08,0.00099996912727745,9.14699137009182e-10,4.921395896612583e-10,3.6493646625357433e-10,3.1456918359392667e-10,4.5083891769649086e-10,4.497256859176135e-10,5.843811907388101e-10
reservoir_hydro,power,IT,0.0,0.5689369939075342,4.795217142180375e-10,2.586779916011446e-10,1.9134643318973522e-10,2.1244792291506845e-10,2.604958635162479e-10,3.7154733217341543e-10,5.86738830130498e-10,2.04480259550656e-09
reservoir_hydro,power,LT,0.0,0.10099999809732253,3.8486771149441316e-10,1.210332423416035e-10,8.672673577463552e-11,6.366783730703025e-11,6.487612019670148e-11,7.13223258155736e-11,1.1535837375781943e-10,2.6180651778240726e-10
reservoir_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,LV,0.0,4.8003550353347625e-09,1.1463153329035457e-09,9.579254267400265e-10,1.0958645494407111e-09,9.046241906327845e-10,8.748120485957627e-10,1.1893128141612878e-09,1.8184194969130176e-09,2.0658169741315807e-08
reservoir_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,NO,3.181757217577157e-10,2.703024366964259e-10,0.9468882895622278,1.139100386990826e-09,1.3899040227235154e-09,7.445499021532352e-10,5.367927302865425e-10,4.607919034668783e-10,7.833135311413149e-10,3.1415866166222588e-09
reservoir_hydro,power,PL,0.0,0.0,1.706649552779095e-11,2.906229785475508e-11,2.8718611815934405e-11,3.3515029682142244e-11,4.3027413580811425e-11,6.178390480919122e-11,1.1016983194710741e-10,5.122786004010074e-10
reservoir_hydro,power,PT,1.2289152843701259e-09,3.202448051717318e-10,0.39600534547868477,1.9145658561598207e-09,6.040950958952023e-10,4.663996516189681e-10,2.0043736515019918e-10,2.0122593915104845e-10,1.7549219121873293e-10,2.712600799045512e-10
reservoir_hydro,power,RO,3.18381593685267e-11,3.557272781178097e-11,4.578078827653029e-11,5.604717189975675e-11,7.12562856171176e-11,1.0279099675157476e-10,1.633042003970104e-10,3.104752215474774e-10,2.5237149561885643e-08,4.862118290283502e-08
reservoir_hydro,power,SE,6.782058620297356,1.3532768892177414,1.1675350290834778,0.5813193102751717,0.17615736637489746,5.11521430120529e-10,1.3652195916585832,4.428471387094027e-10,3.2979764226663853e-10,0.22019670706522942
reservoir_hydro,power,SI,0.13196607019561324,6.959790388724515e-11,5.98010384199627e-11,5.824478369953457e-11,7.45403423140201e-11,0.10617959623723448,3.536741387289137e-10,3.4055309800195953e-10,0.1921345083961849,0.17190977997492643
reservoir_hydro,power,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,UK,0.0,1.4332979660772412e-11,2.3949782883932556e-11,2.312047369095061e-11,2.6115009478083766e-11,3.186741019948932e-11,4.1790850290032805e-11,6.073302481122605e-11,1.0913819021578542e-10,5.095616785422487e-10
run-of-river_hydro,power,AT,2.5458999999131295,0.5479999988215793,0.6690000005551787,0.4670000001884205,0.4370000000916761,0.6900000000435003,0.11899999998906644,0.02199999992802709,0.050000000039517614,0.35599999809981037
run-of-river_hydro,power,BE,0.05901533950581602,3.2774908971476167e-11,2.709368124770423e-11,2.2990365103693423e-11,2.010560936453551e-11,1.837452452156697e-11,1.6173324909015116e-11,2.154919861626243e-11,1.9895230066127513e-11,2.5468530200589536e-11
run-of-river_hydro,power,BG,2.74148299269012e-09,6.747683686145952e-10,6.645531833756751e-10,6.712653647000526e-10,7.205924054544174e-10,6.915914181660988e-10,1.0230799895990392e-09,1.2423379786800555e-09,2.1446704899813215e-09,2.5368542631127273e-08
run-of-river_hydro,power,CH,1.4955842913902147e-11,1.662972123231224e-11,2.110170099593255e-11,2.711621580677017e-11,3.596825323620495e-11,4.934964146717324e-11,7.070415723885828e-11,1.0964002791617809e-10,2.1468837058068688e-10,8.494686834292212e-10
run-of-river_hydro,power,CZ,4.3151932641932055e-09,1.9765735622263573e-10,5.329926682038649e-10,1.0206733940581478e-09,1.158225290129251e-09,9.885577997161458e-10,9.637275574293694e-10,1.0441924479607759e-09,2.072188840169302e-09,2.207201115032127e-08
run-of-river_hydro,power,DE,1.9439851178032515,0.01914127026333367,0.20562538258535876,0.027737649154323727,0.10888746568940028,0.04252342080857386,0.014441916492896556,0.09547711464593422,0.03908486911201122,1.3931521503657625e-10
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,2.5533704984973826e-09,3.2783364491144075e-10,4.84075101099664e-10,5.373465881807062e-10,5.557512389022042e-10,5.71995885363921e-10,7.573099534994587e-10,9.704767839318358e-10,1.454905954102862e-09,1.6400427217295793e-08
run-of-river_hydro,power,ES,3.5106613871030463e-11,2.999613845581251e-11,4.4462290259333347e-11,5.590302470754129e-11,7.279897281612597e-11,9.912011318933869e-11,1.4087017701089898e-10,1.9280069053882338e-10,3.3636835242264796e-10,1.4903469559515093e-09
run-of-river_hydro,power,FI,1.2895999994419634,9.496948839209713e-11,8.481253155570041e-11,5.847105626708515e-11,4.520549919487769e-11,4.3505492106854735e-11,3.539784137661299e-11,4.0217397031036716e-11,4.370432228074965e-11,5.6121037308957264e-11
run-of-river_hydro,power,FR,4.97369486350604e-11,3.365283165085389e-11,4.2817666504315034e-11,5.140570801380459e-11,7.079986891771272e-11,1.1111716660204471e-10,1.7107818401270335e-10,2.6616588657747633e-10,5.205411328183673e-10,1.6462733947835972e-09
run-of-river_hydro,power,HR,0.27866772969331355,5.96934408400099e-11,6.147204887300312e-11,4.995260647923002e-11,4.3879964827892085e-11,5.1990125437439404e-11,3.168476834471201e-11,4.143220115020308e-11,6.906696210387923e-11,7.00380053101087e-11
run-of-river_hydro,power,HU,0.01969999955107827,5.618407038874152e-11,4.505684305511761e-11,3.635760055731935e-11,3.3169203486459986e-11,3.172594240582378e-11,3.365462570642528e-11,3.361904957386013e-11,4.0046053545706045e-11,5.602449585090039e-11
run-of-river_hydro,power,IE,4.666329869593828e-09,3.8448582829383495e-09,9.977931573672472e-09,4.210479762512752e-09,3.472176286921871e-09,2.1157419334621435e-09,4.109101250749797e-09,4.896837580331031e-09,5.608555362424187e-09,9.922125215658563e-08
run-of-river_hydro,power,IT,6.939396892331137e-08,1.4012124458205598e-10,1.7070424507512323e-10,1.8925944903705683e-10,1.961067714017962e-10,2.505970233923988e-10,3.6764633424332907e-10,5.864828963265564e-10,1.1609172422859613e-09,3.5113402115068745e-08
run-of-river_hydro,power,LT,1.0520651047186625e-11,1.7254684247031313e-11,1.6497335396156002e-11,1.8287938801858075e-11,2.1649494355880806e-11,2.7012610466689602e-11,3.587352053351426e-11,5.249314819450961e-11,9.430198267327418e-11,4.0990528695622246e-10
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,4.921829258601513e-11,3.824938778932015e-09,8.692768252435817e-10,7.660950993246316e-10,8.974058758577424e-10,7.897862796067633e-10,7.754760351626022e-10,1.0852053203066593e-09,1.5744202992759272e-09,1.7167237181023077e-08
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,1.0537696814265998e-11,1.7357964288152066e-11,1.6558478801358912e-11,1.8342974144745485e-11,2.1716992153923545e-11,2.711235818695599e-11,3.604967517812877e-11,5.2851636989940875e-11,9.541052222679438e-11,4.4096442241736796e-10
run-of-river_hydro,power,PT,2.1443185550052042e-10,1.5159238288695463e-10,4.133863217759993e-10,9.526386938313011e-10,2.9828947093156585e-09,1.4093192990531704,0.20668069069471245,2.440265543625346e-09,4.6071583282833115e-08,0.1889999390192887
run-of-river_hydro,power,RO,6.498348335830309e-09,5.833233027852408e-10,1.5435356576232189e-09,1.2987598306506295e-09,1.1609210405378728e-09,1.337419473079336e-09,1.6313663687548799e-09,1.7749744850404613e-09,2.651420382479438e-09,2.790563636581546e-08
run-of-river_hydro,power,SE,1.9949999962159455,2.590446937205683e-10,1.3813385750269083e-09,5.522738135687417e-10,3.8306957346955547e-10,2.7353558471289693e-10,1.8907130411121524e-10,1.6074200414442312e-10,1.6522279285477829e-10,1.8129885753768186e-10
run-of-river_hydro,power,SI,0.5168299996790593,1.5205376521847502e-10,0.11599999888858384,9.967018778742126e-10,0.03197999845405697,3.381648564170723e-10,2.388507862551189e-10,3.233556250247946e-10,2.2574822252438318e-10,2.9886043110353575e-10
run-of-river_hydro,power,SK,2.6560775345841976e-11,1.7876731050114786e-11,3.2892863537668685e-11,5.291985166454007e-11,4.961057528767292e-11,1.0044238496092742e-10,1.8242442730615697e-10,2.6866754614733837e-10,2.4099313358078368e-08,4.218669521693305e-08
run-of-river_hydro,power,UK,4.889913992322369e-12,5.9708249282170575e-12,7.41626768894967e-12,9.36662604539305e-12,1.2105022178474666e-11,1.6186928339735716e-11,2.2828408240209394e-11,3.5310212220256844e-11,6.680500355734304e-11,2.8790104957528735e-10
waste_plant,power,AT,1.5930206739223906e-09,9.374933963338615e-11,1.512529540829126e-10,1.9236904090262971e-10,2.2609486373032545e-10,2.6687402823216525e-10,3.07275911859152e-10,4.2153612965170764e-10,5.890735242890905e-10,7.56020258345412e-09
waste_plant,power,BE,4.697065764495624e-12,4.157848493752415e-12,7.20445040536636e-12,8.800736072564734e-12,1.0385011134373784e-11,1.4172824913050734e-11,2.803954903937495e-11,6.387047764364417e-11,3.487600299885134e-09,7.846648281467378e-09
